timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
100961,0.92,-9.42,3.51,-0.47,-0.09,0.05,-18.47,-32.89,,10.094696627437598
100968,0.94,-9.47,3.5,-0.46,-0.1,0.04,-17.74,-33.34,,10.13974851759155
100975,0.95,-9.52,3.49,-0.44,-0.09,0.04,-17.92,-33.67,,10.18395797320472
100982,0.92,-9.52,3.47,-0.44,-0.09,0.04,-18.2,-33.62,,10.174364845040696
100989,1.22,-9.59,3.2,-0.43,-0.09,0.04,-17.99,-34.35,,10.183147843373384
100996,1.32,-9.64,3.15,-0.42,-0.1,0.04,-17.71,-33.57,,10.227145251730809
101003,1.06,-9.58,3.39,-0.38,-0.09,0.05,-17.9,-33.76,,10.217245225597749
101010,0.86,-9.59,3.55,-0.38,-0.09,0.05,-18.59,-32.29,,10.262075813401497
101017,0.56,-9.73,3.64,-0.36,-0.07,0.06,-17.83,-33.51,,10.403658010526875
101024,0.52,-9.8,3.54,-0.38,-0.06,0.05,-18.02,-33.6,,10.432736937160836
101031,0.6,-9.73,3.44,-0.36,-0.06,0.05,-18.2,-33.73,,10.337625452684964
101038,0.66,-9.57,3.45,-0.36,-0.06,0.05,-17.85,-33.67,,10.194263092543766
101045,0.78,-9.26,3.48,-0.32,-0.05,0.04,-17.38,-33.98,,9.923023732713734
101052,0.82,-9.21,3.47,-0.33,-0.05,0.02,-18.14,-31.37,,9.876102470104287
101059,0.92,-9.26,3.4,-0.34,-0.05,0.03,-17.7,-33.4,,9.90727005789183
101066,0.89,-9.29,3.4,-0.34,-0.05,0.03,-17.52,-33.16,,9.932582745691072
101073,0.89,-9.37,3.38,-0.34,-0.05,0.04,-17.79,-33.08,,10.000669977556504
101080,0.88,-9.29,3.39,-0.33,-0.05,0.05,-17.22,-32.94,,9.928272760153195
101087,0.92,-9.05,3.4,-0.32,-0.05,0.06,-17.58,-33.32,,9.71127695002053
101094,1.0,-8.99,3.38,-0.32,-0.05,0.06,-17.51,-33.31,,9.656319174509507
101101,1.19,-8.91,3.34,-0.31,-0.05,0.07,-17.04,-33.6,,9.589567247795909
101108,1.2,-8.81,3.35,-0.31,-0.04,0.08,-18.23,-32.15,,9.50150514392325
101115,1.23,-8.5,3.33,-0.29,-0.03,0.1,-17.36,-33.47,,9.211503677467649
101122,1.22,-8.35,3.36,-0.29,-0.03,0.1,-17.74,-33.56,,9.0829785863449
101129,1.23,-8.3,3.31,-0.28,-0.03,0.13,-17.41,-33.7,,9.019922394344643
101136,1.23,-8.3,3.29,-0.31,-0.02,0.17,-17.49,-33.4,,9.01260228790775
101143,1.18,-8.36,3.29,-0.34,-0.02,0.18,-17.41,-33.75,,9.061241636773628
101150,1.12,-8.32,3.32,-0.34,-0.02,0.18,-17.17,-33.81,,9.027690734623114
101157,0.93,-8.34,3.35,-0.36,-0.01,0.18,-17.98,-32.07,,9.035651609042924
101164,0.92,-8.44,3.29,-0.4,-0.01,0.17,-17.26,-33.38,,9.105168861696086
101171,0.8,-8.68,3.2,-0.44,-0.02,0.18,-17.16,-33.43,,9.285601757559926
101178,0.73,-8.8,3.17,-0.44,-0.02,0.18,-17.13,-33.15,,9.381993391598613
101185,0.68,-8.95,3.1,-0.45,-0.02,0.19,-17.14,-32.65,,9.496046545799992
101192,0.6,-8.98,3.08,-0.44,-0.03,0.2,-16.79,-32.84,,9.512454993323228
101199,0.38,-8.85,3.08,-0.44,-0.04,0.2,-17.32,-30.82,,9.378342070963289
101206,0.19,-8.96,3.18,-0.44,-0.04,0.2,-17.57,-32.96,,9.50947422311034
101213,0.27,-9.24,3.25,-0.48,-0.06,0.2,-16.73,-33.15,,9.798622352147266
101220,0.26,-9.31,3.29,-0.52,-0.1,0.19,-16.75,-33.1,,9.877641418881332
101227,0.32,-9.25,3.43,-0.53,-0.13,0.18,-16.33,-33.1,,9.870653473808105
101234,0.36,-9.29,3.48,-0.53,-0.13,0.18,-16.56,-33.22,,9.926938097923246
101241,0.46,-9.48,3.49,-0.55,-0.15,0.17,-16.81,-33.24,,10.112472496872366
101248,0.56,-9.53,3.41,-0.57,-0.17,0.17,-16.4,-33.08,,10.137188959469976
101255,0.61,-9.48,3.32,-0.55,-0.18,0.18,-16.88,-32.59,,10.06304625846468
101262,0.58,-9.46,3.31,-0.55,-0.18,0.18,-16.53,-33.78,,10.039128448226968
101269,0.68,-9.37,3.16,-0.53,-0.17,0.19,-16.88,-33.16,,9.91185653649204
101276,0.74,-9.37,3.09,-0.53,-0.18,0.19,-16.4,-32.93,,9.894068930424934
101283,0.88,-9.41,3.0,-0.55,-0.18,0.17,-16.66,-33.32,,9.915770267609068
101290,0.89,-9.45,2.95,-0.55,-0.18,0.17,-16.5,-33.24,,9.939673032851736
101297,0.79,-9.45,2.91,-0.56,-0.16,0.15,-17.17,-31.64,,9.919410264728445
101304,0.8,-9.42,2.91,-0.55,-0.15,0.12,-16.75,-31.75,,9.891637882575363
101311,0.68,-9.22,3.02,-0.52,-0.14,0.11,-16.33,-32.94,,9.725800738242585
101318,0.63,-9.11,3.04,-0.52,-0.14,0.11,-16.11,-33.35,,9.624479206689577
101325,0.47,-8.79,3.0,-0.5,-0.13,0.11,-16.06,-33.44,,9.299731178910497
101332,0.42,-8.71,2.91,-0.49,-0.12,0.11,-15.92,-33.66,,9.192855921855845
101339,0.38,-8.58,2.75,-0.51,-0.13,0.11,-16.03,-33.47,,9.017943224483064
101346,0.46,-8.54,2.66,-0.51,-0.13,0.11,-15.93,-32.78,,8.956494850107378
101353,0.61,-8.42,2.54,-0.52,-0.14,0.09,-16.16,-32.07,,8.815900407785923
101360,0.65,-8.39,2.53,-0.53,-0.14,0.05,-15.78,-33.34,,8.787235060017457
101367,0.72,-8.33,2.47,-0.56,-0.12,0.01,-15.95,-33.44,,8.718268176650682
101374,0.73,-8.28,2.43,-0.56,-0.12,0.01,-16.53,-33.25,,8.660034641963044
101381,0.77,-8.22,2.37,-0.59,-0.11,-0.02,-16.53,-33.82,,8.5894237292149
101388,0.75,-8.26,2.3,-0.64,-0.09,-0.03,-16.09,-30.05,,8.606979725780699
101395,0.84,-8.36,2.13,-0.67,-0.08,-0.02,-16.79,-31.73,,8.667877479521731
101402,0.89,-8.38,2.04,-0.67,-0.08,-0.02,-16.11,-33.19,,8.670530548934133
101409,0.93,-8.57,1.89,-0.7,-0.07,-0.01,-16.15,-32.65,,8.825072237664688
101416,0.88,-8.63,1.83,-0.72,-0.05,-0.01,-15.86,-33.15,,8.865675383184296
101423,0.92,-8.61,1.64,-0.73,-0.03,-0.03,-15.95,-33.13,,8.812950697694841
101430,0.96,-8.54,1.56,-0.73,-0.03,-0.03,-17.07,-33.05,,8.734231505976927
101437,0.92,-8.35,1.39,-0.73,-0.02,-0.05,-16.4,-33.37,,8.514751904782663
101444,0.84,-8.21,1.32,-0.75,-0.0,-0.05,-16.18,-31.82,,8.357756876100192
101451,0.53,-8.07,1.25,-0.8,0.01,-0.02,-16.88,-33.53,,8.183416157082567
101458,0.37,-8.11,1.18,-0.8,0.01,-0.02,-16.09,-34.0,,8.203743048145766
101465,0.02,-8.29,1.02,-0.89,0.01,0.03,-16.56,-34.01,,8.352538536277459
101472,-0.09,-8.4,0.87,-0.98,-0.0,0.1,-16.24,-33.95,,8.445412956155549
101479,-0.21,-8.88,0.56,-1.08,-0.04,0.12,-16.27,-33.95,,8.90011797674615
101486,-0.22,-9.16,0.41,-1.08,-0.04,0.12,-16.31,-34.1,,9.171810072172232
101493,-0.16,-9.57,0.11,-1.16,-0.07,0.1,-16.24,-34.14,,9.571969494309936
101500,-0.07,-9.74,-0.03,-1.2,-0.09,0.03,-16.87,-32.77,,9.740297736722429
101507,0.16,-10.07,-0.28,-1.23,-0.1,-0.07,-16.57,-34.08,,10.075162529706407
101514,0.22,-10.26,-0.43,-1.23,-0.1,-0.07,-16.65,-34.03,,10.271363103308149
101521,0.46,-10.51,-0.66,-1.26,-0.11,-0.17,-16.18,-33.91,,10.540744755471502
101528,0.57,-10.68,-0.75,-1.27,-0.12,-0.21,-15.92,-34.17,,10.721464452209876
101535,0.75,-11.04,-0.89,-1.26,-0.13,-0.19,-16.24,-34.46,,11.101180117446972
101542,0.8,-11.21,-0.94,-1.26,-0.13,-0.19,-16.73,-33.54,,11.277752435658446
101549,0.79,-11.5,-1.06,-1.21,-0.13,-0.11,-16.5,-35.0,,11.575737557494987
101556,0.78,-11.56,-1.22,-1.13,-0.14,0.0,-16.11,-34.96,,11.65033905086028
101563,0.63,-11.66,-1.57,-1.05,-0.15,0.11,-16.09,-35.53,,11.782079612699958
101570,0.51,-11.78,-1.69,-1.05,-0.15,0.11,-16.18,-35.52,,11.911532227215774
101577,0.28,-12.0,-1.85,-0.97,-0.15,0.18,-16.3,-35.4,,12.14499485384823
101584,0.17,-12.08,-1.92,-0.87,-0.15,0.19,-16.06,-35.5,,12.232812432143312
101591,0.04,-11.86,-2.05,-0.75,-0.15,0.14,-15.8,-35.08,,12.035933698720676
101598,-0.04,-11.64,-2.11,-0.75,-0.15,0.14,-16.54,-34.86,,11.829763311241694
101605,-0.03,-11.46,-2.21,-0.65,-0.15,0.05,-15.65,-35.79,,11.671186743429308
101612,0.07,-11.49,-2.29,-0.61,-0.15,-0.04,-15.74,-36.06,,11.716189653637398
101619,0.35,-11.45,-2.4,-0.56,-0.15,-0.1,-15.93,-36.17,,11.7040591249361
101626,0.48,-11.29,-2.38,-0.56,-0.15,-0.1,-15.65,-35.78,,11.548112399868646
101633,0.88,-10.99,-2.26,-0.47,-0.14,-0.14,-15.65,-35.85,,11.254425796103504
101640,1.15,-10.97,-2.24,-0.43,-0.14,-0.16,-16.34,-33.73,,11.255265434453335
101647,1.69,-11.07,-2.12,-0.42,-0.13,-0.16,-15.76,-35.75,,11.397166314483616
101654,1.82,-11.07,-2.04,-0.42,-0.13,-0.16,-16.21,-35.76,,11.4025830406974
101661,1.7,-10.79,-1.85,-0.38,-0.1,-0.15,-15.61,-36.12,,11.078655153040913
101668,1.55,-10.54,-1.82,-0.31,-0.05,-0.1,-15.99,-36.22,,10.80770558444298
101675,1.04,-10.15,-1.81,-0.3,-0.03,0.01,-16.02,-36.6,,10.362441797182749
101682,0.79,-10.16,-1.86,-0.3,-0.03,0.01,-15.97,-36.38,,10.3590202239401
101689,0.47,-10.61,-2.02,-0.36,-0.03,0.13,-16.33,-34.89,,10.810800155400154
101696,0.35,-10.82,-2.12,-0.4,-0.03,0.22,-16.28,-36.36,,11.031287322883037
101703,0.06,-11.02,-2.22,-0.37,-0.03,0.22,-15.54,-36.63,,11.241547936116271
101710,-0.03,-11.04,-2.26,-0.37,-0.03,0.22,-15.42,-36.85,,11.268988419552128
101717,-0.12,-10.94,-2.33,-0.32,-0.03,0.12,-15.9,-36.64,,11.186013588405835
101724,-0.1,-10.85,-2.35,-0.28,-0.03,-0.0,-15.49,-36.88,,11.102026841978
101731,0.37,-10.91,-2.42,-0.28,-0.05,-0.12,-15.71,-36.77,,11.181296883635635
101738,0.69,-11.05,-2.42,-0.28,-0.05,-0.12,-16.52,-35.93,,11.332916659007072
101745,1.08,-11.23,-2.3,-0.28,-0.05,-0.19,-15.87,-36.69,,11.51387423936878
101752,1.17,-11.17,-2.2,-0.2,-0.04,-0.2,-16.09,-36.6,,11.444553289665787
101759,1.19,-10.88,-1.95,-0.09,-0.02,-0.13,-15.84,-36.17,,11.11723886583355
101766,1.23,-10.77,-1.9,-0.09,-0.02,-0.13,-15.43,-36.23,,11.005262377608268
101773,1.28,-10.7,-2.01,-0.03,-0.02,-0.03,-15.58,-36.71,,10.962139389735928
101780,1.18,-10.6,-2.07,0.0,-0.0,0.07,-15.76,-36.86,,10.864497227207524
101787,0.72,-10.3,-2.05,0.04,0.02,0.14,-16.54,-34.87,,10.526675638586005
101794,0.52,-10.25,-1.98,0.04,0.02,0.14,-15.61,-36.82,,10.45243033939954
