timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
553,-0.1,-1.67,9.76,0.01,-0.01,-0.01,-0.72,-57.97,-46.89,9.902348206359944
560,-0.08,-1.67,9.77,0.01,-0.01,-0.01,-0.8,-58.05,-47.27,9.912023002394616
567,-0.09,-1.66,9.77,0.01,-0.01,-0.01,-0.95,-57.7,-46.67,9.91042885045849
574,-0.07,-1.65,9.75,0.01,-0.01,-0.0,-0.64,-57.66,-46.02,9.888877590505405
581,-0.08,-1.63,9.76,0.02,-0.01,-0.0,-0.41,-57.91,-43.93,9.895498976807588
588,-0.08,-1.61,9.77,0.02,-0.02,0.0,-1.07,-56.96,-43.42,9.902090688334459
595,-0.08,-1.61,9.78,0.02,-0.02,0.0,-0.26,-58.39,-47.0,9.911957425251583
602,-0.09,-1.58,9.79,0.02,-0.02,0.0,-0.57,-58.05,-47.78,9.917086265632662
609,-0.07,-1.59,9.8,0.01,-0.02,0.0,-0.91,-58.02,-48.54,9.928393626362727
616,-0.05,-1.6,9.8,0.01,-0.02,0.0,-0.35,-57.51,-47.54,9.929879153343208
623,-0.05,-1.62,9.79,0.01,-0.02,0.0,-0.66,-57.37,-47.85,9.923255514194926
630,-0.03,-1.63,9.78,0.01,-0.02,0.0,-1.2,-56.43,-42.52,9.914948310505707
637,-0.03,-1.65,9.79,0.0,-0.02,0.0,-0.61,-57.34,-47.25,9.92811663912144
644,-0.01,-1.65,9.78,0.0,-0.02,0.01,-0.42,-57.48,-47.27,9.918215565312138
651,-0.02,-1.65,9.77,0.0,-0.02,0.01,-0.7,-57.53,-47.24,9.908370198978234
658,-0.03,-1.64,9.78,0.0,-0.02,0.01,-0.72,-57.34,-47.35,9.916597198636232
665,-0.03,-1.65,9.79,0.0,-0.02,0.02,-0.66,-57.83,-47.12,9.92811663912144
672,-0.05,-1.64,9.78,0.01,-0.02,0.02,-0.61,-57.63,-46.71,9.916677871142129
679,-0.05,-1.64,9.78,0.01,-0.02,0.02,-0.64,-57.82,-42.97,9.916677871142129
686,-0.04,-1.62,9.78,0.01,-0.02,0.02,-1.49,-56.24,-46.13,9.913344541576269
693,-0.07,-1.63,9.78,0.01,-0.02,0.02,-0.39,-58.11,-46.61,9.915150024079312
700,-0.05,-1.63,9.78,0.01,-0.02,0.03,-0.6,-57.98,-47.25,9.915028996427594
707,-0.05,-1.62,9.79,0.01,-0.02,0.03,-0.89,-57.91,-47.65,9.923255514194926
714,-0.04,-1.6,9.8,0.01,-0.02,0.03,-0.5,-58.29,-48.0,9.929833835467743
721,-0.05,-1.63,9.79,0.01,-0.02,0.03,-0.7,-58.93,-47.66,9.924892946525922
728,-0.07,-1.63,9.8,0.01,-0.02,0.03,-1.45,-56.27,-44.26,9.934877955969062
735,-0.07,-1.61,9.79,0.01,-0.02,0.03,-0.79,-57.91,-47.98,9.921748837780564
742,-0.05,-1.62,9.77,0.01,-0.02,0.03,-0.73,-57.45,-48.76,9.903524625101912
749,-0.07,-1.61,9.77,0.01,-0.02,0.03,-0.88,-57.79,-48.29,9.902014946464178
756,-0.07,-1.62,9.77,0.01,-0.02,0.03,-1.04,-57.29,-48.48,9.903645793342974
763,-0.06,-1.62,9.77,0.01,-0.02,0.03,-1.04,-57.99,-48.16,9.903580160729755
770,-0.07,-1.63,9.79,0.01,-0.02,0.03,-1.07,-58.01,-47.44,9.925013853894612
777,-0.07,-1.64,9.79,0.01,-0.02,0.02,-0.96,-57.03,-42.74,9.92666107006782
784,-0.07,-1.64,9.79,0.01,-0.02,0.02,-1.45,-57.13,-47.6,9.92666107006782
791,-0.07,-1.65,9.77,0.01,-0.02,0.02,-0.91,-58.01,-47.28,9.908597277112436
798,-0.05,-1.64,9.78,0.01,-0.02,0.02,-0.76,-57.82,-47.41,9.916677871142129
805,-0.05,-1.67,9.77,0.01,-0.02,0.02,-1.15,-57.99,-48.07,9.91182626966393
812,-0.04,-1.66,9.77,0.01,-0.02,0.01,-1.08,-58.17,-48.61,9.91010090765982
819,-0.03,-1.64,9.78,0.01,-0.02,0.01,-1.24,-58.1,-48.64,9.916597198636232
826,-0.03,-1.63,9.77,0.01,-0.02,0.01,-1.4,-58.71,-46.4,9.905084552895042
833,-0.03,-1.64,9.78,0.0,-0.02,0.01,-1.61,-56.78,-49.05,9.916597198636232
840,-0.02,-1.65,9.8,0.0,-0.02,0.01,-1.15,-58.14,-49.31,9.937952505420823
847,-0.03,-1.65,9.8,0.0,-0.02,0.01,-0.98,-57.99,-49.46,9.937977661476204
854,-0.01,-1.66,9.79,0.0,-0.02,0.01,-1.02,-57.42,-49.11,9.929743199096338
861,-0.02,-1.66,9.78,0.0,-0.02,0.0,-0.79,-57.31,-49.17,9.919899193036187
868,-0.01,-1.66,9.78,0.0,-0.02,0.0,-1.11,-57.54,-48.45,9.91988407190326
875,0.01,-1.67,9.76,0.0,-0.02,0.0,-1.1,-56.07,-43.26,9.901848312310182
882,0.01,-1.67,9.75,0.0,-0.02,0.0,-1.36,-58.23,-48.74,9.891991710469636
889,0.02,-1.67,9.76,0.0,-0.02,0.0,-0.85,-58.3,-48.33,9.901863460985513
896,0.01,-1.67,9.77,0.0,-0.02,0.0,-0.85,-58.05,-48.01,9.91170520142725
903,0.01,-1.65,9.76,0.0,-0.02,0.0,-1.4,-58.05,-48.73,9.898494835074674
910,0.03,-1.69,9.77,0.01,-0.02,0.0,-1.07,-57.69,-48.22,9.915134895703638
917,0.02,-1.67,9.76,0.01,-0.02,0.0,-0.96,-57.61,-48.74,9.901863460985513
924,0.04,-1.66,9.77,0.01,-0.02,0.0,-0.88,-58.1,-44.04,9.91010090765982
931,0.03,-1.65,9.77,0.01,-0.02,0.0,-1.61,-55.96,-48.35,9.908395430139029
938,0.02,-1.66,9.78,0.01,-0.02,0.01,-1.11,-57.97,-48.73,9.919899193036187
945,0.03,-1.64,9.78,0.01,-0.01,0.01,-1.74,-58.43,-49.17,9.916597198636232
952,0.02,-1.65,9.8,0.01,-0.01,0.01,-1.59,-57.67,-48.7,9.937952505420823
959,0.03,-1.62,9.8,0.01,-0.01,0.01,-1.64,-58.02,-48.79,9.933040823433679
966,0.06,-1.62,9.78,0.01,-0.01,0.01,-1.15,-57.56,-48.04,9.913445415192438
973,0.04,-1.63,9.78,0.01,-0.01,0.01,-1.91,-55.73,-44.43,9.914983610677327
980,0.04,-1.6,9.76,0.01,-0.01,0.01,-1.11,-57.98,-48.99,9.890358941919144
987,0.03,-1.61,9.75,0.01,-0.01,0.01,-1.07,-57.75,-49.01,9.882079740621405
994,0.01,-1.6,9.78,0.0,-0.01,0.01,-0.7,-58.02,-48.2,9.910020181614161
1001,0.0,-1.61,9.78,0.0,-0.01,0.02,-1.15,-58.26,-48.32,9.911634577606257
1008,-0.02,-1.57,9.8,0.0,-0.01,0.02,-0.86,-58.42,-48.09,9.924983627190526
1015,-0.02,-1.55,9.81,0.0,-0.01,0.02,-0.77,-58.37,-47.52,9.931716870712737
1022,-0.05,-1.52,9.84,0.0,-0.01,0.03,-0.61,-56.85,-43.39,9.956831825435238
1029,-0.06,-1.51,9.85,0.0,-0.01,0.03,-1.62,-57.19,-48.25,9.965249620556426
1036,-0.08,-1.52,9.84,0.0,-0.01,0.03,-1.46,-57.86,-47.69,9.957027668938155
1043,-0.06,-1.56,9.81,-0.01,-0.01,0.03,-1.21,-57.94,-48.09,9.933443511693214
1050,-0.08,-1.61,9.8,-0.02,-0.02,0.03,-1.15,-58.58,-48.04,9.931691698799355
1057,-0.07,-1.65,9.79,-0.02,-0.02,0.03,-1.07,-58.7,-48.63,9.928318085154201
1064,-0.11,-1.66,9.8,-0.02,-0.02,0.03,-1.04,-58.08,-45.81,9.940206235285062
1071,-0.08,-1.68,9.8,-0.01,-0.02,0.03,-1.8,-56.24,-46.86,9.943279137186083
1078,-0.08,-1.7,9.77,-0.01,-0.02,0.03,-1.3,-57.5,-48.99,9.917121558194191
1085,-0.05,-1.72,9.75,-0.01,-0.03,0.03,-0.67,-57.98,-48.74,9.900676744546304
1092,-0.06,-1.76,9.74,-0.01,-0.03,0.03,-1.01,-57.51,-48.79,9.897918973198356
1099,-0.06,-1.76,9.74,-0.0,-0.03,0.03,-1.24,-57.92,-48.6,9.897918973198356
1106,-0.1,-1.79,9.76,0.0,-0.03,0.03,-1.29,-57.94,-47.88,9.923290784815288
1113,-0.11,-1.8,9.77,0.01,-0.03,0.03,-1.1,-58.01,-47.72,9.935039003446336
1120,-0.12,-1.79,9.77,0.01,-0.03,0.02,-1.77,-56.21,-43.2,9.933347874709714
1127,-0.12,-1.79,9.74,0.02,-0.03,0.02,-1.39,-58.42,-47.75,9.903842688572958
1134,-0.13,-1.81,9.72,0.02,-0.04,0.02,-0.79,-58.07,-47.59,9.887942151934345
1141,-0.12,-1.82,9.73,0.03,-0.04,0.01,-0.95,-58.26,-48.19,9.899479784311902
1148,-0.1,-1.77,9.71,0.03,-0.04,0.01,-0.85,-58.33,-47.79,9.870511638208022
1155,-0.08,-1.77,9.74,0.04,-0.04,0.01,-1.29,-58.35,-47.27,9.899843433105396
1162,-0.05,-1.69,9.75,0.05,-0.05,-0.0,-1.08,-58.2,-47.65,9.89550908240703
1169,-0.01,-1.65,9.76,0.05,-0.05,-0.01,-1.21,-58.52,-48.04,9.898494835074674
1176,0.03,-1.62,9.76,0.05,-0.05,-0.02,-1.62,-57.61,-48.29,9.893578725617944
1183,0.05,-1.6,9.76,0.05,-0.05,-0.02,-1.08,-57.89,-48.2,9.890404440668743
1190,0.11,-1.59,9.75,0.05,-0.04,-0.02,-1.58,-57.51,-48.04,9.879407876993438
1197,0.12,-1.58,9.75,0.04,-0.04,-0.03,-1.45,-57.79,-48.49,9.877919821500882
1204,0.17,-1.55,9.78,0.04,-0.04,-0.04,-1.24,-57.85,-48.99,9.903524625101912
1211,0.18,-1.52,9.8,0.04,-0.04,-0.04,-0.99,-58.16,-47.08,9.91881041254444
1218,0.22,-1.54,9.81,0.04,-0.03,-0.04,-1.61,-56.27,-43.99,9.932577711752373
1225,0.23,-1.53,9.79,0.03,-0.03,-0.05,-1.48,-57.99,-48.09,9.911503417746472
1232,0.27,-1.55,9.8,0.03,-0.03,-0.05,-1.3,-58.61,-48.54,9.925492431108898
1239,0.28,-1.57,9.78,0.02,-0.02,-0.05,-1.37,-58.51,-47.9,9.909172518429578
1246,0.29,-1.62,9.79,0.01,-0.02,-0.04,-1.45,-58.32,-48.09,9.927366216676
1253,0.28,-1.61,9.8,0.01,-0.01,-0.03,-1.43,-58.24,-47.75,9.935315797698633
1260,0.26,-1.65,9.79,0.01,-0.01,-0.02,-1.42,-58.14,-48.25,9.93147521771061
1267,0.24,-1.65,9.79,0.0,-0.01,-0.02,-1.7,-56.85,-42.84,9.930971755070095
1274,0.24,-1.7,9.77,0.0,-0.01,-0.01,-2.12,-57.47,-48.09,9.919702616510234
1281,0.22,-1.69,9.75,0.0,-0.0,0.0,-1.39,-58.04,-48.16,9.897828044576244
1288,0.21,-1.69,9.74,0.0,-0.0,0.01,-1.55,-57.95,-48.7,9.887760110358666
1295,0.19,-1.65,9.76,0.01,0.0,0.01,-1.02,-57.45,-49.08,9.900313126361207
1302,0.17,-1.67,9.77,0.01,0.0,0.02,-1.13,-57.54,-48.66,9.91315792268034
1309,0.14,-1.67,9.77,0.02,0.0,0.02,-0.94,-57.64,-45.16,9.912688838049945
1316,0.14,-1.71,9.75,0.02,0.0,0.02,-2.02,-56.08,-46.1,9.899808078947794
1323,0.15,-1.7,9.75,0.02,0.01,0.02,-1.26,-57.72,-48.17,9.89823216539196
1330,0.14,-1.72,9.76,0.03,0.01,0.03,-0.95,-57.86,-47.38,9.91138739026984
1337,0.14,-1.72,9.77,0.04,0.01,0.03,-0.67,-57.91,-47.0,9.921234802180622
1344,0.13,-1.74,9.78,0.04,0.01,0.03,-1.14,-58.07,-48.26,9.93443002894479
1351,0.12,-1.74,9.78,0.05,0.01,0.03,-1.15,-58.18,-46.97,9.934304203113571
1358,0.11,-1.73,9.77,0.05,0.01,0.03,-0.67,-58.36,-46.93,9.922595426600843
1365,0.08,-1.76,9.78,0.05,0.02,0.03,-0.86,-56.36,-43.69,9.93742421354749
1372,0.07,-1.73,9.75,0.05,0.02,0.03,-0.73,-58.27,-48.36,9.90254007818196
1379,0.05,-1.72,9.75,0.06,0.02,0.04,-1.01,-58.16,-48.1,9.900676744546304
1386,0.03,-1.7,9.75,0.06,0.02,0.05,-1.17,-58.11,-48.23,9.897141001319522
1393,0.02,-1.7,9.74,0.07,0.02,0.05,-0.92,-58.43,-47.56,9.887264535755074
1400,0.0,-1.67,9.74,0.07,0.02,0.05,-0.94,-58.01,-48.66,9.88213033712873
1407,-0.01,-1.64,9.74,0.08,0.02,0.05,-1.18,-58.18,-44.36,9.877109901180608
1414,-0.0,-1.61,9.77,0.08,0.02,0.05,-1.61,-56.28,-47.3,9.901767518983668
1421,0.0,-1.58,9.77,0.09,0.02,0.04,-1.49,-57.44,-48.07,9.896933868628201
1428,-0.0,-1.58,9.78,0.09,0.02,0.04,-0.82,-57.51,-48.13,9.906805741509217
1435,0.0,-1.57,9.79,0.09,0.02,0.04,-0.53,-57.78,-48.6,9.915089510438117
1442,-0.01,-1.57,9.8,0.09,0.02,0.03,-0.54,-58.4,-47.68,9.924968513803963
1449,-0.02,-1.58,9.8,0.08,0.01,0.03,-0.77,-58.36,-47.78,9.926570404726903
1456,-0.03,-1.59,9.82,0.08,0.01,0.03,-0.77,-58.48,-46.26,9.947934458971872
1463,-0.02,-1.61,9.82,0.08,0.01,0.02,-1.53,-56.94,-44.59,9.951125564477618
1470,-0.04,-1.6,9.82,0.07,0.01,0.02,-0.66,-58.13,-47.59,9.94957285515313
1477,-0.03,-1.59,9.79,0.07,0.01,0.02,-0.38,-58.43,-46.96,9.918321430564749
1484,0.01,-1.63,9.77,0.07,0.01,0.02,-0.66,-58.67,-47.92,9.905044169512824
1491,-0.01,-1.6,9.77,0.07,0.01,0.02,-1.17,-58.36,-47.72,9.900151513992096
1498,0.01,-1.57,9.77,0.07,0.01,0.01,-0.98,-58.45,-48.26,9.895347391577518
1505,-0.0,-1.56,9.78,0.08,0.01,0.01,-0.82,-59.0,-48.03,9.903635696046173
1512,0.04,-1.55,9.77,0.08,0.01,0.01,-1.37,-57.37,-48.33,9.892269709222449
1519,0.05,-1.53,9.78,0.09,0.0,0.01,-0.99,-58.46,-48.76,9.899080765404431
1526,0.05,-1.51,9.78,0.09,0.01,0.01,-1.15,-58.11,-48.96,9.896009296681163
1533,0.06,-1.5,9.78,0.09,0.01,0.01,-0.96,-58.23,-48.96,9.894543951087387
1540,0.04,-1.51,9.79,0.09,0.01,0.01,-0.82,-58.39,-48.7,9.90584675835438
1547,0.04,-1.51,9.81,0.09,0.01,0.02,-0.99,-58.21,-48.44,9.925613331175057
1554,0.03,-1.52,9.82,0.09,0.01,0.02,-0.92,-58.65,-46.14,9.936986464718567
1561,0.03,-1.53,9.82,0.09,0.01,0.02,-1.56,-56.83,-48.57,9.93852101673081
1568,0.01,-1.55,9.82,0.09,0.01,0.02,-1.08,-58.86,-47.88,9.941579351390805
1575,0.01,-1.53,9.8,0.08,0.01,0.02,-0.83,-58.78,-48.03,9.918719675441988
1582,-0.0,-1.57,9.79,0.09,0.0,0.03,-1.36,-58.78,-47.34,9.915089510438117
1589,0.01,-1.55,9.76,0.09,0.0,0.03,-0.98,-58.96,-48.28,9.882317541953405
1596,-0.0,-1.52,9.77,0.09,0.0,0.03,-1.05,-58.75,-47.94,9.887532553675866
1603,-0.01,-1.48,9.81,0.1,0.0,0.03,-0.67,-58.56,-48.25,9.921018092917683
1610,0.0,-1.46,9.81,0.1,0.0,0.03,-1.8,-57.06,-44.64,9.918049203346392
1617,-0.02,-1.41,9.83,0.11,0.0,0.03,-1.27,-59.05,-48.51,9.930629385894935
1624,-0.01,-1.37,9.86,0.11,0.0,0.03,-0.85,-58.86,-49.04,9.954727520128312
1631,-0.03,-1.37,9.84,0.11,0.0,0.03,-0.51,-58.42,-48.89,9.934958480034025
1638,-0.0,-1.3,9.84,0.1,-0.0,0.04,-1.07,-58.24,-49.42,9.925502506170657
1645,0.0,-1.31,9.84,0.1,-0.0,0.03,-1.13,-58.54,-48.9,9.926817213991603
1652,-0.01,-1.26,9.85,0.1,-0.0,0.03,-1.01,-58.26,-44.43,9.930266864490601
1659,-0.01,-1.25,9.86,0.1,-0.0,0.03,-1.81,-57.07,-48.39,9.938923482953271
1666,-0.02,-1.2,9.85,0.09,-0.0,0.03,-0.95,-58.42,-48.55,9.922847373612072
1673,-0.04,-1.21,9.86,0.09,-0.0,0.04,-1.45,-58.86,-48.01,9.934047513476065
1680,-0.02,-1.19,9.88,0.09,-0.0,0.04,-0.75,-59.15,-47.78,9.95142703334552
1687,-0.02,-1.18,9.86,0.08,-0.01,0.04,-0.82,-58.78,-48.07,9.930377636323806
1694,-0.01,-1.18,9.86,0.07,-0.01,0.03,-0.79,-58.84,-48.58,9.930362531146583
1701,0.0,-1.16,9.86,0.07,-0.01,0.03,-0.42,-59.41,-46.89,9.928000805801739
1708,-0.0,-1.13,9.88,0.07,-0.01,0.03,-1.72,-57.64,-44.18,9.944410490320681
1715,0.02,-1.11,9.9,0.06,-0.01,0.02,-0.79,-58.86,-49.08,9.962053001264348
1722,0.01,-1.07,9.91,0.05,-0.01,0.02,-0.73,-59.12,-48.77,9.967602520165016
1729,-0.0,-1.08,9.9,0.05,-0.01,0.01,-1.05,-59.27,-48.44,9.9587348594086
1736,0.02,-1.07,9.91,0.05,-0.01,0.01,-1.42,-58.65,-49.63,9.967617568907828
1743,0.01,-1.04,9.91,0.04,-0.01,0.01,-0.82,-58.65,-49.52,9.964426727112805
1750,-0.01,-1.04,9.92,0.02,-0.01,0.01,-1.13,-57.03,-45.35,9.974372160692623
1757,-0.02,-1.04,9.92,0.01,-0.01,0.01,-1.72,-57.92,-49.49,9.974387199221814
1764,-0.02,-1.07,9.94,0.01,-0.01,0.01,-0.83,-58.86,-49.3,9.997444673515327
1771,-0.07,-1.09,9.93,-0.0,-0.02,0.0,-0.7,-59.06,-48.32,9.989889889283065
1778,-0.06,-1.15,9.91,-0.02,-0.02,-0.0,-0.7,-58.62,-48.49,9.976682815445223
1785,-0.04,-1.19,9.9,-0.04,-0.02,-0.01,-0.75,-59.32,-48.04,9.971343941515608
1792,-0.03,-1.26,9.85,-0.04,-0.02,-0.01,-1.21,-59.13,-48.01,9.930307145300189
1799,-0.0,-1.3,9.84,-0.05,-0.02,-0.03,-1.07,-59.09,-44.96,9.925502506170657
1806,-0.01,-1.34,9.82,-0.06,-0.02,-0.04,-1.52,-56.93,-46.01,9.911009030366182
1813,0.02,-1.36,9.81,-0.06,-0.02,-0.05,-0.41,-59.11,-47.82,9.903842688572956
1820,0.04,-1.45,9.79,-0.06,-0.02,-0.05,-0.32,-59.24,-48.48,9.896878295705166
1827,0.05,-1.47,9.77,-0.06,-0.02,-0.06,-0.58,-59.3,-49.23,9.880096153378265
1834,0.07,-1.51,9.76,-0.05,-0.02,-0.07,-0.99,-59.34,-48.39,9.876365728343599
1841,0.07,-1.56,9.76,-0.05,-0.02,-0.07,-0.85,-59.35,-48.89,9.884133750612646
1848,0.05,-1.59,9.75,-0.05,-0.02,-0.07,-1.27,-57.54,-44.56,9.878922005968061
