timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
111419,-0.24,-7.5,4.94,-0.67,0.05,0.27,-1.61,-17.99,-6.72,8.983941228659058
111426,-0.26,-7.52,4.98,-0.69,0.04,0.25,-1.52,-17.86,-6.61,9.02321450482033
111433,-0.31,-7.59,4.99,-0.71,0.04,0.26,-1.53,-18.36,-6.26,9.088690774803595
111440,-0.46,-7.57,4.98,-0.74,0.03,0.3,-1.7,-18.8,0.31,9.0728661403109
111447,-0.52,-7.58,5.0,-0.74,0.03,0.3,-1.86,-17.52,-4.18,9.09542742261187
111454,-0.68,-7.59,4.98,-0.77,0.02,0.37,-1.08,-19.18,-4.14,9.103345538866469
111461,-0.81,-7.59,4.96,-0.8,0.0,0.45,-0.67,-18.78,-4.69,9.103065417759009
111468,-1.05,-7.57,4.88,-0.81,-0.01,0.53,-0.76,-18.56,-3.3,9.067623723997372
111475,-1.23,-7.55,4.86,-0.81,-0.01,0.53,-0.28,-18.99,-3.79,9.062836200660366
111482,-1.53,-7.51,4.76,-0.82,-0.01,0.58,-0.26,-19.03,-3.13,9.02211726813612
111489,-1.59,-7.51,4.64,-0.86,-0.01,0.59,-0.25,-18.8,-1.27,8.969827200119298
111496,-1.79,-7.38,4.37,-0.92,0.01,0.53,-0.95,-17.48,0.28,8.761586614306795
111503,-1.83,-7.4,4.21,-0.92,0.01,0.53,0.35,-18.94,-2.57,8.708214512745997
111510,-1.93,-7.52,3.87,-1.0,0.03,0.42,0.23,-18.8,-1.71,8.674802591413824
111517,-2.04,-7.64,3.72,-1.09,0.05,0.3,0.32,-18.47,-1.72,8.73897019104654
111524,-2.23,-8.1,3.47,-1.18,0.05,0.21,0.5,-17.89,-1.11,9.089763473270358
111531,-2.41,-8.36,3.37,-1.18,0.05,0.21,0.58,-18.4,-0.45,9.33030546123759
111538,-2.71,-8.94,3.15,-1.24,0.04,0.17,0.72,-17.28,0.37,9.85850901505902
111545,-2.85,-9.25,2.97,-1.29,0.03,0.14,0.47,-18.34,0.91,10.124519741696393
111552,-3.04,-9.93,2.67,-1.32,0.0,0.09,0.66,-18.3,1.8,10.722658252504369
111559,-3.12,-10.17,2.55,-1.32,0.0,0.09,0.56,-18.34,3.0,10.939186441413272
111566,-3.01,-10.51,2.45,-1.31,-0.02,-0.03,0.86,-18.36,3.36,11.20369135597728
111573,-2.98,-10.52,2.48,-1.27,-0.02,-0.18,0.57,-18.58,4.22,11.211654650407317
111580,-3.08,-10.29,2.59,-1.22,0.01,-0.34,0.85,-18.4,4.34,11.048918499111124
111587,-3.08,-10.17,2.65,-1.22,0.01,-0.34,0.12,-18.39,7.4,10.951611753527423
111594,-3.15,-9.78,2.79,-1.18,0.05,-0.46,-0.72,-15.58,9.73,10.646830514289215
111601,-3.25,-9.62,2.89,-1.15,0.11,-0.53,-0.91,-16.12,9.54,10.557414456200911
111608,-3.32,-9.22,2.97,-1.11,0.15,-0.56,-0.48,-18.18,6.02,10.23971191000997
111615,-3.36,-9.02,2.95,-1.11,0.15,-0.56,-0.48,-17.98,6.4,10.067397876313422
111622,-3.33,-8.81,2.77,-1.09,0.17,-0.6,-0.92,-17.74,5.55,9.817224658731204
111629,-3.21,-8.75,2.56,-1.11,0.17,-0.67,-1.4,-17.77,6.11,9.66541256232759
111636,-2.93,-8.86,2.03,-1.13,0.17,-0.77,-1.59,-16.21,12.13,9.550151831253784
111643,-2.76,-8.91,1.84,-1.13,0.17,-0.77,-1.52,-17.45,8.43,9.50743393350698
111650,-2.4,-9.02,1.43,-1.12,0.18,-0.86,-1.52,-17.58,8.56,9.442737950404004
111657,-2.09,-9.05,1.24,-1.13,0.16,-0.94,-1.87,-17.83,9.24,9.370602968859584
111664,-1.41,-9.12,0.97,-1.14,0.13,-1.02,-2.27,-18.11,9.84,9.279191775149386
111671,-1.1,-9.1,0.86,-1.14,0.13,-1.02,-2.84,-18.08,9.54,9.206497705425228
111678,-0.5,-9.06,0.67,-1.15,0.12,-1.1,-2.66,-17.79,11.05,9.098488885523793
111685,-0.33,-9.04,0.64,-1.15,0.11,-1.15,-3.45,-17.52,16.47,9.068632752515672
111692,-0.27,-8.81,0.78,-1.14,0.13,-1.16,-4.22,-16.59,12.29,8.848581807272847
111699,-0.4,-8.73,0.85,-1.14,0.13,-1.16,-3.8,-17.93,12.23,8.780398624208356
111706,-0.61,-8.64,0.81,-1.13,0.16,-1.1,-4.49,-17.19,12.88,8.699298822318958
111713,-0.73,-8.65,0.81,-1.16,0.19,-1.01,-4.63,-17.74,13.07,8.718457432367265
111720,-0.89,-8.87,0.51,-1.21,0.2,-0.91,-4.85,-18.24,13.17,8.92911529772127
111727,-0.87,-9.02,0.28,-1.21,0.2,-0.91,-5.13,-17.99,13.49,9.066184423449592
111734,-0.83,-9.0,-0.13,-1.24,0.2,-0.86,-5.5,-16.19,18.4,9.039126063951096
111741,-0.88,-8.98,-0.2,-1.22,0.2,-0.9,-6.15,-17.79,14.4,9.025231298975116
111748,-1.09,-8.98,-0.23,-1.23,0.2,-1.01,-6.2,-17.47,15.01,9.048834179053124
111755,-1.26,-9.13,-0.19,-1.23,0.2,-1.01,-6.26,-17.06,14.56,9.2184922845333
111762,-1.62,-9.14,-0.07,-1.29,0.21,-1.13,-6.74,-17.39,15.1,9.28272050640328
111769,-1.71,-9.49,-0.13,-1.37,0.21,-1.24,-7.34,-17.35,16.27,9.643707793167522
111776,-1.84,-9.78,-0.32,-1.39,0.16,-1.29,-7.47,-17.93,18.11,9.956726369645798
111783,-1.66,-9.84,-0.46,-1.39,0.16,-1.29,-8.26,-15.92,23.34,9.989634627953116
111790,-0.73,-9.71,-0.74,-1.3,0.09,-1.33,-9.54,-17.93,18.66,9.7654800189238
111797,0.12,-9.68,-1.01,-1.21,0.0,-1.44,-8.92,-18.39,19.18,9.733288241904685
111804,1.72,-9.28,-1.68,-1.16,-0.05,-1.68,-9.3,-18.24,20.04,9.58640704330877
111811,2.36,-9.11,-1.97,-1.16,-0.05,-1.68,-9.88,-18.39,20.52,9.614707483849935
111818,3.15,-9.02,-2.44,-1.2,-0.05,-1.96,-10.13,-18.47,20.56,9.860856960731152
111825,3.11,-9.08,-2.53,-1.32,-0.02,-2.09,-10.8,-18.68,20.72,9.925693930401035
111832,2.86,-9.33,-2.53,-1.43,-0.03,-1.93,-11.6,-19.03,24.28,10.081140808460122
111839,2.83,-9.8,-2.47,-1.43,-0.03,-1.93,-12.57,-17.3,23.63,10.49522748681514
111846,3.19,-10.81,-2.37,-1.51,-0.13,-1.5,-12.61,-19.38,22.36,11.51733910241424
111853,3.8,-11.46,-2.47,-1.54,-0.3,-0.96,-12.6,-18.93,23.22,12.323656113345583
111860,5.41,-12.72,-2.86,-1.53,-0.47,-0.55,-12.88,-19.51,23.15,14.115456067729443
111867,6.29,-13.08,-3.16,-1.53,-0.47,-0.55,-12.95,-19.2,23.9,14.853824423359796
111874,7.73,-13.13,-3.61,-1.42,-0.56,-0.42,-12.69,-19.86,24.61,15.658285346742154
111881,8.28,-12.97,-3.76,-1.22,-0.55,-0.47,-13.45,-18.05,30.53,15.840356687903212
111888,8.61,-12.27,-3.71,-0.99,-0.46,-0.49,-13.48,-20.04,25.72,15.441797175199524
111895,8.36,-11.91,-3.51,-0.99,-0.46,-0.49,-13.21,-20.37,26.16,14.968560385020332
111902,7.1,-11.4,-2.94,-0.8,-0.34,-0.3,-13.42,-20.39,26.78,13.748221703187651
111909,6.16,-11.23,-2.71,-0.66,-0.24,0.14,-13.07,-20.55,26.82,13.09208157628114
111916,3.94,-10.98,-2.35,-0.57,-0.19,0.68,-13.04,-20.64,27.46,11.899852940267792
111923,2.87,-10.92,-2.24,-0.57,-0.19,0.68,-12.85,-20.65,27.86,11.510903526656802
111930,0.99,-11.16,-2.33,-0.54,-0.19,1.1,-12.47,-20.33,32.93,11.443539662184948
111937,0.27,-11.27,-2.48,-0.51,-0.23,1.24,-12.32,-18.74,27.07,11.542798620785168
111944,-0.68,-11.18,-2.64,-0.43,-0.26,1.06,-11.75,-20.48,27.07,11.507580110518456
111951,-0.85,-11.05,-2.67,-0.43,-0.26,1.06,-11.96,-20.67,26.89,11.399732453000816
111958,-0.53,-10.8,-2.69,-0.35,-0.29,0.58,-11.74,-20.83,27.55,11.14257600377938
111965,-0.06,-10.67,-2.76,-0.32,-0.31,-0.04,-11.96,-20.96,27.36,11.021347467528642
111972,0.98,-10.26,-2.78,-0.3,-0.3,-0.58,-11.82,-20.1,29.29,10.675036299704091
111979,1.48,-10.07,-2.73,-0.3,-0.3,-0.58,-13.33,-19.51,32.1,10.537940975351876
111986,2.45,-9.91,-2.6,-0.28,-0.29,-0.84,-12.34,-20.36,28.11,10.53425839819776
111993,2.92,-9.9,-2.53,-0.23,-0.29,-0.75,-12.41,-20.9,28.69,10.62719624360066
112000,3.55,-9.78,-2.27,-0.17,-0.29,-0.45,-12.72,-21.08,28.08,10.649122029538397
