timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
0,1.19,-1.14,9.08,-0.13,0.51,0.12,-5.51,12.48,-89.94,9.2283313767983
7,1.26,-1.13,9.15,-0.08,0.5,0.07,-3.89,11.85,-89.71,9.305213592390022
14,1.34,-1.12,9.21,-0.05,0.5,0.03,-3.89,11.43,-89.56,9.37411862523619
21,1.4,-1.18,9.35,-0.03,0.5,0.01,-4.17,11.03,-90.02,9.527586263057396
28,1.42,-1.18,9.41,-0.03,0.5,0.01,-3.99,11.06,-89.51,9.589416040614777
35,1.33,-1.15,9.51,-0.02,0.5,0.0,-3.9,11.09,-89.65,9.671168491966212
42,1.25,-1.14,9.56,-0.02,0.5,0.01,-3.68,10.48,-88.72,9.708537479970914
49,1.03,-1.11,9.68,-0.02,0.51,0.01,-3.84,10.79,-88.29,9.797724225553607
56,0.9,-1.08,9.75,-0.02,0.51,0.01,-3.57,10.48,-89.35,9.85083245213317
63,0.61,-1.01,9.94,-0.03,0.51,0.0,-3.17,10.67,-89.77,10.009785212480836
70,0.45,-1.03,10.05,-0.04,0.5,-0.02,-2.91,10.95,-89.99,10.112660381917314
77,0.24,-0.98,10.21,-0.06,0.49,-0.05,-3.1,10.45,-89.46,10.259731965309816
84,0.25,-0.93,10.2,-0.06,0.49,-0.05,-2.69,10.57,-88.98,10.245359925351574
91,0.21,-0.81,10.15,-0.08,0.47,-0.09,-2.38,10.48,-85.71,10.184434201270093
98,0.22,-0.79,10.09,-0.1,0.46,-0.13,-2.47,12.7,-85.15,10.123270222610874
105,0.4,-0.84,9.86,-0.12,0.44,-0.16,-2.84,13.14,-87.84,9.903797251559626
112,0.53,-0.93,9.75,-0.12,0.44,-0.16,-1.87,11.18,-89.4,9.808582976149001
119,0.68,-1.12,9.64,-0.13,0.43,-0.2,-2.03,11.43,-89.55,9.728638136964495
126,0.72,-1.15,9.61,-0.13,0.43,-0.23,-2.0,11.17,-88.67,9.70530782613308
133,0.72,-1.2,9.65,-0.11,0.44,-0.24,-1.87,11.02,-89.08,9.750943544088438
140,0.75,-1.21,9.65,-0.11,0.44,-0.24,-1.87,11.25,-86.0,9.754440014680494
147,0.7,-1.28,9.73,-0.1,0.44,-0.25,-2.21,12.31,-88.56,9.838765166422055
154,0.68,-1.29,9.73,-0.08,0.44,-0.24,-1.27,10.77,-88.7,9.83866860911577
161,0.64,-1.23,9.71,-0.08,0.43,-0.24,-1.17,11.05,-87.88,9.808496316969284
168,0.61,-1.18,9.67,-0.08,0.43,-0.24,-1.17,11.24,-88.02,9.760809392668213
175,0.53,-1.18,9.61,-0.08,0.42,-0.24,-0.92,11.01,-88.38,9.696669531339097
182,0.48,-1.22,9.58,-0.08,0.41,-0.24,-0.86,11.39,-88.32,9.669291597630098
189,0.38,-1.26,9.51,-0.08,0.41,-0.25,-1.14,10.96,-88.45,9.600630187649141
196,0.34,-1.33,9.48,-0.08,0.41,-0.25,-2.03,12.23,-83.25,9.578877804837058
203,0.22,-1.5,9.51,-0.07,0.4,-0.26,-1.68,10.57,-89.05,9.630083073369617
210,0.14,-1.56,9.56,-0.06,0.4,-0.28,-0.99,10.74,-89.92,9.687455806350808
217,0.06,-1.56,9.71,-0.04,0.39,-0.29,-0.94,11.2,-89.05,9.83469877525489
224,0.05,-1.53,9.78,-0.04,0.39,-0.29,-0.32,11.56,-88.86,9.899080765404431
231,0.11,-1.47,9.81,-0.03,0.39,-0.3,0.12,11.6,-89.46,9.920136087776216
238,0.13,-1.4,9.82,-0.01,0.38,-0.3,0.19,11.43,-85.19,9.920146168277965
245,0.22,-1.25,9.8,-0.0,0.38,-0.3,-0.42,13.14,-88.26,9.88184699335099
252,0.29,-1.16,9.74,-0.0,0.38,-0.3,-0.04,10.96,-88.94,9.813118770299278
259,0.4,-1.05,9.65,0.01,0.37,-0.29,0.03,11.34,-88.13,9.715194285242061
266,0.39,-1.06,9.66,0.02,0.38,-0.29,0.38,11.46,-88.32,9.725805879206103
273,0.36,-1.1,9.69,0.03,0.39,-0.27,0.22,11.58,-88.18,9.75887800927955
280,0.32,-1.09,9.75,0.03,0.39,-0.27,0.32,10.93,-88.23,9.815956397621171
287,0.24,-1.02,9.86,0.05,0.4,-0.25,0.7,10.87,-87.97,9.915523183372624
294,0.2,-0.98,9.92,0.07,0.41,-0.22,0.25,12.69,-84.41,9.970295883272472
301,0.12,-0.87,10.01,0.08,0.41,-0.18,0.72,11.58,-88.92,10.04845261719435
308,0.08,-0.88,10.08,0.08,0.41,-0.18,0.99,11.06,-88.76,10.11865603724131
315,0.07,-0.9,10.07,0.07,0.4,-0.15,1.59,10.26,-88.66,10.110380803906448
