timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
71029,2.26,-11.15,-1.43,-0.18,0.05,-0.02,-10.32,-29.58,14.03,11.466254837565751
71036,2.33,-10.97,-1.53,-0.18,0.05,-0.06,-10.26,-29.64,13.72,11.318599736716552
71043,2.36,-10.89,-1.51,-0.12,0.08,-0.06,-10.0,-29.51,14.03,11.2446342759558
71050,2.37,-10.68,-1.41,-0.06,0.09,-0.05,-9.88,-29.7,13.88,11.03029464701646
71057,2.34,-10.57,-1.35,-0.01,0.1,-0.02,-9.95,-30.08,13.2,10.909766266973826
71064,2.19,-10.27,-1.18,-0.01,0.1,0.04,-9.81,-29.8,13.23,10.56699578877554
71071,2.05,-10.1,-1.04,0.04,0.1,0.04,-10.32,-29.9,17.73,10.358286537840126
71078,1.71,-9.85,-0.71,0.07,0.09,0.1,-10.86,-28.73,13.23,10.022509665747396
71085,1.58,-9.77,-0.56,0.09,0.09,0.15,-10.04,-29.7,12.96,9.912764498362703
71092,1.37,-9.52,-0.36,0.09,0.09,0.16,-9.75,-29.19,12.39,9.624806491561271
71099,1.31,-9.4,-0.26,0.09,0.08,0.16,-9.82,-28.88,12.09,9.4944036147617
71106,1.2,-9.09,-0.1,0.1,0.06,0.15,-9.34,-29.22,12.74,9.169411104318533
71113,1.19,-8.97,-0.05,0.11,0.05,0.12,-9.13,-28.78,13.27,9.048729192544112
71120,1.17,-8.81,0.1,0.11,0.05,0.09,-9.81,-27.45,17.01,8.887913140889712
71127,1.16,-8.82,0.18,0.11,0.04,0.09,-9.62,-29.39,13.23,8.89777500277457
71134,1.27,-9.07,0.24,0.1,0.03,0.05,-9.47,-29.2,13.52,9.161626493150656
71141,1.34,-9.22,0.24,0.06,0.02,-0.01,-9.18,-29.48,13.36,9.319957081446244
71148,1.48,-9.35,0.27,0.06,0.02,-0.05,-9.34,-29.55,14.07,9.47025870818744
71155,1.53,-9.37,0.35,0.06,0.02,-0.05,-9.34,-29.3,13.72,9.50054208979677
71162,1.71,-9.35,0.49,0.07,0.02,-0.07,-9.24,-29.64,13.46,9.517704555196069
71169,1.8,-9.33,0.52,0.06,0.01,-0.07,-9.31,-28.33,18.52,9.516265023631908
71176,2.01,-9.38,0.57,0.06,0.01,-0.07,-10.46,-28.79,12.41,9.609859520305177
71183,2.08,-9.36,0.61,0.03,0.01,-0.07,-9.62,-29.47,11.81,9.60771044526218
71190,2.09,-9.29,0.7,0.01,0.02,-0.07,-9.75,-29.89,11.94,9.547889819221837
71197,2.04,-9.24,0.75,0.0,0.03,-0.05,-9.49,-29.54,12.31,9.492191527776924
