timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
76832,1.66,-4.61,6.95,-0.64,-0.11,-0.2,-23.62,-36.23,-0.09,8.503540439134749
76839,1.54,-4.29,6.94,-0.7,-0.09,-0.19,-23.78,-35.88,0.39,8.302969348371702
76846,1.43,-4.15,6.98,-0.78,-0.08,-0.19,-24.01,-36.14,1.26,8.245471484396754
76853,1.13,-4.09,7.01,-0.91,-0.09,-0.18,-23.69,-36.16,1.37,8.19421137144997
76860,1.01,-4.19,6.98,-0.91,-0.09,-0.18,-23.87,-35.84,1.9,8.203450493542338
76867,0.89,-4.42,6.81,-1.05,-0.11,-0.16,-23.81,-35.95,4.91,8.167288411706789
76874,0.93,-4.48,6.73,-1.14,-0.14,-0.13,-24.92,-34.43,5.35,8.13807102451189
76881,0.98,-4.52,6.62,-1.18,-0.16,-0.1,-24.42,-35.47,3.71,8.075592857493497
76888,1.02,-4.47,6.57,-1.18,-0.16,-0.1,-24.38,-35.21,3.89,8.011629047827913
76895,1.14,-4.47,6.39,-1.22,-0.18,-0.11,-24.14,-35.25,4.34,7.881154737727207
76902,1.19,-4.44,6.27,-1.28,-0.19,-0.13,-24.22,-35.37,4.41,7.774483905700751
76909,1.27,-4.46,5.99,-1.34,-0.2,-0.15,-24.42,-35.09,5.23,7.575262371693802
76916,1.27,-4.43,5.81,-1.34,-0.2,-0.15,-24.71,-35.19,5.17,7.415787213775756
76923,1.24,-4.3,5.44,-1.39,-0.22,-0.15,-25.12,-33.63,6.36,7.044231682731624
76930,1.18,-4.13,5.29,-1.42,-0.24,-0.12,-25.04,-34.64,6.96,6.814205749755433
76937,1.02,-3.77,4.94,-1.48,-0.28,-0.06,-25.07,-34.36,7.63,6.297372467942484
76944,0.98,-3.76,4.72,-1.48,-0.28,-0.06,-25.21,-33.84,8.46,6.113624129761331
76951,0.91,-4.0,4.35,-1.62,-0.33,0.04,-25.52,-34.11,9.78,5.979180545860778
76958,1.0,-4.31,4.18,-1.79,-0.4,0.16,-24.79,-34.2,10.8,6.086747900151607
76965,1.36,-4.71,3.81,-1.9,-0.47,0.26,-24.67,-34.3,15.93,6.208848524485036
76972,1.54,-4.78,3.68,-1.9,-0.47,0.26,-25.2,-32.94,12.54,6.225945711295594
76979,1.94,-4.71,3.5,-1.94,-0.53,0.34,-24.7,-33.98,13.15,6.180428787713681
76986,2.19,-4.64,3.46,-1.97,-0.59,0.39,-24.5,-33.75,14.15,6.188481235327453
76993,2.91,-4.14,3.42,-2.04,-0.65,0.43,-24.42,-33.84,15.36,6.107708244505463
77000,3.41,-3.8,3.38,-2.04,-0.65,0.43,-24.64,-33.46,15.95,6.123111953900565
77007,4.37,-3.11,3.18,-2.18,-0.72,0.5,-24.54,-33.92,16.71,6.235495168789725
77014,4.77,-2.83,2.95,-2.41,-0.77,0.62,-24.04,-33.84,19.07,6.282061763465876
77021,5.4,-2.43,2.4,-2.76,-0.8,0.81,-24.47,-31.73,22.51,6.389436594880647
77028,5.5,-2.58,1.97,-2.76,-0.8,0.81,-24.03,-33.37,19.58,6.386493560632469
77035,5.27,-3.82,0.44,-3.26,-0.78,1.01,-23.76,-33.44,22.45,6.523718264916105
77042,4.52,-4.76,-0.48,-3.86,-0.67,1.2,-23.21,-33.34,23.44,6.581671520214298
77049,2.07,-6.91,-2.4,-4.43,-0.45,1.38,-22.39,-33.29,24.88,7.602170742623452
77056,1.23,-8.48,-3.39,-4.43,-0.45,1.38,-21.92,-33.28,27.13,9.214955235919488
77063,-0.58,-11.81,-5.17,-4.93,-0.24,1.51,-22.04,-32.21,33.79,12.90509201826938
77070,-1.43,-13.98,-6.12,-5.27,-0.08,1.41,-22.42,-32.68,31.32,15.3277428214333
77077,-1.75,-19.03,-7.8,-5.4,0.01,0.97,-21.22,-34.08,34.0,20.6408187822092
77084,-1.64,-21.59,-8.52,-5.4,0.01,0.97,-21.25,-34.39,36.04,23.268177840131788
77091,-1.37,-28.07,-10.23,-5.26,0.08,0.26,-21.13,-34.81,37.74,29.90743553031587
77098,-0.93,-31.17,-11.2,-4.81,0.18,-0.61,-21.03,-35.18,38.98,33.13417872831617
77105,0.52,-35.32,-13.69,-3.83,0.27,-1.2,-21.15,-35.38,40.34,37.88388707617
77112,1.27,-35.21,-14.69,-3.83,0.27,-1.2,-21.85,-35.91,44.15,38.17267478183839
77119,2.97,-30.45,-14.88,-2.1,0.27,-1.04,-22.57,-34.99,43.6,34.021137547119146
77126,3.42,-27.11,-14.04,-0.08,0.16,-0.21,-21.86,-36.2,40.12,30.72084145982984
77133,3.49,-21.63,-11.57,1.39,0.11,0.51,-21.95,-36.12,39.62,24.777043810753533
77140,3.35,-19.33,-10.24,1.39,0.11,0.51,-21.43,-36.0,38.7,22.12982150854362
77147,2.86,-15.25,-7.52,2.23,0.18,0.71,-21.44,-35.38,37.66,17.24217213694377
77154,2.6,-13.3,-6.19,2.67,0.29,0.54,-21.21,-34.92,36.45,14.898526772805424
77161,2.17,-9.96,-3.47,2.71,0.38,0.21,-22.01,-34.83,35.55,10.768073179543311
77168,2.09,-8.36,-2.26,2.71,0.38,0.21,-21.53,-34.45,34.41,8.90872044684308
77175,1.67,-6.94,-0.39,2.41,0.42,-0.03,-21.34,-34.36,34.04,7.148748142157478
77182,1.5,-7.09,0.14,1.9,0.41,-0.05,-21.59,-34.35,33.56,7.248289453381397
77189,1.1,-6.31,1.49,1.47,0.39,0.04,-21.63,-34.57,33.82,6.57618430398662
77196,1.1,-6.09,2.13,1.47,0.39,0.04,-21.48,-34.68,33.76,6.544845299928792
77203,1.37,-5.9,2.8,1.2,0.32,0.22,-21.5,-34.35,33.35,6.672847967697151
77210,1.62,-5.12,3.02,0.99,0.24,0.33,-21.4,-34.35,36.88,6.161103797210367
77217,1.65,-3.84,2.85,0.72,0.21,0.36,-22.17,-32.65,37.12,5.058715251919207
77224,1.35,-3.47,2.39,0.72,0.21,0.36,-22.17,-32.89,34.71,4.424420866056935
77231,0.59,-3.43,1.45,0.39,0.21,0.45,-21.06,-34.13,32.34,3.770344811817615
77238,0.3,-3.86,1.18,0.04,0.21,0.5,-21.12,-34.14,31.91,4.047468344533407
77245,-0.08,-5.64,0.86,-0.34,0.19,0.47,-21.31,-34.04,31.89,5.705751484248153
77252,-0.19,-6.65,0.79,-0.34,0.19,0.47,-20.99,-34.19,31.83,6.699455201730959
77259,-0.22,-8.7,0.55,-0.64,0.18,0.33,-21.78,-32.34,35.98,8.720143347445612
77266,-0.16,-9.71,0.28,-0.82,0.17,0.13,-21.12,-34.41,32.34,9.715353827833551
77273,0.21,-11.23,-0.14,-0.81,0.15,-0.05,-20.81,-34.38,33.29,11.232835795114251
77280,0.56,-11.71,-0.3,-0.81,0.15,-0.05,-21.19,-33.81,33.73,11.727220472047076
77287,1.14,-12.19,-0.63,-0.66,0.12,-0.18,-20.59,-33.97,33.59,12.25938823922303
77294,1.31,-12.28,-0.68,-0.44,0.09,-0.2,-20.55,-34.26,34.52,12.368383079448988
77301,1.46,-12.12,-0.66,-0.19,0.08,-0.09,-20.56,-34.22,34.35,12.225448867015066
77308,1.49,-11.9,-0.66,-0.19,0.08,-0.09,-20.83,-33.67,38.97,12.011065731233012
77315,1.37,-11.36,-0.69,0.02,0.07,0.11,-21.24,-34.1,35.28,11.463097312681246
77322,1.26,-10.98,-0.59,0.2,0.06,0.34,-20.48,-34.58,34.9,11.067795625145958
77329,0.99,-10.38,0.0,0.3,0.06,0.46,-20.36,-34.77,34.43,10.427104104208416
77336,0.87,-10.27,0.27,0.3,0.06,0.46,-20.2,-34.36,34.39,10.31032007262626
77343,0.56,-10.2,0.64,0.26,0.08,0.42,-20.15,-34.6,33.91,10.235389587113916
77350,0.3,-10.11,0.87,0.19,0.1,0.29,-20.55,-34.35,33.67,10.151797870328192
77357,-0.27,-9.93,1.34,0.16,0.12,0.17,-20.56,-34.35,35.66,10.023642052667284
77364,-0.53,-9.86,1.46,0.16,0.12,0.17,-21.1,-33.29,31.5,9.981588050004868
77371,-0.78,-9.79,1.45,0.11,0.12,0.1,-20.53,-34.27,33.05,9.92748709392261
77378,-0.73,-9.74,1.34,0.07,0.09,0.07,-20.07,-34.03,33.41,9.858808244407635
77385,-0.49,-9.61,1.17,0.05,0.05,0.03,-20.3,-34.2,32.72,9.693353392918262
77392,-0.25,-9.67,1.1,0.05,0.05,0.03,-20.04,-33.85,32.81,9.735573943019489
77399,0.28,-9.96,0.76,-0.01,0.01,-0.06,-20.68,-34.16,33.19,9.992877463473672
