timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
109095,3.64,-7.88,-2.0,0.28,0.15,0.24,-21.41,-28.57,22.48,8.907524908749904
109102,3.46,-7.87,-1.85,0.28,0.15,0.24,-21.81,-29.13,18.01,8.793804637356915
109109,3.09,-8.03,-1.69,0.27,0.13,0.21,-20.86,-30.37,17.7,8.768414908066337
109116,2.99,-8.17,-1.68,0.24,0.11,0.15,-21.29,-30.25,17.28,8.86066588919817
109123,2.97,-8.39,-1.71,0.24,0.08,0.06,-21.35,-30.42,16.9,9.062952057690696
109130,3.04,-8.43,-1.67,0.24,0.08,0.06,-21.37,-30.14,17.01,9.115667830718712
109137,3.26,-8.46,-1.55,0.26,0.05,-0.06,-21.53,-29.99,16.91,9.197918242732973
109144,3.44,-8.51,-1.48,0.26,0.02,-0.18,-22.17,-26.25,18.94,9.297531930571685
109151,3.88,-8.58,-1.38,0.26,-0.01,-0.25,-21.98,-30.56,15.95,9.517100398755916
109158,4.11,-8.51,-1.31,0.26,-0.01,-0.25,-21.76,-30.2,16.14,9.540875221907054
109165,4.49,-8.26,-1.05,0.27,-0.03,-0.26,-22.55,-29.42,15.77,9.459926003938932
109172,4.61,-8.12,-0.9,0.28,-0.05,-0.22,-22.38,-29.64,15.42,9.380644967165104
109179,4.74,-7.88,-0.72,0.26,-0.06,-0.18,-21.88,-29.93,15.9,9.223903728899169
109186,4.74,-7.78,-0.69,0.26,-0.06,-0.18,-21.75,-29.77,16.05,9.13630669362626
109193,4.72,-7.7,-0.69,0.23,-0.06,-0.14,-22.32,-27.86,21.31,9.057841906326251
109200,4.75,-7.77,-0.68,0.2,-0.07,-0.12,-21.98,-29.98,16.34,9.13223959387838
