timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
0,0.55,0.2,9.87,-0.03,-0.01,-0.01,-2.47,5.7,-90.57,9.887335333647787
7,0.58,0.16,9.86,-0.03,-0.01,-0.02,-2.16,6.39,-91.48,9.87833994150839
14,0.6,0.15,9.86,-0.02,-0.01,-0.02,-2.09,6.71,-91.71,9.87937751075441
21,0.62,0.15,9.84,-0.02,-0.01,-0.01,-1.99,6.74,-90.46,9.860654136516501
28,0.63,0.17,9.85,-0.01,-0.01,-0.01,-1.71,6.39,-90.06,9.871590550666088
35,0.64,0.21,9.86,-0.01,-0.01,-0.01,-1.71,6.49,-90.41,9.882980319721373
42,0.66,0.22,9.85,-0.01,-0.01,-0.01,-2.29,6.64,-85.5,9.874537963874563
49,0.64,0.24,9.87,-0.0,-0.01,-0.01,-2.51,8.07,-90.09,9.893639370828108
56,0.65,0.21,9.88,-0.0,-0.01,-0.0,-1.67,5.99,-89.99,9.903585209407753
63,0.62,0.21,9.87,-0.0,-0.01,-0.0,-1.93,6.37,-90.38,9.89168337544222
70,0.6,0.2,9.87,-0.0,-0.0,-0.0,-2.03,6.15,-90.28,9.890242666385896
77,0.59,0.16,9.86,-0.01,-0.0,-0.0,-1.84,6.07,-90.09,9.878932128524823
84,0.6,0.13,9.85,-0.01,-0.0,-0.0,-1.86,6.15,-89.86,9.869113435359834
91,0.61,0.13,9.85,-0.01,-0.0,-0.01,-2.48,6.2,-89.24,9.869726439977958
98,0.61,0.1,9.84,-0.01,-0.0,-0.01,-2.98,7.4,-85.68,9.859396533256993
105,0.61,0.1,9.82,-0.0,-0.0,-0.01,-1.99,5.98,-91.51,9.839435959444016
112,0.63,0.09,9.83,0.0,-0.0,-0.01,-1.87,6.28,-91.07,9.850578663205528
119,0.63,0.11,9.84,0.0,-0.0,-0.01,-1.96,6.34,-90.81,9.860760619749371
126,0.62,0.11,9.84,0.0,-0.0,-0.01,-2.15,6.66,-91.11,9.860126774032878
133,0.64,0.14,9.84,0.01,-0.0,-0.01,-2.13,6.43,-90.34,9.861784828315814
140,0.62,0.15,9.86,0.01,-0.0,-0.0,-2.03,7.94,-85.56,9.880612329203084
147,0.63,0.18,9.85,0.01,-0.0,-0.0,-3.01,6.85,-90.95,9.871767825470775
154,0.62,0.19,9.85,0.02,-0.0,0.0,-1.77,6.31,-90.87,9.87132209990131
161,0.61,0.23,9.88,0.02,-0.0,0.0,-1.87,6.09,-90.27,9.901484737149273
168,0.61,0.28,9.9,0.02,-0.0,0.0,-2.13,5.95,-90.81,9.92272643984505
175,0.6,0.26,9.9,0.02,-0.0,0.0,-2.18,5.88,-90.19,9.921572456017241
182,0.61,0.25,9.9,0.01,-0.0,0.0,-2.21,5.89,-90.59,9.921925216408356
189,0.61,0.2,9.88,0.0,-0.0,-0.0,-2.12,6.07,-87.52,9.900833298263334
196,0.63,0.16,9.86,-0.0,-0.0,-0.0,-2.85,7.42,-88.89,9.881401722427846
203,0.63,0.13,9.84,-0.0,-0.0,-0.0,-2.03,5.32,-91.45,9.861004005678122
210,0.62,0.14,9.85,-0.0,-0.0,-0.01,-2.1,5.69,-91.16,9.87048631020782
217,0.63,0.14,9.86,-0.0,-0.0,-0.01,-1.99,5.57,-90.95,9.881098117112288
224,0.65,0.15,9.84,0.0,0.0,-0.0,-1.89,6.02,-91.29,9.862585867813774
231,0.66,0.17,9.85,0.0,0.0,-0.0,-1.89,6.08,-91.17,9.873550526532995
238,0.65,0.19,9.87,0.01,0.0,0.0,-2.48,8.42,-86.63,9.893204738607201
245,0.63,0.24,9.87,0.01,0.0,0.01,-2.34,6.12,-90.68,9.892997523501155
252,0.59,0.25,9.88,0.01,0.0,0.01,-2.32,5.95,-91.0,9.900757546773884
259,0.55,0.24,9.89,0.01,0.0,0.01,-2.02,5.67,-90.43,9.90818853272383
266,0.54,0.25,9.88,0.01,0.0,0.02,-2.16,5.96,-90.28,9.897903818486014
273,0.53,0.2,9.87,0.01,0.0,0.01,-1.75,6.01,-89.8,9.886242966870679
280,0.55,0.19,9.88,0.01,0.0,0.01,-1.94,5.28,-89.99,9.89712079344291
287,0.62,0.15,9.85,0.01,0.0,0.01,-1.91,5.82,-85.12,9.870633211704302
294,0.67,0.15,9.84,0.01,-0.0,-0.0,-2.38,7.15,-89.43,9.863924168402756
301,0.68,0.14,9.84,0.01,-0.0,-0.01,-1.67,5.74,-89.8,9.864461465280302
308,0.7,0.15,9.84,0.01,0.0,-0.01,-1.74,5.96,-90.27,9.866007297787693
315,0.66,0.13,9.86,0.01,0.0,-0.01,-1.55,5.63,-90.4,9.882919609103373
322,0.64,0.12,9.84,0.01,0.0,0.01,-1.17,5.47,-90.28,9.861521180832094
329,0.54,0.12,9.87,0.01,0.0,0.02,-1.78,5.58,-89.23,9.885489365731976
336,0.55,0.13,9.87,0.02,0.0,0.03,-2.4,7.42,-86.82,9.886167103584684
343,0.5,0.16,9.87,0.02,0.0,0.03,-1.9,6.21,-89.94,9.883951638894231
350,0.52,0.17,9.88,0.02,0.0,0.02,-1.45,6.14,-91.16,9.895135168354196
357,0.55,0.22,9.85,0.02,-0.0,0.01,-1.94,6.75,-90.38,9.867796106527535
364,0.58,0.24,9.87,0.02,-0.0,-0.0,-1.91,6.04,-90.09,9.889939332473176
371,0.61,0.26,9.88,0.02,-0.0,-0.0,-1.84,6.18,-89.9,9.902227022241007
378,0.63,0.24,9.9,0.02,-0.0,-0.01,-1.75,6.09,-89.51,9.922927995304612
385,0.67,0.21,9.88,0.01,-0.0,-0.01,-1.67,6.94,-84.87,9.904917970382188
392,0.68,0.17,9.87,0.01,-0.0,-0.01,-2.57,5.96,-89.93,9.894857250107249
399,0.63,0.08,9.83,0.01,-0.0,-0.01,-1.51,5.76,-90.24,9.850492373480627
406,0.63,0.07,9.83,0.01,-0.0,0.0,-1.81,5.7,-89.61,9.850416234860331
413,0.6,0.03,9.82,0.02,-0.0,0.01,-1.7,5.92,-89.7,9.838358602937788
420,0.56,0.03,9.82,0.03,0.0,0.02,-1.52,5.82,-89.83,9.836000203334686
427,0.55,0.07,9.82,0.03,0.0,0.02,-1.64,5.69,-90.6,9.835639277647386
434,0.56,0.11,9.84,0.04,-0.0,0.01,-2.15,5.79,-87.85,9.856535902638411
441,0.55,0.18,9.83,0.05,-0.0,0.01,-2.63,7.69,-91.08,9.847019853742554
448,0.58,0.21,9.84,0.05,-0.01,0.0,-2.16,6.07,-91.46,9.85931539205436
455,0.62,0.26,9.88,0.05,-0.01,0.0,-2.08,5.77,-91.71,9.902848075175141
462,0.62,0.26,9.87,0.06,-0.01,0.0,-2.0,6.27,-91.11,9.892871170696603
469,0.63,0.27,9.88,0.05,-0.01,0.0,-1.83,5.82,-91.2,9.903746765744772
476,0.66,0.25,9.87,0.05,-0.01,0.01,-1.64,6.04,-91.36,9.895200856981125
483,0.66,0.24,9.87,0.05,-0.01,0.01,-1.91,8.04,-86.48,9.894953259111434
490,0.65,0.21,9.86,0.05,-0.01,0.01,-1.58,6.02,-90.5,9.883632935312804
497,0.61,0.17,9.86,0.05,-0.0,0.0,-2.1,5.95,-90.75,9.880313760200128
504,0.6,0.15,9.84,0.05,-0.0,0.0,-1.93,5.76,-90.24,9.85941681845331
511,0.58,0.1,9.84,0.05,-0.0,0.0,-1.48,5.82,-90.97,9.857585911367956
518,0.57,0.1,9.85,0.06,-0.0,-0.0,-1.84,6.02,-90.31,9.866985355213618
525,0.57,0.06,9.85,0.06,-0.0,-0.0,-1.74,5.7,-90.6,9.86666103603443
532,0.61,0.04,9.88,0.07,-0.01,-0.0,-1.71,5.74,-85.91,9.898893877600669
539,0.61,0.04,9.84,0.07,-0.01,-0.0,-2.09,7.23,-91.06,9.85897053449294
546,0.67,0.02,9.84,0.08,-0.01,-0.01,-1.78,5.45,-91.23,9.862803860971788
553,0.67,0.04,9.79,0.08,-0.0,-0.02,-1.77,5.58,-91.11,9.81298119839226
560,0.61,0.03,9.78,0.09,-0.0,-0.01,-1.61,5.73,-91.07,9.799050974456659
567,0.56,0.01,9.81,0.09,-0.0,-0.01,-1.58,5.82,-91.19,9.82597577851686
574,0.51,-0.02,9.84,0.11,-0.0,0.0,-1.4,5.99,-89.83,9.853227897496332
581,0.5,-0.08,9.85,0.12,-0.01,0.01,-1.93,7.41,-85.91,9.86300664097921
588,0.47,-0.07,9.86,0.12,-0.01,-0.01,-1.24,5.71,-90.78,9.871443663416207
595,0.47,0.15,9.99,0.12,-0.01,-0.01,-1.32,5.9,-91.0,10.00217476352018
602,0.46,0.34,10.05,0.12,-0.01,-0.04,-1.59,5.63,-91.17,10.066265444542976
609,0.47,0.54,10.11,0.09,-0.01,-0.08,-1.42,5.28,-90.69,10.135314499313774
616,0.48,0.91,10.03,0.03,-0.02,-0.12,-1.24,5.06,-90.32,10.082628625512296
623,0.54,1.05,9.71,0.03,-0.02,-0.12,-1.46,4.91,-90.09,9.781523398734985
630,0.64,0.97,9.58,-0.03,-0.02,-0.14,-1.56,6.96,-85.6,9.650227976581693
637,0.68,0.81,9.6,-0.01,-0.02,-0.11,-2.24,5.22,-89.61,9.658079519241907
644,0.81,0.11,9.71,0.06,-0.02,-0.1,-1.18,5.55,-90.25,9.744347079204436
651,0.81,-0.2,9.87,0.06,-0.02,-0.1,-1.02,5.16,-90.73,9.905200654201812
658,0.81,-0.57,9.84,0.1,-0.01,-0.13,-1.36,5.57,-91.26,9.889721937445966
665,0.75,-0.59,9.75,0.12,-0.0,-0.18,-1.75,5.2,-91.35,9.796586140079615
672,0.68,-0.4,9.73,0.16,0.0,-0.16,-1.74,4.81,-88.64,9.76193116140449
679,0.69,-0.21,9.8,0.16,0.0,-0.16,-2.22,7.12,-89.65,9.826504973794092
686,0.84,0.27,9.83,0.19,0.0,-0.11,-1.64,5.22,-90.89,9.869518731934196
693,0.93,0.51,9.89,0.22,0.0,-0.04,-1.75,4.91,-91.6,9.946713024914311
