timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
0,0.76,-0.34,9.88,0.0,0.0,0.0,-2.51,8.87,-91.04,9.915018910723267
7,0.77,-0.34,9.85,0.0,0.0,0.0,-3.11,9.02,-90.88,9.885899048644994
14,0.73,-0.35,9.85,0.0,0.0,0.0,-2.92,8.9,-90.84,9.883213040302227
21,0.7,-0.36,9.88,0.0,0.0,0.01,-3.0,8.33,-90.68,9.911306674702384
28,0.67,-0.37,9.87,0.01,0.0,0.01,-2.75,9.12,-89.84,9.899631306265904
35,0.68,-0.37,9.87,0.01,0.0,0.01,-2.73,8.56,-89.17,9.900313126361205
42,0.66,-0.33,9.88,0.01,0.0,0.01,-2.86,8.75,-84.84,9.907517347953524
49,0.7,-0.29,9.88,0.01,0.0,0.01,-3.55,9.38,-89.73,9.909011050553936
56,0.71,-0.26,9.89,0.01,0.0,0.0,-2.94,8.56,-89.9,9.918860821687137
63,0.72,-0.24,9.91,0.01,0.0,0.0,-2.84,8.58,-89.73,9.93901906628617
70,0.73,-0.25,9.91,0.0,0.0,0.0,-2.66,8.26,-89.74,9.93999496981764
77,0.73,-0.33,9.9,-0.0,0.0,0.0,-2.41,8.2,-90.46,9.932361249974752
84,0.73,-0.35,9.88,-0.01,0.0,0.0,-2.76,8.56,-90.21,9.913112528363634
91,0.73,-0.43,9.85,-0.01,0.0,0.0,-2.32,8.51,-89.18,9.886369404387032
98,0.73,-0.42,9.85,-0.01,0.0,0.0,-3.19,10.36,-90.95,9.885939510233714
105,0.74,-0.45,9.85,-0.0,0.0,0.0,-2.38,8.49,-91.11,9.888002831714804
112,0.75,-0.46,9.86,0.0,0.0,0.0,-2.46,8.49,-91.22,9.899176733446069
119,0.73,-0.42,9.85,0.0,0.0,0.01,-2.41,8.8,-90.97,9.885939510233714
126,0.73,-0.39,9.86,0.01,0.0,0.01,-2.53,8.74,-91.07,9.894675335755084
133,0.72,-0.38,9.84,0.02,0.0,0.01,-2.51,8.86,-90.32,9.873621422760749
140,0.72,-0.38,9.85,0.02,0.0,0.01,-2.41,10.74,-86.12,9.883587405390818
147,0.71,-0.37,9.86,0.02,0.0,0.01,-3.39,8.84,-90.79,9.89245166781218
154,0.69,-0.39,9.86,0.02,0.0,0.01,-2.62,8.3,-90.24,9.89180468873097
161,0.71,-0.4,9.85,0.03,0.0,0.01,-2.1,8.08,-89.59,9.883653170766364
168,0.7,-0.42,9.84,0.03,0.0,0.01,-2.24,8.42,-89.54,9.873803725008917
175,0.71,-0.4,9.87,0.03,0.0,0.01,-2.38,8.33,-90.34,9.903585209407751
182,0.71,-0.4,9.86,0.03,0.0,0.01,-2.48,8.33,-90.13,9.893619155799357
189,0.71,-0.38,9.86,0.03,0.0,0.01,-2.31,8.33,-87.72,9.892830737458313
196,0.7,-0.37,9.86,0.04,0.0,0.01,-3.01,9.56,-88.72,9.891738977550913
203,0.69,-0.34,9.87,0.04,0.0,0.01,-2.25,8.13,-90.19,9.899929292676791
210,0.7,-0.33,9.87,0.04,0.0,0.01,-2.78,8.29,-90.08,9.900292924959341
217,0.68,-0.3,9.88,0.04,0.0,0.01,-2.66,8.37,-91.13,9.907916027096718
224,0.69,-0.3,9.87,0.04,0.0,0.01,-2.57,8.49,-91.23,9.898636269709074
231,0.68,-0.3,9.88,0.04,0.0,0.01,-2.81,8.74,-91.1,9.907916027096718
238,0.67,-0.29,9.88,0.04,-0.0,0.01,-3.65,9.84,-86.03,9.906936963562453
245,0.68,-0.29,9.87,0.03,-0.0,0.01,-2.43,8.86,-90.88,9.897646184825964
252,0.67,-0.31,9.88,0.03,-0.0,0.01,-2.81,8.64,-90.81,9.90754258128624
259,0.7,-0.31,9.88,0.03,-0.0,0.01,-2.89,8.48,-90.43,9.909616541521675
266,0.68,-0.3,9.87,0.03,-0.0,0.01,-2.82,8.58,-90.3,9.897944231000698
273,0.71,-0.32,9.87,0.03,-0.0,0.01,-2.81,8.24,-89.89,9.900676744546303
280,0.72,-0.32,9.87,0.03,-0.0,0.01,-2.6,8.3,-90.22,9.901398891065847
287,0.72,-0.32,9.87,0.03,-0.0,0.01,-2.37,8.97,-85.17,9.901398891065847
294,0.72,-0.3,9.88,0.03,-0.0,0.01,-3.22,9.53,-90.44,9.910741647323878
301,0.73,-0.32,9.88,0.03,-0.0,0.01,-2.15,8.01,-90.79,9.912098667789785
308,0.71,-0.32,9.86,0.03,-0.0,0.01,-2.28,8.49,-91.01,9.890707760317255
315,0.73,-0.32,9.86,0.03,-0.0,0.01,-2.41,7.79,-91.65,9.892163565166115
322,0.73,-0.34,9.86,0.03,-0.0,0.01,-2.54,8.04,-91.41,9.892830737458313
329,0.73,-0.35,9.87,0.03,-0.0,0.01,-2.47,8.62,-90.03,9.903145964793207
336,0.72,-0.36,9.85,0.03,-0.0,0.01,-3.27,10.08,-87.69,9.882838661032567
343,0.72,-0.33,9.86,0.03,-0.0,0.01,-2.37,8.92,-91.19,9.89175919642204
350,0.73,-0.3,9.89,0.04,-0.0,0.01,-2.31,8.83,-91.45,9.92144142753461
357,0.7,-0.23,9.88,0.04,-0.0,0.01,-2.35,9.03,-90.78,9.907436600856956
364,0.72,-0.2,9.89,0.04,-0.0,0.02,-2.32,8.58,-91.26,9.918190359133062
371,0.74,-0.22,9.89,0.04,-0.0,0.01,-2.47,8.65,-91.35,9.920085685113815
