timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
0,0.26,1.29,9.67,0.02,-0.0,0.0,-14.18,-77.97,,9.759129059501161
7,0.29,1.24,9.65,0.02,-0.01,-0.0,-13.62,-78.98,,9.73366323641824
14,0.34,1.16,9.64,0.02,-0.01,-0.01,-13.65,-79.29,,9.71549278214955
21,0.35,1.17,9.64,0.02,-0.01,-0.01,-13.91,-78.71,,9.717046876494937
28,0.37,1.2,9.61,0.03,-0.01,-0.01,-13.21,-78.68,,9.691697477738355
35,0.37,1.23,9.63,0.04,-0.01,-0.01,-13.2,-78.49,,9.71528177666505
42,0.39,1.33,9.66,0.06,-0.01,0.0,-13.39,-76.34,,9.758924121028917
49,0.42,1.4,9.66,0.06,-0.01,0.0,-14.1,-78.31,,9.769953940526024
56,0.37,1.55,9.66,0.07,-0.0,0.01,-12.99,-78.44,,9.790556674673816
63,0.35,1.6,9.66,0.08,-0.0,0.01,-12.88,-78.81,,9.797862011683979
70,0.3,1.69,9.66,0.08,-0.0,0.01,-12.8,-79.01,,9.811304704268439
77,0.29,1.71,9.67,0.08,-0.0,0.01,-13.26,-78.53,,9.82431168072349
84,0.3,1.74,9.66,0.09,-0.0,-0.0,-13.53,-79.23,,9.820040733113077
91,0.29,1.79,9.66,0.09,-0.0,-0.02,-13.43,-79.19,,9.828723213113696
98,0.35,1.87,9.67,0.1,-0.0,-0.03,-14.12,-77.36,,9.855369095066912
105,0.38,1.88,9.68,0.1,-0.0,-0.03,-13.52,-78.98,,9.868191323641835
112,0.39,1.93,9.69,0.1,0.0,-0.04,-13.23,-78.79,,9.88802811484676
119,0.42,1.96,9.68,0.11,0.0,-0.03,-13.29,-79.07,,9.885362916959599
126,0.41,1.97,9.66,0.11,0.0,-0.02,-13.8,-79.38,,9.86735020154854
133,0.41,1.94,9.67,0.11,0.0,-0.02,-13.68,-79.35,,9.871200534889361
140,0.36,1.95,9.67,0.12,0.0,-0.02,-13.87,-77.95,,9.87122079582865
147,0.33,1.95,9.65,0.13,0.01,-0.01,-13.31,-78.92,,9.850578663205528
154,0.31,1.99,9.71,0.15,0.01,-0.01,-13.18,-79.06,,9.916667787114784
161,0.29,2.03,9.74,0.15,0.01,-0.01,-13.07,-79.09,,9.953521989728058
168,0.31,2.14,9.71,0.17,0.01,-0.0,-12.57,-79.2,,9.947854039942486
175,0.33,2.13,9.71,0.17,0.0,0.0,-12.67,-79.47,,9.946351089721297
182,0.39,2.29,9.64,0.18,0.0,0.02,-13.1,-79.47,,9.91593666780905
189,0.34,2.2,9.74,0.18,0.0,0.02,-13.11,-79.2,,9.991156089262144
196,0.38,2.31,9.74,0.18,0.0,0.03,-13.52,-78.73,,10.017389879604368
203,0.37,2.29,9.75,0.19,0.0,0.04,-13.17,-80.04,,10.022150467838726
210,0.36,2.31,9.71,0.18,0.0,0.03,-13.3,-79.47,,9.987482165190585
217,0.33,2.3,9.71,0.18,0.0,0.03,-13.42,-79.64,,9.984137418926085
224,0.31,2.29,9.71,0.18,0.0,0.03,-13.26,-79.67,,9.98119732296682
231,0.3,2.27,9.72,0.17,0.0,0.03,-13.11,-80.05,,9.986055277235351
238,0.31,2.29,9.72,0.17,0.0,0.03,-13.34,-79.96,,9.990925883020052
245,0.32,2.3,9.74,0.17,0.0,0.03,-14.19,-81.88,,10.012991560967182
252,0.33,2.32,9.73,0.16,0.0,0.03,-13.56,-79.71,,10.008206632559103
259,0.34,2.31,9.72,0.15,0.0,0.03,-13.52,-79.71,,9.9965043890352
266,0.33,2.34,9.7,0.14,0.0,0.03,-13.24,-79.51,,9.983711734620545
273,0.34,2.37,9.69,0.14,0.0,0.03,-12.85,-79.33,,9.981412725661633
280,0.3,2.35,9.7,0.13,0.0,0.03,-13.1,-79.66,,9.985113920231456
287,0.26,2.32,9.69,0.11,0.0,0.03,-13.48,-78.3,,9.967251376382558
294,0.24,2.28,9.68,0.1,-0.0,0.02,-13.94,-79.96,,9.94778367275847
301,0.21,2.27,9.68,0.1,-0.0,0.02,-12.82,-80.4,,9.944817745941853
308,0.25,2.24,9.67,0.09,-0.0,0.01,-13.31,-80.39,,9.929199363493513
315,0.25,2.24,9.67,0.08,-0.01,-0.0,-13.23,-80.39,,9.929199363493513
322,0.31,2.27,9.67,0.08,-0.01,-0.01,-13.05,-80.56,,9.937700941364657
329,0.33,2.27,9.66,0.08,-0.01,-0.01,-13.2,-80.59,,9.928615210592058
336,0.37,2.24,9.66,0.07,-0.01,-0.02,-13.26,-80.69,,9.923210166070252
343,0.35,2.23,9.66,0.07,-0.01,-0.01,-13.9,-79.25,,9.920231852129264
350,0.34,2.2,9.66,0.06,-0.0,-0.01,-13.55,-80.78,,9.91318314165536
357,0.31,2.19,9.68,0.06,-0.0,-0.01,-13.34,-80.68,,9.929481356042722
364,0.31,2.2,9.69,0.06,-0.0,-0.01,-13.42,-80.49,,9.941438527698091
371,0.29,2.22,9.7,0.05,-0.0,-0.01,-13.69,-80.58,,9.955023857329524
378,0.31,2.32,9.66,0.04,-0.01,-0.01,-12.85,-80.43,,9.939522121309455
385,0.32,2.4,9.65,0.04,-0.01,-0.01,-14.02,-78.79,,9.949115538579296
392,0.34,2.5,9.71,0.04,-0.01,-0.01,-12.77,-80.72,,10.032432406948976
399,0.35,2.55,9.74,0.04,-0.01,0.0,-12.57,-80.2,,10.074353577277304
406,0.32,2.61,9.76,0.02,-0.01,0.0,-12.66,-80.58,,10.108021567052575
413,0.3,2.6,9.74,0.02,-0.01,0.0,-12.61,-80.12,,10.08551436467174
420,0.31,2.55,9.72,-0.01,-0.01,-0.0,-12.73,-80.88,,10.053705784435907
