timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
259,-0.01,3.26,9.32,0.06,-0.0,0.01,1.8,-8.68,-89.07,9.873707510352938
266,0.02,3.26,9.31,0.06,-0.0,0.01,1.42,-8.83,-89.59,9.864284059170235
273,0.03,3.25,9.29,0.06,-0.0,0.0,1.2,-8.94,-90.4,9.842128834759276
280,0.03,3.25,9.29,0.06,-0.0,-0.0,1.46,-8.96,-90.16,9.842128834759276
287,0.04,3.27,9.31,0.07,-0.0,0.0,1.1,-6.77,-88.31,9.867654229856253
294,0.04,3.28,9.32,0.07,-0.0,0.0,1.7,-8.46,-90.6,9.880404850004883
301,0.03,3.28,9.34,0.07,-0.0,0.0,1.8,-8.18,-90.46,9.899237344361433
308,0.03,3.26,9.32,0.07,-0.0,0.01,2.03,-7.98,-89.9,9.873748021901308
315,0.02,3.24,9.29,0.06,-0.0,0.01,2.08,-8.2,-89.77,9.83880582184647
322,0.02,3.24,9.3,0.06,-0.0,0.01,1.93,-8.4,-89.97,9.848248575254384
329,0.0,3.29,9.3,0.07,-0.0,0.01,2.18,-8.59,-89.27,9.86479092530602
336,0.01,3.31,9.3,0.07,-0.0,0.01,1.81,-6.93,-85.14,9.871484184255172
343,-0.02,3.34,9.32,0.07,-0.0,0.01,1.68,-8.87,-89.29,9.90042423333465
350,0.02,3.4,9.32,0.07,-0.0,0.01,2.0,-8.86,-89.77,9.920826578466132
357,0.02,3.45,9.32,0.07,-0.0,0.01,2.48,-8.92,-89.35,9.93807325390591
364,0.01,3.49,9.31,0.06,-0.0,0.01,2.27,-8.68,-89.62,9.94265055204094
371,0.02,3.52,9.32,0.05,-0.0,0.01,2.51,-9.09,-89.75,9.962590024687355
378,0.05,3.52,9.33,0.05,-0.0,0.01,2.12,-9.13,-89.24,9.972050942509268
385,0.04,3.47,9.31,0.04,-0.0,0.01,1.78,-9.44,-84.71,9.935723426102399
392,0.01,3.46,9.3,0.03,-0.0,0.01,1.61,-9.05,-89.96,9.922786906912796
399,0.03,3.4,9.29,0.02,-0.0,0.01,2.05,-8.73,-89.8,9.89267405709902
406,0.01,3.38,9.3,0.02,-0.0,0.01,2.19,-8.7,-89.64,9.89517559217622
413,-0.01,3.35,9.32,0.02,-0.0,0.01,1.83,-8.56,-89.97,9.903787154417245
420,0.0,3.3,9.31,0.01,0.0,0.0,1.96,-8.65,-89.81,9.877555365575027
427,0.01,3.25,9.3,0.01,0.0,0.0,2.18,-8.2,-88.75,9.85152780029575
434,0.02,3.22,9.29,0.01,0.0,0.0,1.49,-7.31,-84.74,9.832237792079685
441,0.01,3.22,9.28,0.01,0.0,0.0,1.74,-8.65,-89.4,9.822774557119795
448,0.02,3.2,9.29,0.01,-0.0,0.0,2.09,-8.83,-89.43,9.825706081498673
455,0.02,3.25,9.3,0.02,-0.0,0.0,1.97,-9.13,-89.02,9.851543026348715
462,0.02,3.3,9.28,0.02,-0.0,0.0,1.94,-8.94,-89.17,9.849304543976697
469,0.03,3.31,9.3,0.02,-0.0,0.01,2.18,-8.81,-89.43,9.871524704927806
476,0.04,3.35,9.29,0.02,-0.0,0.01,2.08,-8.75,-89.39,9.875636688335593
483,0.02,3.38,9.29,0.01,0.0,0.01,2.03,-6.77,-84.51,9.885792836186686
490,0.0,3.4,9.28,0.01,0.0,0.01,1.14,-8.65,-89.46,9.883238335687347
497,-0.01,3.43,9.33,0.01,0.0,0.01,2.15,-8.86,-89.61,9.94051809514977
504,-0.02,3.42,9.32,0.0,0.0,0.01,2.03,-9.13,-89.62,9.927698625562725
511,-0.0,3.4,9.32,-0.0,0.0,0.01,1.53,-9.11,-89.64,9.920806418835115
518,0.0,3.37,9.31,-0.0,0.0,0.01,2.1,-8.9,-89.73,9.901161548020514
525,0.01,3.3,9.28,-0.01,-0.0,0.0,2.35,-8.81,-87.15,9.849289314463253
532,0.02,3.28,9.28,-0.01,-0.0,-0.0,1.48,-6.5,-88.32,9.842621601992022
539,0.04,3.27,9.29,-0.01,-0.0,-0.0,1.96,-8.08,-90.09,9.84878672730809
546,0.03,3.26,9.3,-0.01,-0.0,-0.0,2.57,-8.54,-89.87,9.854871891607724
553,0.01,3.25,9.31,-0.01,-0.0,0.0,2.4,-8.46,-89.89,9.860968512270993
560,0.03,3.27,9.31,-0.01,0.0,0.0,2.15,-8.77,-89.93,9.867618760369698
567,0.03,3.27,9.29,-0.01,0.0,0.01,2.35,-9.08,-89.48,9.848751189871738
574,0.04,3.27,9.29,-0.01,0.0,0.01,2.1,-9.06,-89.05,9.84878672730809
581,0.01,3.31,9.3,-0.0,0.0,0.01,1.55,-6.69,-83.76,9.871484184255172
588,-0.01,3.33,9.3,0.0,0.0,0.01,1.24,-8.96,-88.88,9.878208339572517
595,-0.01,3.35,9.32,-0.0,0.0,0.01,2.12,-8.97,-89.01,9.903787154417245
602,0.0,3.36,9.32,-0.0,0.0,0.01,2.09,-8.92,-89.54,9.907169121398908
609,0.01,3.36,9.3,-0.01,0.0,0.01,2.19,-8.86,-89.61,9.888361846130026
616,0.0,3.35,9.3,-0.01,-0.0,0.0,1.75,-9.12,-89.43,9.88496332820714
623,0.02,3.35,9.31,-0.01,-0.0,0.0,2.0,-8.58,-84.49,9.894392351226022
630,0.03,3.33,9.31,-0.01,-0.0,0.0,1.17,-7.76,-89.99,9.88766403150916
637,0.03,3.31,9.31,-0.02,0.0,0.0,2.03,-8.13,-89.96,9.880946310956254
644,0.03,3.28,9.31,-0.02,-0.0,0.0,2.51,-8.55,-90.31,9.870937138894158
651,0.03,3.27,9.31,-0.02,0.0,0.01,2.09,-8.4,-89.89,9.867618760369698
658,0.02,3.24,9.3,-0.02,0.0,0.01,2.12,-8.45,-89.74,9.848248575254384
665,0.03,3.22,9.28,-0.02,0.0,0.01,2.16,-8.59,-89.32,9.822815278727377
672,0.02,3.22,9.29,-0.02,0.0,0.01,2.09,-8.49,-88.19,9.832237792079685
679,0.01,3.22,9.3,-0.02,0.0,0.01,1.51,-7.53,-83.86,9.841671605982391
686,-0.01,3.23,9.3,-0.02,0.0,0.01,1.94,-8.92,-88.34,9.844947942980705
693,0.0,3.25,9.33,-0.01,0.0,0.01,2.46,-8.45,-88.1,9.879848176971143
700,-0.02,3.25,9.32,-0.01,0.0,0.01,1.67,-8.8,-88.37,9.870425522742169
707,-0.04,3.24,9.31,-0.02,0.0,0.01,2.19,-8.9,-88.13,9.857753293727734
714,-0.0,3.22,9.31,-0.02,0.0,0.01,2.25,-8.77,-88.16,9.851116687969949
721,0.03,3.2,9.3,-0.02,0.0,0.01,2.4,-8.67,-88.97,9.835186830965643
728,0.02,3.18,9.28,-0.02,-0.0,0.01,2.06,-7.1,-84.22,9.809750251662884
735,0.03,3.15,9.27,-0.01,-0.0,0.0,1.8,-8.49,-89.42,9.790623064953527
742,0.02,3.17,9.28,-0.01,-0.0,0.0,1.81,-8.08,-89.07,9.806513141784903
749,0.01,3.19,9.29,-0.0,-0.0,0.01,2.27,-8.58,-89.32,9.822438597415612
756,0.02,3.24,9.32,0.0,0.0,0.01,2.18,-7.99,-89.05,9.86713737615931
763,-0.02,3.26,9.34,0.0,0.0,0.01,2.06,-8.1,-89.05,9.892603297413679
770,-0.02,3.28,9.35,0.0,0.0,0.01,2.22,-8.2,-86.64,9.908647738213322
777,-0.02,3.27,9.34,-0.0,0.0,0.01,1.45,-6.47,-85.87,9.89590319273587
784,-0.01,3.25,9.32,-0.01,0.0,0.01,1.89,-8.23,-88.34,9.87041032581726
791,0.01,3.22,9.31,-0.01,-0.0,0.0,2.25,-8.83,-88.32,9.851121763535359
798,0.01,3.21,9.29,-0.01,-0.0,0.0,2.0,-8.68,-88.66,9.828952131331192
805,0.04,3.19,9.32,-0.01,-0.0,0.0,1.72,-8.59,-88.64,9.850893360502894
812,0.05,3.18,9.32,-0.01,-0.0,0.0,2.06,-8.39,-89.49,9.847705316468401
819,0.03,3.15,9.32,-0.01,0.0,0.01,2.03,-8.86,-89.27,9.837977434412014
826,0.05,3.15,9.33,-0.01,0.0,0.01,1.29,-7.19,-84.96,9.847532685906659
833,0.03,3.12,9.32,-0.01,0.0,0.01,2.37,-8.87,-89.45,9.828412893239681
840,0.03,3.12,9.28,-0.01,0.0,0.02,2.27,-8.89,-89.58,9.790490283943905
847,-0.01,3.12,9.29,0.0,0.0,0.02,1.8,-8.77,-89.78,9.79992857116826
854,-0.0,3.12,9.28,0.0,0.0,0.02,2.03,-8.45,-89.87,9.79044432086716
861,-0.04,3.13,9.31,0.01,0.0,0.02,2.25,-8.64,-90.09,9.822148441150745
868,-0.05,3.13,9.31,0.02,0.0,0.02,2.15,-8.48,-84.99,9.822194255867679
875,-0.04,3.13,9.31,0.02,0.0,0.01,1.61,-7.04,-89.7,9.822148441150745
882,-0.01,3.13,9.32,0.02,0.0,0.01,2.15,-8.05,-89.62,9.831551250947127
889,0.0,3.13,9.29,0.02,-0.0,0.0,1.74,-8.04,-89.77,9.80311175086768
896,0.02,3.16,9.3,0.03,-0.0,-0.0,1.72,-8.14,-89.46,9.822219708395858
903,0.04,3.18,9.31,0.03,-0.0,-0.0,2.02,-8.4,-89.43,9.838195972839737
910,0.04,3.19,9.32,0.03,-0.0,-0.0,1.87,-8.86,-89.21,9.850893360502894
917,0.04,3.23,9.31,0.03,-0.0,0.0,1.77,-8.81,-87.59,9.854471066475359
924,0.03,3.22,9.3,0.03,-0.0,0.01,1.24,-7.31,-85.37,9.841712249400508
931,0.03,3.24,9.31,0.03,-0.0,0.01,2.34,-9.08,-89.67,9.857717788616187
938,0.0,3.23,9.3,0.03,-0.0,0.01,2.1,-8.67,-89.13,9.844942864232378
945,-0.01,3.26,9.29,0.04,0.0,0.01,2.59,-8.84,-89.02,9.845394862574075
952,-0.02,3.26,9.29,0.04,-0.0,0.01,2.13,-8.99,-89.96,9.845410098111708
959,-0.03,3.26,9.31,0.04,-0.0,0.01,1.8,-8.62,-89.81,9.864309403095586
966,-0.01,3.27,9.31,0.04,-0.0,0.01,2.21,-6.77,-85.27,9.867578223657516
973,0.02,3.26,9.32,0.04,-0.0,0.0,1.46,-7.98,-90.12,9.873722702203056
980,0.03,3.27,9.29,0.04,-0.0,0.0,2.18,-8.48,-90.24,9.848751189871738
987,0.02,3.3,9.31,0.04,-0.0,0.0,2.05,-8.4,-89.7,9.877575613479252
994,0.02,3.31,9.31,0.04,-0.0,0.0,1.86,-8.52,-89.39,9.8809210097035
1001,0.02,3.34,9.32,0.04,-0.0,0.01,2.32,-8.56,-88.86,9.90042423333465
1008,0.02,3.36,9.31,0.03,0.0,0.01,2.05,-8.52,-88.99,9.897782579951937
1015,-0.02,3.33,9.3,0.03,0.0,0.01,2.21,-9.21,-86.01,9.87822352450075
1022,-0.01,3.32,9.28,0.03,0.0,0.01,1.87,-7.47,-86.67,9.856008319801683
1029,0.0,3.32,9.29,0.03,-0.0,0.01,2.47,-9.31,-88.72,9.865419403147541
1036,0.01,3.33,9.29,0.03,0.0,0.01,2.16,-8.92,-88.72,9.868794252592359
1043,-0.02,3.31,9.31,0.02,-0.0,0.0,2.29,-9.28,-89.33,9.8809210097035
1050,0.01,3.32,9.3,0.02,-0.0,0.0,2.0,-9.28,-89.7,9.874841770884231
1057,0.03,3.29,9.29,0.02,-0.0,0.0,1.81,-9.57,-89.04,9.855409681996989
1064,0.02,3.29,9.29,0.02,-0.0,0.0,1.96,-9.46,-89.64,9.855384315185278
1071,0.04,3.29,9.28,0.02,-0.0,0.0,1.02,-9.27,-90.0,9.846019500285381
1078,0.02,3.28,9.28,0.02,-0.0,0.0,2.05,-8.8,-90.6,9.842621601992022
1085,0.03,3.3,9.3,0.03,-0.0,0.01,2.02,-8.73,-89.55,9.868176123276276
1092,0.01,3.29,9.31,0.03,0.0,0.01,1.87,-8.75,-89.83,9.87422402014457
1099,-0.0,3.28,9.3,0.03,0.0,0.01,1.72,-8.84,-89.96,9.861460338104088
1106,0.0,3.29,9.3,0.03,0.0,0.01,2.24,-8.49,-89.55,9.86479092530602
1113,0.02,3.29,9.29,0.02,-0.0,0.01,1.9,-8.67,-84.77,9.855384315185278
1120,0.02,3.29,9.3,0.02,0.0,0.01,0.82,-7.26,-89.11,9.864811199409749
1127,0.02,3.3,9.31,0.02,-0.0,0.01,2.02,-9.32,-89.52,9.877575613479252
1134,0.02,3.29,9.31,0.02,-0.0,0.01,2.05,-9.09,-89.68,9.87423921120002
1141,0.04,3.28,9.28,0.02,0.0,0.01,2.16,-9.05,-88.48,9.84268256117203
1148,0.02,3.24,9.26,0.02,0.0,0.02,2.12,-8.92,-87.83,9.810484187847203
1155,0.03,3.22,9.26,0.02,0.0,0.02,2.51,-8.97,-89.01,9.803922684313662
1162,0.02,3.22,9.26,0.02,0.0,0.02,2.27,-9.24,-86.86,9.8038971842834
1169,0.02,3.26,9.27,0.03,0.0,0.02,1.48,-7.91,-85.06,9.82654059168332
1176,0.0,3.26,9.29,0.03,0.0,0.02,1.93,-9.02,-89.78,9.845389784056291
1183,-0.01,3.28,9.31,0.04,0.0,0.02,1.8,-9.15,-89.59,9.870896615809528
1190,0.01,3.29,9.32,0.04,0.0,0.02,1.72,-8.83,-90.56,9.883653170766365
1197,0.0,3.29,9.31,0.04,0.0,0.02,2.02,-8.81,-89.67,9.874218956454227
1204,-0.0,3.29,9.3,0.03,-0.0,0.02,2.4,-9.08,-90.08,9.86479092530602
1211,0.02,3.29,9.29,0.03,-0.0,0.01,2.0,-6.91,-84.23,9.855384315185278
1218,0.02,3.33,9.28,0.03,-0.0,0.01,1.43,-8.74,-88.86,9.859396533256993
1225,0.01,3.33,9.3,0.03,-0.0,0.01,2.18,-8.87,-89.04,9.878208339572517
1232,0.01,3.34,9.29,0.03,-0.0,0.01,1.84,-9.05,-89.1,9.872173013070627
1239,0.0,3.35,9.29,0.03,-0.0,0.01,2.25,-9.35,-88.79,9.875555680568056
1246,0.02,3.38,9.29,0.03,-0.0,0.01,2.21,-9.25,-88.95,9.885792836186686
1253,0.02,3.4,9.29,0.03,0.0,0.02,2.47,-8.78,-88.98,9.892648785840928
1260,-0.0,3.42,9.29,0.02,0.0,0.02,2.41,-9.12,-85.59,9.899520190393067
1267,-0.01,3.43,9.32,0.02,-0.0,0.01,1.61,-7.26,-87.24,9.931132865891987
1274,0.01,3.42,9.32,0.02,-0.0,0.01,2.35,-9.11,-89.04,9.927683516309331
1281,0.0,3.37,9.28,0.01,-0.0,0.01,2.15,-9.08,-89.43,9.872958016724269
1288,0.01,3.35,9.26,0.01,-0.0,0.01,1.8,-9.24,-90.09,9.847344819797872
1295,0.04,3.32,9.24,0.01,-0.0,0.01,2.05,-9.35,-90.28,9.818431646653146
1302,0.03,3.32,9.26,0.01,-0.0,0.01,1.71,-9.02,-89.7,9.837220135790394
1309,0.04,3.27,9.27,0.02,-0.0,0.01,1.17,-6.97,-85.03,9.829923702654055
1316,0.03,3.26,9.28,0.02,-0.0,0.01,1.52,-8.56,-90.02,9.836000203334686
1323,0.05,3.27,9.19,0.02,-0.0,0.01,1.75,-8.77,-89.78,9.754563034805813
1330,0.03,3.29,9.18,0.03,-0.0,0.01,1.97,-9.11,-89.49,9.75178957935414
1337,0.02,3.33,9.24,0.04,-0.0,0.03,2.38,-9.22,-89.39,9.821756462059117
1344,0.03,3.36,9.26,0.06,-0.0,0.04,2.02,-9.16,-89.2,9.85079184634413
1351,0.04,3.34,9.29,0.06,0.0,0.05,2.18,-8.78,-88.7,9.872248983894197
1358,0.04,3.29,9.3,0.06,0.0,0.05,2.21,-9.11,-83.29,9.864872021470934
1365,0.06,3.23,9.27,0.05,0.0,0.05,1.3,-7.75,-87.74,9.816791736611304
1372,0.06,3.21,9.24,0.05,0.0,0.05,1.86,-9.46,-88.47,9.781886321155035
1379,0.07,3.29,9.23,0.05,0.0,0.04,1.99,-9.37,-88.82,9.799076487098159
1386,0.07,3.35,9.27,0.06,0.0,0.04,2.0,-9.47,-88.79,9.85699244191655
1393,0.07,3.43,9.29,0.07,0.0,0.04,1.78,-9.56,-89.33,9.90322674687397
1400,0.05,3.45,9.27,0.07,0.0,0.05,1.89,-9.69,-88.88,9.89130426182513
1407,0.03,3.44,9.18,0.07,0.0,0.05,1.26,-8.23,-86.03,9.803412671105914
1414,0.01,3.42,9.14,0.07,0.0,0.05,2.32,-9.44,-89.59,9.75889850341728
1421,-0.01,3.41,9.17,0.08,0.0,0.04,1.78,-9.53,-89.49,9.783511639488145
1428,-0.01,3.43,9.22,0.1,0.0,0.02,2.25,-9.11,-89.68,9.837347203387711
1435,-0.03,3.46,9.35,0.1,0.0,0.0,2.15,-9.05,-88.94,9.969704107946233
1442,-0.03,3.47,9.41,0.11,0.0,0.0,2.43,-9.16,-88.91,10.029451630074298
1449,-0.02,3.37,9.43,0.09,0.0,-0.01,1.86,-9.49,-88.66,10.014100059416222
1456,-0.0,3.31,9.4,0.06,0.0,-0.01,1.72,-8.24,-83.92,9.965746334319373
1463,0.02,3.17,9.28,0.06,-0.0,-0.0,0.88,-9.31,-88.29,9.806513141784903
1470,0.02,3.1,9.22,0.04,-0.0,-0.0,1.8,-9.75,-88.8,9.727219541061054
1477,-0.01,3.05,9.15,0.04,-0.0,-0.0,1.87,-9.41,-88.23,9.644952047573902
1484,-0.01,3.06,9.15,0.06,-0.0,-0.01,2.21,-9.7,-88.25,9.648118987657647
1491,-0.05,3.14,9.23,0.06,-0.0,-0.01,1.61,-10.07,-88.41,9.749615377028983
1498,-0.05,3.2,9.26,0.09,-0.0,-0.01,1.65,-9.88,-89.01,9.797453750847717
1505,-0.08,3.22,9.24,0.11,-0.01,-0.01,2.09,-9.82,-86.32,9.785315528893282
1512,-0.09,3.22,9.2,0.11,-0.01,-0.02,1.1,-8.07,-86.76,9.747640740199651
1519,-0.08,3.17,9.11,0.11,-0.01,-0.04,1.9,-10.22,-89.93,9.646108023446555
1526,-0.07,3.19,9.1,0.12,-0.01,-0.04,2.03,-9.87,-89.33,9.643184121440386
1533,-0.02,3.26,9.09,0.14,-0.02,-0.06,2.0,-9.35,-89.99,9.65691979877642
1540,-0.02,3.35,9.13,0.17,-0.02,-0.08,2.12,-9.38,-89.18,9.72521465058741
1547,0.05,3.48,9.2,0.17,-0.02,-0.09,2.4,-9.7,-88.25,9.836305200633008
1554,0.1,3.56,9.22,0.19,-0.02,-0.09,1.89,-7.35,-84.39,9.88392634533463
1561,0.14,3.68,9.22,0.19,-0.03,-0.1,1.9,-9.78,-87.87,9.928262687902652
1568,0.16,3.72,9.22,0.18,-0.02,-0.09,2.19,-9.98,-88.72,9.943460162337857
1575,0.15,3.76,9.2,0.18,-0.02,-0.07,2.4,-10.11,-88.8,9.939823942102796
1582,0.16,3.73,9.2,0.16,-0.02,-0.07,2.32,-10.2,-88.47,9.9286706058767
1589,0.12,3.68,9.19,0.15,-0.01,-0.04,2.5,-10.42,-88.21,9.90014646356305
1596,0.09,3.63,9.19,0.13,-0.01,-0.02,2.19,-10.45,-89.16,9.881351122189718
1603,0.03,3.56,9.18,0.13,-0.01,-0.01,2.57,-10.35,-83.94,9.8461616886988
1610,0.03,3.53,9.16,0.12,-0.0,-0.01,1.89,-8.64,-88.54,9.816689869808458
1617,-0.03,3.49,9.1,0.11,-0.0,-0.0,1.61,-10.54,-88.99,9.746332643615238
1624,-0.1,3.44,9.1,0.11,-0.0,-0.0,1.7,-10.77,-88.91,9.729008171442759
1631,-0.12,3.45,9.07,0.11,-0.0,-0.02,1.59,-10.44,-89.16,9.704730805127982
1638,-0.11,3.48,9.07,0.12,-0.0,-0.02,1.81,-10.3,-89.14,9.715317802316093
1645,-0.09,3.54,9.15,0.13,-0.01,-0.03,1.46,-10.22,-88.26,9.811330185046266
1652,-0.13,3.61,9.16,0.14,-0.01,-0.05,1.24,-8.73,-85.15,9.84655269624857
1659,-0.11,3.62,9.24,0.14,-0.01,-0.06,1.8,-10.04,-88.57,9.924419378482552
1666,-0.09,3.64,9.23,0.14,-0.01,-0.06,1.86,-10.16,-89.26,9.922227572475851
1673,-0.05,3.65,9.25,0.13,-0.02,-0.07,1.75,-10.35,-88.21,9.944219426380334
1680,-0.01,3.69,9.24,0.11,-0.02,-0.08,1.9,-10.51,-88.4,9.94956280446533
1687,0.0,3.71,9.22,0.11,-0.02,-0.08,1.74,-10.82,-88.7,9.938435490558865
1694,0.02,3.71,9.26,0.1,-0.02,-0.08,2.13,-10.96,-88.7,9.975575171387362
1701,0.08,3.73,9.26,0.09,-0.02,-0.08,2.09,-9.91,-83.18,9.983331107400977
1708,0.11,3.76,9.28,0.08,-0.02,-0.07,1.15,-10.32,-88.8,10.013396027322598
1715,0.12,3.81,9.29,0.08,-0.02,-0.06,1.91,-10.87,-88.07,10.04164329181235
1722,0.14,3.82,9.29,0.06,-0.01,-0.06,1.52,-10.99,-89.18,10.045700572881913
1729,0.15,3.85,9.25,0.05,-0.01,-0.05,1.77,-11.06,-89.64,10.020354285153793
1736,0.13,3.85,9.25,0.03,-0.01,-0.02,1.58,-11.24,-88.7,10.020074850019833
1743,0.06,3.88,9.23,0.03,-0.01,-0.0,1.77,-10.92,-86.54,10.01253714100477
1750,0.02,3.89,9.22,0.02,-0.0,-0.0,0.99,-8.84,-86.93,10.0070425201455
1757,-0.01,3.83,9.26,0.0,-0.0,0.02,2.21,-10.27,-89.39,10.020808350627208
1764,-0.02,3.81,9.26,-0.01,-0.0,0.03,1.53,-10.03,-88.92,10.013196292892694
1771,0.03,3.74,9.28,-0.01,-0.0,0.03,1.8,-9.89,-88.41,10.005343572311748
1778,0.08,3.71,9.28,-0.02,-0.0,0.03,2.0,-10.61,-88.78,9.994443456241072
1785,0.2,3.68,9.32,-0.03,-0.01,0.03,1.65,-10.45,-87.91,10.022215323969048
1792,0.22,3.7,9.32,-0.03,-0.0,0.01,2.28,-10.95,-87.61,10.029995014953895
1799,0.25,3.66,9.34,-0.03,-0.0,0.01,1.49,-8.59,-83.32,10.03462505527735
1806,0.21,3.63,9.31,-0.04,0.0,0.01,1.94,-11.01,-87.02,9.994853675767345
1813,0.16,3.48,9.2,-0.07,0.01,0.03,2.18,-10.76,-87.18,9.837479351947835
1820,0.08,3.39,9.13,-0.09,0.02,0.07,2.35,-10.67,-88.03,9.739373696496095
1827,-0.09,3.23,9.0,-0.09,0.02,0.07,1.89,-10.79,-88.57,9.562478758146343
1834,-0.18,3.15,8.99,-0.09,0.03,0.12,1.8,-10.51,-88.42,9.52759151097485
1841,-0.3,2.98,8.97,-0.09,0.03,0.15,1.86,-10.49,-88.73,9.456812359352384
1848,-0.32,2.96,8.96,-0.06,0.03,0.15,1.87,-10.61,-87.93,9.441694763123833
1855,-0.31,2.94,8.93,-0.06,0.03,0.15,1.86,-10.51,-89.01,9.40662532473788
1862,-0.24,2.95,8.91,-0.03,0.02,0.11,1.93,-10.29,-88.51,9.388727283290319
1869,-0.06,3.1,8.9,0.01,0.0,0.05,1.56,-10.41,-89.23,9.424627313586464
1876,0.01,3.26,8.92,0.06,-0.01,-0.0,2.09,-9.92,-89.58,9.497057439017626
1883,0.2,3.62,8.99,0.06,-0.01,-0.0,1.78,-10.04,-89.18,9.69352876923569
1890,0.23,3.79,9.08,0.11,-0.01,-0.03,1.59,-9.98,-87.96,9.841920544284028
1897,0.24,4.1,9.22,0.14,-0.01,-0.03,1.33,-9.41,-84.74,10.093364156712072
1904,0.22,4.18,9.26,0.13,-0.0,0.01,2.02,-10.8,-89.65,10.162106080926334
1911,0.21,4.25,9.18,0.13,-0.0,0.01,1.74,-10.93,-88.95,10.118250836977703
1918,0.2,4.19,9.09,0.09,0.01,0.06,1.87,-11.05,-88.25,10.011203723828618
1925,0.18,4.13,8.89,0.06,0.01,0.1,1.81,-10.61,-88.16,9.804152181601426
1932,0.15,4.12,8.86,0.05,0.02,0.13,1.48,-10.51,-88.53,9.772231065626722
