timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
2274,0.31,-1.16,9.74,-0.14,0.06,0.11,9.813730177664352
2280,0.25,-1.21,9.77,-0.14,0.06,0.1,9.847817016984017
2286,0.25,-1.21,9.77,-0.12,0.07,0.1,9.847817016984017
2292,0.19,-1.19,9.78,-0.11,0.08,0.07,9.853963669508833
2298,0.19,-1.19,9.78,-0.11,0.08,0.07,9.853963669508833
2304,0.16,-1.18,9.78,-0.09,0.09,0.03,9.852228174377611
2310,0.11,-1.1,9.78,-0.07,0.09,0.01,9.842281239631388
2316,0.11,-1.1,9.78,-0.07,0.09,0.01,9.842281239631388
2322,0.07,-1.02,9.77,-0.06,0.09,0.01,9.823349734179272
2328,0.04,-0.96,9.8,-0.05,0.09,0.04,9.846989387625033
2334,0.04,-0.96,9.8,-0.05,0.09,0.04,9.846989387625033
2340,0.04,-0.96,9.85,-0.04,0.09,0.08,9.896751992446815
2346,0.01,-0.96,9.85,-0.04,0.08,0.12,9.89667620971809
2352,0.01,-0.96,9.85,-0.04,0.08,0.12,9.89667620971809
2358,-0.02,-1.04,9.83,-0.05,0.08,0.14,9.88488239687251
2364,-0.05,-1.1,9.81,-0.05,0.08,0.14,9.871605745774088
2370,-0.05,-1.1,9.81,-0.05,0.08,0.14,9.871605745774088
2376,-0.11,-1.15,9.75,-0.04,0.08,0.11,9.818202483143235
2382,-0.11,-1.15,9.72,-0.04,0.08,0.11,9.788411515664837
2388,-0.17,-1.15,9.72,-0.03,0.08,0.07,9.789269635677629
2394,-0.22,-1.08,9.69,-0.01,0.08,0.04,9.752481735435344
2400,-0.22,-1.08,9.69,-0.01,0.08,0.04,9.752481735435344
2406,-0.27,-1.0,9.7,0.01,0.08,0.01,9.75514735921503
2412,-0.31,-0.93,9.74,0.03,0.07,0.0,9.789208343885628
2418,-0.31,-0.93,9.74,0.03,0.07,0.0,9.789208343885628
2424,-0.3,-0.86,9.8,0.03,0.06,0.0,9.842235518417551
2430,-0.27,-0.85,9.86,0.03,0.05,0.01,9.90025252203195
2436,-0.27,-0.85,9.86,0.03,0.05,0.01,9.90025252203195
2442,-0.2,-0.86,9.88,0.02,0.04,0.01,9.91937498031
2448,-0.12,-0.9,9.88,0.02,0.04,0.01,9.921632930117905
2454,-0.12,-0.9,9.88,0.01,0.03,0.01,9.921632930117905
2460,-0.05,-0.95,9.86,0.0,0.02,0.01,9.905786187880294
2466,-0.05,-0.95,9.86,0.0,0.02,0.01,9.905786187880294
2472,0.02,-1.01,9.84,-0.01,0.02,0.0,9.89171875863846
2478,0.08,-1.06,9.81,-0.01,0.02,-0.0,9.867426209503671
2484,0.08,-1.06,9.81,-0.01,0.02,-0.0,9.867426209503671
2490,0.12,-1.09,9.76,-0.01,0.03,-0.01,9.821410285697263
2496,0.12,-1.1,9.75,0.01,0.04,-0.01,9.812588853100898
2502,0.12,-1.1,9.75,0.01,0.04,-0.01,9.812588853100898
2508,0.08,-1.04,9.77,0.02,0.04,-0.0,9.82552288684933
2514,0.02,-0.95,9.8,0.04,0.04,0.02,9.84595856176533
2520,0.02,-0.95,9.8,0.04,0.04,0.02,9.84595856176533
2526,-0.03,-0.91,9.86,0.04,0.04,0.04,9.901949303041295
2532,-0.09,-0.9,9.92,0.04,0.04,0.06,9.96114953205703
2538,-0.09,-0.9,9.92,0.03,0.04,0.06,9.96114953205703
2544,-0.12,-0.9,9.94,0.02,0.04,0.06,9.981382669750719
2550,-0.12,-0.9,9.94,0.02,0.04,0.06,9.981382669750719
2556,-0.13,-0.87,9.94,0.01,0.03,0.05,9.978847628859757
2562,-0.14,-0.84,9.9,0.01,0.03,0.03,9.936558760456258
2568,-0.14,-0.84,9.9,0.01,0.03,0.03,9.936558760456258
2574,-0.16,-0.77,9.85,0.01,0.03,0.02,9.881346062151653
2580,-0.19,-0.75,9.81,0.01,0.03,0.02,9.840462387510051
2586,-0.19,-0.75,9.81,0.01,0.03,0.02,9.840462387510051
2592,-0.24,-0.74,9.8,0.01,0.03,0.02,9.830829059647005
2598,-0.28,-0.76,9.82,0.02,0.03,0.03,9.853344609826655
2604,-0.28,-0.76,9.82,0.02,0.03,0.03,9.853344609826655
2610,-0.3,-0.78,9.87,0.03,0.02,0.03,9.905316754147744
2616,-0.24,-0.8,9.92,0.03,0.02,0.03,9.955099195889511
2622,-0.24,-0.8,9.92,0.03,0.02,0.01,9.955099195889511
2628,-0.18,-0.76,9.94,0.03,0.01,-0.01,9.9706368903897
2634,-0.18,-0.76,9.94,0.03,0.01,-0.01,9.9706368903897
2640,-0.08,-0.72,9.92,0.02,0.01,-0.04,9.946416440105452
2646,0.0,-0.72,9.87,0.01,0.0,-0.04,9.896226553591019
2652,0.0,-0.72,9.87,0.01,0.0,-0.04,9.896226553591019
2658,0.1,-0.76,9.84,0.01,-0.01,-0.02,9.869812561543405
2664,0.15,-0.81,9.82,0.01,-0.01,0.01,9.854491361810613
2670,0.15,-0.81,9.82,0.01,-0.01,0.01,9.854491361810613
2676,0.19,-0.85,9.82,0.02,-0.01,0.05,9.858549589062278
2682,0.18,-0.9,9.83,0.02,-0.01,0.08,9.872755441111666
2688,0.18,-0.9,9.83,0.02,-0.01,0.08,9.872755441111666
2694,0.17,-0.95,9.83,0.02,-0.01,0.09,9.877261766299403
2700,0.16,-0.95,9.83,0.02,-0.01,0.09,9.877094714540304
2706,0.16,-0.95,9.83,0.02,-0.0,0.09,9.877094714540304
2712,0.14,-0.91,9.8,0.02,0.0,0.09,9.843154982016692
2718,0.14,-0.91,9.8,0.02,0.0,0.09,9.843154982016692
2724,0.09,-0.91,9.76,0.02,0.01,0.1,9.802744513655346
2730,0.04,-0.9,9.73,0.03,0.01,0.11,9.771617061674082
2736,0.04,-0.9,9.73,0.03,0.01,0.11,9.771617061674082
2742,-0.03,-0.94,9.72,0.04,0.01,0.13,9.765392977243671
2748,-0.13,-0.97,9.77,0.06,0.01,0.14,9.818895049851587
2754,-0.13,-0.97,9.77,0.06,0.01,0.14,9.818895049851587
2760,-0.23,-0.95,9.83,0.09,0.01,0.13,9.878476603201529
2766,-0.32,-0.91,9.93,0.1,0.01,0.12,9.976742955494043
2772,-0.32,-0.91,9.93,0.1,0.01,0.12,9.976742955494043
2778,-0.38,-0.88,10.0,0.09,0.01,0.09,10.045834957832026
2784,-0.45,-0.85,10.0,0.09,0.01,0.09,10.04614353869185
2790,-0.45,-0.85,10.0,0.09,0.0,0.06,10.04614353869185
2796,-0.49,-0.84,9.95,0.08,0.0,0.03,9.997409664508101
2802,-0.49,-0.84,9.95,0.08,0.0,0.03,9.997409664508101
2808,-0.5,-0.83,9.88,0.08,-0.0,0.0,9.927401472691633
2814,-0.48,-0.83,9.85,0.08,-0.01,-0.02,9.896554956145092
2820,-0.48,-0.83,9.85,0.08,-0.01,-0.02,9.896554956145092
2826,-0.44,-0.82,9.89,0.09,-0.02,-0.04,9.933685116813399
2832,-0.39,-0.78,9.96,0.11,-0.02,-0.07,9.998104820414717
2838,-0.39,-0.78,9.96,0.11,-0.02,-0.07,9.998104820414717
2844,-0.34,-0.68,10.05,0.11,-0.02,-0.1,10.078715195896747
2850,-0.28,-0.53,10.1,0.1,-0.02,-0.14,10.117771493762843
2856,-0.28,-0.53,10.1,0.1,-0.02,-0.14,10.117771493762843
2862,-0.21,-0.37,10.1,0.08,-0.02,-0.17,10.108956424873934
2868,-0.15,-0.24,10.07,0.08,-0.02,-0.17,10.073976374798583
2874,-0.15,-0.24,10.07,0.05,-0.02,-0.19,10.073976374798583
2880,-0.06,-0.12,9.99,0.02,-0.03,-0.19,9.99090086028282
2886,-0.06,-0.12,9.99,0.02,-0.03,-0.19,9.99090086028282
2892,0.03,-0.04,9.94,-0.0,-0.03,-0.18,9.940125753731689
2898,0.15,0.0,9.89,-0.02,-0.03,-0.15,9.891137447230223
2904,0.15,0.0,9.89,-0.02,-0.03,-0.15,9.891137447230223
2910,0.24,-0.05,9.89,-0.04,-0.03,-0.13,9.893037956057785
2916,0.34,-0.13,9.88,-0.05,-0.03,-0.12,9.886703191661011
2922,0.34,-0.13,9.88,-0.05,-0.03,-0.12,9.886703191661011
2928,0.4,-0.24,9.91,-0.06,-0.02,-0.12,9.9209727345659
2934,0.4,-0.38,9.92,-0.08,-0.01,-0.13,9.935330895345157
2940,0.4,-0.38,9.92,-0.08,-0.01,-0.13,9.935330895345157
2946,0.38,-0.54,9.92,-0.09,-0.0,-0.13,9.941951518690885
2952,0.32,-0.72,9.92,-0.09,-0.0,-0.13,9.951241128623103
2958,0.32,-0.72,9.92,-0.1,0.0,-0.12,9.951241128623103
2964,0.27,-0.9,9.9,-0.1,0.01,-0.08,9.944490937197338
2970,0.27,-0.9,9.9,-0.1,0.01,-0.08,9.944490937197338
2976,0.22,-1.05,9.89,-0.08,0.01,-0.04,9.948014877351161
2982,0.18,-1.2,9.88,-0.07,0.01,-0.01,9.954235279517961
2988,0.18,-1.2,9.88,-0.07,0.01,-0.01,9.954235279517961
2994,0.13,-1.33,9.86,-0.06,0.01,0.02,9.950145727576054
3000,0.08,-1.39,9.85,-0.04,0.01,0.04,9.947914354275472
3006,0.08,-1.39,9.85,-0.04,0.01,0.04,9.947914354275472
3012,0.02,-1.34,9.82,-0.02,0.01,0.04,9.911024165039656
3018,-0.03,-1.22,9.82,0.0,0.01,0.05,9.895539399143434
3024,-0.03,-1.22,9.82,0.0,0.01,0.05,9.895539399143434
3030,-0.11,-1.03,9.84,0.02,0.01,0.04,9.894372137735672
3036,-0.11,-0.8,9.86,0.02,0.01,0.04,9.893012685729255
3042,-0.2,-0.8,9.86,0.04,0.02,0.03,9.894422671384117
3048,-0.28,-0.56,9.89,0.05,0.02,0.02,9.909798181597848
3054,-0.28,-0.56,9.89,0.05,0.02,0.02,9.909798181597848
3060,-0.36,-0.37,9.91,0.04,0.01,-0.0,9.923436904621301
3066,-0.39,-0.26,9.94,0.02,0.01,-0.02,9.95104517123704
3072,-0.39,-0.26,9.94,0.02,0.01,-0.02,9.95104517123704
3078,-0.39,-0.2,9.95,0.01,0.0,-0.05,9.959648588178199
3084,-0.34,-0.18,9.95,-0.01,-0.01,-0.06,9.957434408521102
3090,-0.34,-0.18,9.95,-0.01,-0.01,-0.06,9.957434408521102
3096,-0.28,-0.2,9.94,-0.02,-0.02,-0.08,9.94595395123062
3102,-0.17,-0.27,9.93,-0.04,-0.03,-0.08,9.935124558856824
3108,-0.17,-0.27,9.93,-0.04,-0.03,-0.08,9.935124558856824
3114,-0.06,-0.38,9.94,-0.06,-0.03,-0.09,9.947441882212733
3120,-0.06,-0.5,9.95,-0.06,-0.03,-0.09,9.96273556810578
3126,0.07,-0.5,9.95,-0.07,-0.03,-0.09,9.96280081101695
3132,0.14,-0.6,9.98,-0.08,-0.03,-0.09,9.998999949995
3138,0.14,-0.6,9.98,-0.08,-0.03,-0.09,9.998999949995
3144,0.2,-0.68,10.0,-0.09,-0.02,-0.07,10.025088528287418
3150,0.22,-0.75,10.01,-0.1,-0.01,-0.06,10.040468116577035
3156,0.22,-0.75,10.01,-0.1,-0.01,-0.06,10.040468116577035
3162,0.19,-0.84,10.0,-0.11,-0.01,-0.04,10.03701648897719
3168,0.16,-0.94,9.97,-0.12,-0.0,-0.02,10.015492998350107
3174,0.16,-0.94,9.97,-0.12,-0.0,-0.02,10.015492998350107
3180,0.12,-0.99,9.94,-0.12,-0.0,0.0,9.989899899398392
3186,0.06,-1.01,9.93,-0.12,-0.0,0.02,9.981412725661635
3192,0.06,-1.01,9.93,-0.11,-0.0,0.02,9.981412725661635
3198,0.04,-1.01,9.92,-0.11,-0.01,0.02,9.971363998972256
3204,0.04,-0.98,9.91,-0.11,-0.01,0.02,9.958418549147249
3210,0.03,-0.98,9.91,-0.11,-0.01,0.02,9.958383402942466
3216,0.06,-0.93,9.88,-0.11,-0.01,0.03,9.92385509769263
3222,0.06,-0.93,9.88,-0.11,-0.01,0.03,9.92385509769263
3228,0.07,-0.89,9.83,-0.11,-0.01,0.03,9.87045591652179
3234,0.1,-0.83,9.82,-0.11,-0.02,0.02,9.855521295192862
3240,0.1,-0.83,9.82,-0.11,-0.02,0.02,9.855521295192862
3246,0.14,-0.78,9.83,-0.11,-0.02,0.01,9.861891299340101
3252,0.19,-0.72,9.88,-0.12,-0.02,0.0,9.908022002397857
3258,0.19,-0.72,9.88,-0.12,-0.02,0.0,9.908022002397857
3264,0.22,-0.66,9.91,-0.14,-0.01,0.0,9.934389764852192
3270,0.23,-0.6,9.92,-0.14,-0.0,0.01,9.940789707060501
3276,0.23,-0.6,9.92,-0.15,-0.0,0.01,9.940789707060501
3282,0.21,-0.55,9.91,-0.17,0.0,0.01,9.927471984347275
3288,0.21,-0.55,9.94,-0.17,0.0,0.01,9.957419344388384
3294,0.12,-0.53,9.94,-0.19,0.01,0.02,9.954843042459283
3300,0.0,-0.56,9.98,-0.2,0.02,0.02,9.995699075102252
3306,0.0,-0.56,9.98,-0.2,0.02,0.02,9.995699075102252
3312,-0.13,-0.58,9.99,-0.22,0.02,0.02,10.007667060808927
3318,-0.24,-0.63,9.97,-0.23,0.02,0.02,9.992767384463626
3324,-0.24,-0.63,9.97,-0.23,0.02,0.02,9.992767384463626
3330,-0.32,-0.69,9.93,-0.25,0.02,0.0,9.959086303471821
3336,-0.37,-0.75,9.88,-0.27,0.01,-0.02,9.915331562786996
3342,-0.37,-0.75,9.88,-0.27,0.01,-0.02,9.915331562786996
3348,-0.39,-0.83,9.82,-0.28,0.01,-0.04,9.86272781739413
3354,-0.39,-0.96,9.78,-0.28,-0.0,-0.06,9.83473944748919
3360,-0.39,-0.96,9.78,-0.29,-0.0,-0.06,9.83473944748919
3366,-0.35,-1.06,9.77,-0.29,-0.01,-0.09,9.833564969023186
3372,-0.35,-1.06,9.83,-0.29,-0.01,-0.09,9.89317946870469
3378,-0.31,-1.13,9.83,-0.28,-0.01,-0.11,9.899590900638268
3384,-0.26,-1.13,9.91,-0.27,-0.01,-0.14,9.977604923026368
3390,-0.26,-1.13,9.91,-0.27,-0.01,-0.14,9.977604923026368
3396,-0.2,-1.14,10.0,-0.28,-0.02,-0.17,10.066757173986069
3402,-0.15,-1.16,10.06,-0.29,-0.02,-0.2,10.127768757233747
3408,-0.15,-1.16,10.06,-0.29,-0.02,-0.2,10.127768757233747
3414,-0.07,-1.17,10.07,-0.3,-0.03,-0.22,10.137983034114825
3420,0.01,-1.19,10.04,-0.31,-0.03,-0.22,10.110281895179776
3426,0.01,-1.19,10.04,-0.31,-0.03,-0.22,10.110281895179776
3432,0.13,-1.26,9.99,-0.32,-0.04,-0.22,10.069985104259093
3438,0.25,-1.36,9.92,-0.32,-0.04,-0.21,10.01591233987199
3444,0.25,-1.36,9.92,-0.33,-0.04,-0.21,10.01591233987199
3450,0.36,-1.43,9.85,-0.33,-0.04,-0.19,9.959769073628163
3456,0.36,-1.43,9.8,-0.33,-0.04,-0.19,9.910322900894805
3462,0.41,-1.51,9.8,-0.32,-0.03,-0.17,9.924122127422658
3468,0.45,-1.56,9.81,-0.31,-0.03,-0.14,9.94345010547144
3474,0.45,-1.56,9.81,-0.31,-0.03,-0.14,9.94345010547144
3480,0.43,-1.56,9.87,-0.3,-0.02,-0.1,10.00176984338272
3486,0.36,-1.53,9.94,-0.3,-0.01,-0.07,10.063503366124543
3492,0.36,-1.53,9.94,-0.3,-0.01,-0.07,10.063503366124543
3498,0.28,-1.54,9.95,-0.32,-0.0,-0.05,10.072363178519726
3504,0.18,-1.54,9.91,-0.33,-0.0,-0.04,10.030558309486068
3510,0.18,-1.54,9.91,-0.33,-0.0,-0.04,10.030558309486068
3516,0.08,-1.58,9.82,-0.34,0.0,-0.03,9.946617515517524
3522,0.01,-1.58,9.76,-0.34,0.0,-0.03,9.887067310380768
3528,0.01,-1.58,9.76,-0.34,0.0,-0.03,9.887067310380768
3534,-0.06,-1.56,9.76,-0.33,-0.0,-0.04,9.88406798843472
3540,-0.06,-1.56,9.77,-0.33,-0.0,-0.04,9.893942591303023
3546,-0.09,-1.55,9.77,-0.33,-0.0,-0.05,9.892598243131072
3552,-0.13,-1.52,9.78,-0.33,-0.0,-0.07,9.898267525178332
3558,-0.13,-1.52,9.78,-0.33,-0.0,-0.07,9.898267525178332
3564,-0.12,-1.53,9.78,-0.35,-0.0,-0.09,9.899681813068538
3570,-0.1,-1.55,9.78,-0.36,-0.01,-0.11,9.90257037339296
3576,-0.1,-1.55,9.78,-0.36,-0.01,-0.11,9.90257037339296
3582,-0.02,-1.61,9.76,-0.37,-0.01,-0.12,9.891920945903278
3588,0.06,-1.67,9.75,-0.38,-0.02,-0.13,9.892168619670816
3594,0.06,-1.67,9.75,-0.38,-0.02,-0.13,9.892168619670816
3600,0.16,-1.75,9.77,-0.38,-0.02,-0.14,9.926781955900914
3606,0.23,-1.82,9.8,-0.38,-0.02,-0.13,9.970220659544102
3612,0.23,-1.82,9.8,-0.38,-0.03,-0.13,9.970220659544102
3618,0.28,-1.9,9.83,-0.38,-0.02,-0.12,10.015852435015205
3624,0.28,-1.9,9.88,-0.38,-0.02,-0.12,10.064929209885186
3630,0.27,-1.99,9.88,-0.37,-0.02,-0.1,10.082033525038488
3636,0.24,-2.06,9.92,-0.38,-0.02,-0.09,10.13447581278874
3642,0.24,-2.06,9.92,-0.38,-0.02,-0.09,10.13447581278874
3648,0.18,-2.11,9.91,-0.38,-0.02,-0.07,10.133735737624107
3654,0.12,-2.21,9.85,-0.39,-0.02,-0.05,10.09559309798092
3660,0.12,-2.21,9.85,-0.39,-0.02,-0.05,10.09559309798092
3666,0.08,-2.3,9.78,-0.38,-0.02,-0.04,10.047128943135943
3672,0.05,-2.35,9.74,-0.35,-0.03,-0.04,10.019610770883268
3678,0.05,-2.35,9.74,-0.35,-0.03,-0.04,10.019610770883268
3684,0.04,-2.3,9.78,-0.33,-0.03,-0.04,10.046890066085126
3690,0.08,-2.21,9.87,-0.33,-0.03,-0.04,10.114712057196684
3696,0.08,-2.21,9.87,-0.32,-0.03,-0.04,10.114712057196684
3702,0.12,-2.15,9.96,-0.33,-0.04,-0.04,10.190117761831804
3708,0.12,-2.15,9.96,-0.33,-0.04,-0.04,10.190117761831804
3714,0.17,-2.1,9.99,-0.34,-0.04,-0.03,10.209750241803176
3720,0.22,-2.03,9.97,-0.36,-0.05,-0.03,10.176944531636202
3726,0.22,-2.03,9.97,-0.36,-0.05,-0.03,10.176944531636202
3732,0.25,-1.97,9.92,-0.37,-0.05,-0.02,10.116807796928832
3738,0.25,-1.94,9.89,-0.38,-0.05,-0.01,10.081577257552512
3744,0.25,-1.94,9.89,-0.38,-0.05,-0.01,10.081577257552512
3750,0.22,-1.93,9.88,-0.4,-0.05,-0.0,10.069145941935693
3756,0.14,-2.01,9.86,-0.43,-0.05,0.0,10.063761722139489
3762,0.14,-2.01,9.86,-0.43,-0.05,0.0,10.063761722139489
3768,0.07,-2.16,9.82,-0.47,-0.04,0.0,10.05499378418505
3774,0.02,-2.34,9.73,-0.47,-0.04,0.0,10.007442230660141
3780,0.02,-2.34,9.73,-0.49,-0.04,0.0,10.007442230660141
3786,-0.02,-2.47,9.6,-0.51,-0.04,-0.0,9.912683794008563
3792,-0.02,-2.47,9.6,-0.51,-0.04,-0.0,9.912683794008563
3798,-0.04,-2.55,9.48,-0.5,-0.04,-0.01,9.817051492174215
3804,-0.11,-2.58,9.45,-0.49,-0.04,-0.03,9.79647895929961
3810,-0.11,-2.58,9.45,-0.49,-0.04,-0.03,9.79647895929961
3816,-0.17,-2.55,9.5,-0.47,-0.04,-0.04,9.837753808669945
3822,-0.21,-2.56,9.58,-0.48,-0.04,-0.05,9.918371842192649
3828,-0.21,-2.56,9.58,-0.48,-0.04,-0.05,9.918371842192649
3834,-0.22,-2.65,9.68,-0.49,-0.05,-0.07,10.038590538516848
3840,-0.17,-2.73,9.73,-0.52,-0.06,-0.09,10.10716082784874
3846,-0.17,-2.73,9.73,-0.52,-0.06,-0.09,10.10716082784874
3852,-0.02,-2.85,9.72,-0.54,-0.07,-0.11,10.129229980605635
3858,0.17,-2.94,9.65,-0.54,-0.07,-0.11,10.089350821534556
3864,0.17,-2.94,9.65,-0.56,-0.08,-0.12,10.089350821534556
3870,0.35,-2.95,9.52,-0.56,-0.08,-0.12,9.972732825058536
3876,0.35,-2.95,9.52,-0.56,-0.08,-0.12,9.972732825058536
3882,0.52,-2.9,9.37,-0.56,-0.08,-0.1,9.822285884660454
3888,0.64,-2.86,9.23,-0.56,-0.07,-0.08,9.68411586052129
3894,0.64,-2.86,9.23,-0.56,-0.07,-0.08,9.68411586052129
3900,0.68,-2.83,9.12,-0.54,-0.06,-0.05,9.573176066489115
3906,0.62,-2.8,9.1,-0.51,-0.05,-0.02,9.541194893722693
3912,0.62,-2.8,9.1,-0.51,-0.05,-0.02,9.541194893722693
3918,0.48,-2.85,9.22,-0.51,-0.03,-0.01,9.662365134893218
3924,0.33,-3.04,9.4,-0.53,-0.03,-0.01,9.884862163935317
3930,0.33,-3.04,9.4,-0.53,-0.03,-0.01,9.884862163935317
3936,0.21,-3.27,9.57,-0.56,-0.03,-0.01,10.115428809496906
3942,0.16,-3.48,9.65,-0.56,-0.03,-0.01,10.259556520629925
3948,0.16,-3.48,9.65,-0.59,-0.03,-0.02,10.259556520629925
3954,0.21,-3.64,9.64,-0.61,-0.04,-0.02,10.306468842430952
3960,0.21,-3.64,9.64,-0.61,-0.04,-0.02,10.306468842430952
3966,0.29,-3.63,9.57,-0.6,-0.05,-0.03,10.239428695000518
3972,0.36,-3.45,9.47,-0.59,-0.05,-0.03,10.085286312247165
3978,0.36,-3.45,9.47,-0.59,-0.05,-0.03,10.085286312247165
3984,0.4,-3.3,9.4,-0.59,-0.05,-0.01,9.970456358662828
3990,0.44,-3.3,9.34,-0.62,-0.06,0.0,9.915603864616617
3996,0.44,-3.3,9.34,-0.62,-0.06,0.0,9.915603864616617
4002,0.43,-3.49,9.26,-0.64,-0.06,0.02,9.905180462767955
4008,0.36,-3.69,9.19,-0.65,-0.05,0.03,9.909682134155464
4014,0.36,-3.69,9.19,-0.65,-0.05,0.03,9.909682134155464
4020,0.31,-3.87,9.15,-0.66,-0.05,0.04,9.939592546980988
4026,0.24,-4.07,9.14,-0.66,-0.05,0.04,10.008101718108184
4032,0.24,-4.07,9.14,-0.66,-0.05,0.05,10.008101718108184
4038,0.25,-4.27,9.06,-0.67,-0.05,0.04,10.018932078819578
4044,0.25,-4.27,9.06,-0.67,-0.05,0.04,10.018932078819578
4050,0.26,-4.38,8.91,-0.66,-0.04,0.04,9.93177224869761
4056,0.27,-4.35,8.75,-0.64,-0.04,0.02,9.775372115679279
4062,0.27,-4.35,8.75,-0.64,-0.04,0.02,9.775372115679279
4068,0.28,-4.24,8.65,-0.61,-0.04,0.02,9.637349220610407
4074,0.32,-4.13,8.7,-0.58,-0.03,0.01,9.635834162126287
4080,0.32,-4.13,8.7,-0.58,-0.03,0.01,9.635834162126287
4086,0.31,-4.01,8.79,-0.58,-0.03,0.01,9.666452296473613
4092,0.29,-3.99,8.87,-0.59,-0.04,0.01,9.73042136806007
4098,0.29,-3.99,8.87,-0.59,-0.04,0.01,9.73042136806007
4104,0.33,-4.01,8.89,-0.6,-0.04,0.02,9.758129943795584
4110,0.42,-3.97,8.92,-0.6,-0.04,0.02,9.772599449481188
4116,0.42,-3.97,8.92,-0.6,-0.04,0.02,9.772599449481188
4122,0.48,-4.01,8.94,-0.61,-0.04,0.02,9.809898062671191
4128,0.48,-4.01,8.94,-0.61,-0.04,0.02,9.809898062671191
4134,0.45,-4.1,8.92,-0.64,-0.04,0.03,9.827456435924812
4140,0.38,-4.31,8.84,-0.67,-0.04,0.05,9.842057711677981
4146,0.38,-4.31,8.84,-0.67,-0.04,0.05,9.842057711677981
4152,0.32,-4.59,8.77,-0.68,-0.03,0.07,9.903706376907586
4158,0.22,-4.8,8.78,-0.67,-0.03,0.07,10.008836096170223
4164,0.22,-4.8,8.78,-0.67,-0.03,0.07,10.008836096170223
4170,0.16,-4.92,8.77,-0.66,-0.03,0.08,10.057082081796887
4176,0.08,-4.94,8.77,-0.65,-0.02,0.07,10.065927677069809
4182,0.08,-4.94,8.77,-0.65,-0.02,0.07,10.065927677069809
4188,0.04,-4.79,8.73,-0.64,-0.03,0.06,9.9578411314903
4194,0.03,-4.68,8.74,-0.64,-0.03,0.06,9.914176718215185
4200,0.03,-4.68,8.74,-0.63,-0.04,0.06,9.914176718215185
4206,0.02,-4.59,8.79,-0.64,-0.04,0.05,9.916279544264572
4212,0.02,-4.59,8.79,-0.64,-0.04,0.05,9.916279544264572
4218,0.04,-4.69,8.86,-0.67,-0.05,0.04,10.024834163216866
4224,0.1,-4.89,8.89,-0.7,-0.06,0.03,10.146634910156175
4230,0.1,-4.89,8.89,-0.7,-0.06,0.03,10.146634910156175
4236,0.18,-5.05,8.8,-0.72,-0.06,0.02,10.147654901503106
4242,0.25,-5.13,8.7,-0.73,-0.07,0.03,10.102940166110061
4248,0.25,-5.13,8.7,-0.73,-0.07,0.03,10.102940166110061
4254,0.34,-5.17,8.54,-0.74,-0.07,0.03,9.98879872657368
4260,0.41,-5.17,8.35,-0.74,-0.07,0.05,9.829521860192386
4266,0.41,-5.17,8.35,-0.74,-0.07,0.05,9.829521860192386
4272,0.39,-5.29,8.27,-0.74,-0.07,0.06,9.824922391550988
4278,0.39,-5.37,8.27,-0.74,-0.07,0.06,9.86822679107042
4284,0.37,-5.37,8.27,-0.73,-0.06,0.07,9.86745661252179
4290,0.37,-5.44,8.19,-0.72,-0.06,0.07,9.839034505478676
4296,0.37,-5.44,8.19,-0.72,-0.06,0.07,9.839034505478676
4302,0.34,-5.53,8.17,-0.71,-0.05,0.07,9.871443663416207
4308,0.3,-5.49,8.2,-0.69,-0.05,0.07,9.872694667617347
4314,0.3,-5.49,8.2,-0.69,-0.05,0.07,9.872694667617347
4320,0.35,-5.46,8.15,-0.68,-0.06,0.07,9.816139770806037
4326,0.37,-5.41,8.05,-0.68,-0.06,0.07,9.706054811302067
4332,0.37,-5.41,8.05,-0.68,-0.06,0.07,9.706054811302067
4338,0.38,-5.46,7.98,-0.68,-0.06,0.06,9.676590308574607
4344,0.3,-5.62,7.97,-0.69,-0.06,0.06,9.756807879629484
4350,0.3,-5.62,7.97,-0.69,-0.06,0.06,9.756807879629484
4356,0.28,-5.73,7.9,-0.69,-0.06,0.06,9.763262774298354
4362,0.28,-5.89,7.86,-0.69,-0.06,0.06,9.825991044164452
4368,0.32,-5.89,7.86,-0.68,-0.06,0.06,9.82721221913926
4374,0.29,-5.94,7.86,-0.66,-0.06,0.06,9.856332989504768
4380,0.29,-5.94,7.86,-0.66,-0.06,0.06,9.856332989504768
4386,0.24,-5.93,7.92,-0.65,-0.06,0.07,9.896913660328657
4392,0.22,-5.96,8.0,-0.65,-0.07,0.07,9.978476837674174
4398,0.22,-5.96,8.0,-0.65,-0.07,0.07,9.978476837674174
4404,0.27,-5.97,7.97,-0.64,-0.07,0.07,9.961661508001564
4410,0.23,-5.79,7.96,-0.63,-0.07,0.07,9.845740195637909
4416,0.23,-5.79,7.96,-0.63,-0.07,0.07,9.845740195637909
4422,0.16,-5.8,7.98,-0.64,-0.06,0.05,9.866407654257957
4428,0.13,-5.83,7.88,-0.64,-0.06,0.04,9.803070947412346
4434,0.13,-5.83,7.88,-0.66,-0.06,0.04,9.803070947412346
4440,0.14,-6.04,7.71,-0.69,-0.06,0.02,9.795167175704558
4446,0.14,-6.31,7.61,-0.69,-0.06,0.02,9.886748707234345
4452,0.2,-6.31,7.61,-0.7,-0.06,0.0,9.887780337365914
