timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
116613,0.31,-10.69,0.02,-1.36,0.45,-1.75,9.03,-30.56,9.18,10.69451261161536
116620,0.56,-10.68,-0.04,-1.36,0.45,-1.75,7.95,-30.82,9.3,10.69474637380429
116627,0.83,-10.58,0.01,-1.23,0.45,-1.56,7.89,-31.2,10.25,10.612511484092726
116634,0.87,-10.57,-0.01,-1.13,0.45,-1.29,7.32,-31.03,11.27,10.605748441293525
116641,0.72,-10.75,-0.12,-1.07,0.45,-0.96,7.18,-31.04,11.06,10.774752897398622
116648,0.49,-10.84,-0.21,-1.07,0.45,-0.96,6.58,-30.96,12.25,10.853100939362909
116655,-0.08,-11.06,-0.43,-1.01,0.46,-0.64,5.5,-29.1,16.35,11.068644903510096
116662,-0.45,-11.18,-0.5,-0.96,0.45,-0.38,6.69,-31.16,12.76,11.200218747863811
116669,-1.18,-11.45,-0.71,-0.92,0.43,-0.22,6.49,-30.94,12.35,11.532519239090824
116676,-1.52,-11.58,-0.77,-0.92,0.43,-0.22,6.12,-30.82,12.67,11.704687095347742
116683,-2.17,-11.68,-0.96,-0.88,0.41,-0.13,6.2,-30.84,12.82,11.918594715821156
116690,-2.39,-11.68,-1.08,-0.81,0.36,-0.06,6.26,-30.84,12.48,11.9708353927368
116697,-2.64,-11.45,-1.17,-0.71,0.29,0.0,6.37,-29.33,18.18,11.80851387770705
116704,-2.63,-11.27,-1.14,-0.71,0.29,0.0,5.76,-29.93,14.32,11.628817652710872
116711,-2.5,-10.94,-0.99,-0.61,0.22,0.05,6.37,-30.23,14.09,11.265598075557284
116718,-2.42,-10.81,-0.95,-0.53,0.16,0.07,6.55,-30.49,14.54,11.118228276123856
116725,-2.33,-10.81,-0.99,-0.48,0.14,0.07,6.69,-30.06,14.45,11.102481704555968
116732,-2.42,-10.91,-1.05,-0.48,0.14,0.07,6.77,-30.28,14.89,11.224393079360684
116739,-2.69,-11.29,-1.22,-0.43,0.14,0.08,6.74,-30.49,14.76,11.669987146522486
116746,-2.84,-11.47,-1.33,-0.39,0.14,0.12,6.46,-31.09,18.75,11.89097977460226
116753,-3.04,-11.65,-1.38,-0.39,0.14,0.16,5.95,-29.13,16.71,12.118931471049748
116760,-3.1,-11.6,-1.36,-0.32,0.14,0.16,6.4,-31.56,15.46,12.083857000146931
116767,-2.99,-11.29,-1.41,-0.26,0.14,0.16,6.71,-31.32,16.22,11.764025671512282
116774,-2.88,-11.1,-1.43,-0.2,0.14,0.13,7.35,-31.42,15.57,11.556353231015397
116781,-2.68,-10.74,-1.45,-0.2,0.14,0.09,6.49,-31.29,15.83,11.163892690276096
116788,-2.62,-10.65,-1.41,-0.13,0.14,0.09,7.22,-31.32,15.76,11.057802675034496
116795,-2.64,-10.66,-1.36,-0.08,0.14,0.07,7.0,-31.15,15.14,11.065929694336576
116802,-2.74,-10.67,-1.31,-0.03,0.13,0.09,6.04,-29.98,18.75,11.093809084349704
116809,-3.07,-10.67,-1.21,-0.03,0.12,0.15,6.47,-31.12,15.02,11.168612268316956
116816,-3.25,-10.58,-1.13,0.02,0.12,0.15,6.77,-31.57,14.7,11.125457293972234
116823,-3.52,-10.13,-0.97,0.09,0.1,0.2,6.87,-31.16,14.63,10.767924591117827
116830,-3.64,-9.84,-0.9,0.15,0.07,0.21,6.4,-30.87,14.29,10.53020417655802
116837,-3.86,-9.31,-0.66,0.15,0.04,0.16,6.91,-30.97,15.57,10.100064356230607
116844,-3.91,-9.07,-0.57,0.18,0.04,0.16,6.65,-30.72,20.11,9.893326033240792
116851,-4.03,-8.78,-0.42,0.17,0.03,0.07,6.08,-29.98,20.34,9.669834538398264
116858,-4.05,-8.79,-0.38,0.13,0.0,-0.03,6.85,-31.53,15.86,9.68560787973579
116865,-3.83,-8.99,-0.4,0.13,-0.03,-0.14,6.94,-31.41,15.35,9.78003067479852
116872,-3.62,-9.13,-0.46,0.08,-0.03,-0.14,6.37,-31.35,15.13,9.832237792079686
116879,-3.16,-9.54,-0.6,0.04,-0.05,-0.24,6.66,-31.5,15.52,10.067631300360576
116886,-2.9,-9.68,-0.67,0.03,-0.06,-0.32,6.66,-31.67,15.7,10.127255304375415
116893,-2.41,-9.89,-0.73,0.03,-0.06,-0.36,6.61,-31.54,17.01,10.205542611737997
116900,-2.22,-9.99,-0.74,0.04,-0.06,-0.36,5.9,-29.86,17.19,10.260414221657916
116907,-1.87,-10.02,-0.72,0.06,-0.06,-0.36,6.61,-31.57,15.35,10.218400070461128
116914,-1.75,-9.98,-0.67,0.09,-0.06,-0.31,6.18,-31.41,15.13,10.154398061923713
116921,-1.57,-9.91,-0.51,0.09,-0.05,-0.22,6.28,-31.56,14.28,10.046546670373855
116928,-1.55,-9.88,-0.43,0.12,-0.05,-0.22,6.11,-31.06,14.5,10.01008491472475
116935,-1.62,-9.79,-0.27,0.14,-0.05,-0.12,5.9,-30.99,14.31,9.92680210339664
116942,-1.67,-9.74,-0.21,0.16,-0.04,-0.04,5.9,-28.81,19.64,9.884361385542316
116949,-1.84,-9.69,-0.02,0.16,-0.02,0.0,5.07,-30.5,14.25,9.863168861983452
116956,-1.96,-9.7,0.07,0.17,-0.02,0.0,6.26,-31.26,14.41,9.896287182575088
116963,-2.16,-9.74,0.22,0.18,-0.0,0.02,6.04,-31.58,14.75,9.979058071782127
116970,-2.25,-9.8,0.28,0.17,0.01,0.02,6.28,-31.63,15.11,10.05887170611098
116977,-2.4,-9.99,0.36,0.17,0.03,0.01,5.96,-31.66,15.39,10.280549596203503
116984,-2.42,-10.06,0.36,0.15,0.03,0.01,5.89,-31.54,15.33,10.353241038438156
116991,-2.4,-10.24,0.33,0.13,0.03,0.02,6.34,-31.63,19.18,10.52266601199525
116998,-2.33,-10.32,0.29,0.11,0.02,0.03,5.69,-29.47,17.29,10.583732800860007
