timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
0,0.46,4.72,8.61,-0.05,0.0,0.01,0.53,-15.32,-86.73,9.829654113955383
7,0.46,4.73,8.6,-0.05,0.0,0.01,1.1,-16.79,-86.63,9.825706081498673
14,0.47,4.7,8.62,-0.05,0.0,0.0,1.24,-16.35,-87.12,9.829308215739294
21,0.47,4.69,8.62,-0.04,0.0,0.0,1.4,-16.16,-87.55,9.824530523134426
28,0.44,4.63,8.63,-0.04,0.0,-0.0,1.29,-16.19,-87.26,9.803438172396458
35,0.47,4.64,8.64,-0.04,0.0,-0.0,1.18,-15.73,-85.91,9.818355259410815
42,0.44,4.61,8.63,-0.04,0.0,-0.0,0.35,-13.74,-83.84,9.794008372469365
49,0.44,4.59,8.62,-0.04,0.0,-0.0,0.76,-15.97,-86.76,9.775791528055413
56,0.44,4.58,8.62,-0.03,0.0,-0.0,0.92,-15.78,-86.45,9.771100245110578
63,0.44,4.57,8.61,-0.03,0.0,-0.0,0.96,-16.09,-85.88,9.75759191604158
70,0.45,4.56,8.61,-0.03,0.0,-0.0,1.07,-16.38,-85.17,9.753368648831028
77,0.45,4.57,8.62,-0.02,0.0,0.0,1.27,-16.31,-86.95,9.76687258030942
84,0.45,4.57,8.63,-0.02,0.0,-0.0,1.1,-16.46,-85.93,9.775699463465518
91,0.45,4.57,8.64,-0.02,0.0,-0.0,1.26,-14.88,-81.94,9.784528603872545
98,0.44,4.59,8.64,-0.01,0.0,-0.0,0.91,-16.03,-85.72,9.793431472165413
105,0.46,4.6,8.62,-0.01,0.0,-0.0,1.59,-16.54,-86.39,9.781410941167945
112,0.45,4.63,8.65,-0.0,0.0,-0.0,1.51,-16.47,-86.5,9.821501921804018
119,0.45,4.64,8.65,-0.0,0.0,-0.0,1.18,-16.62,-85.44,9.826220026032392
126,0.47,4.68,8.65,0.0,0.0,0.0,0.77,-16.35,-86.92,9.84610582920984
133,0.46,4.72,8.66,0.0,-0.0,0.0,1.13,-16.3,-83.63,9.873479629796174
140,0.46,4.75,8.66,0.0,0.0,0.0,0.35,-13.84,-85.37,9.887856188274585
147,0.45,4.76,8.64,0.0,0.0,0.0,1.68,-15.46,-87.01,9.8746999954429
154,0.46,4.75,8.64,-0.0,0.0,0.0,1.26,-15.96,-86.83,9.870344472205618
161,0.46,4.75,8.64,-0.0,0.0,0.01,1.13,-16.06,-86.55,9.870344472205618
168,0.45,4.72,8.65,-0.0,0.0,0.0,1.59,-15.78,-85.91,9.864248577565348
175,0.45,4.7,8.64,-0.0,0.0,0.0,1.84,-15.99,-85.5,9.845917935875761
182,0.43,4.65,8.66,-0.0,0.0,0.0,1.2,-16.3,-86.17,9.838851558998133
189,0.45,4.64,8.65,-0.0,0.0,0.0,0.56,-14.86,-82.2,9.826220026032392
196,0.46,4.63,8.64,0.0,0.0,0.0,1.3,-16.25,-86.8,9.813159531975417
203,0.45,4.63,8.63,0.0,0.0,0.0,1.32,-16.15,-86.93,9.80389208426939
210,0.45,4.64,8.63,0.0,0.0,0.0,1.08,-16.41,-85.82,9.808618659118114
217,0.45,4.67,8.63,0.0,0.0,0.0,0.86,-16.0,-86.5,9.822845819822279
224,0.45,4.69,8.64,0.0,0.0,0.01,0.88,-16.19,-86.33,9.841148306981253
231,0.46,4.72,8.65,0.0,0.0,0.01,0.56,-16.14,-82.08,9.86470982847443
238,0.45,4.74,8.64,0.01,0.0,0.01,-0.07,-14.09,-86.06,9.865074758966605
245,0.43,4.73,8.65,0.0,0.0,0.01,0.53,-15.21,-87.33,9.868145722474917
252,0.43,4.72,8.65,0.0,0.0,0.01,0.76,-15.39,-87.36,9.863356426693704
259,0.42,4.71,8.65,0.0,0.0,0.01,0.83,-15.74,-86.74,9.858143841514995
266,0.42,4.68,8.66,0.0,0.0,0.01,0.79,-15.49,-87.28,9.852634165541721
273,0.43,4.66,8.65,0.0,0.0,0.0,0.8,-15.95,-87.11,9.834785203551728
280,0.44,4.65,8.63,0.0,0.0,0.0,0.98,-15.86,-85.91,9.812899673389106
287,0.44,4.64,8.63,0.0,0.0,0.0,0.34,-14.13,-85.11,9.808164965986249
294,0.45,4.63,8.64,0.0,-0.0,-0.0,0.79,-16.14,-86.26,9.812695857917946
301,0.46,4.64,8.63,0.01,-0.0,0.0,0.99,-16.31,-86.77,9.809082525904246
308,0.46,4.67,8.64,0.01,-0.0,0.0,1.08,-16.21,-86.77,9.83209540230362
315,0.48,4.69,8.64,0.01,-0.0,0.0,1.64,-16.0,-86.23,9.842565722412019
322,0.45,4.71,8.65,0.01,-0.0,0.01,1.23,-15.97,-86.66,9.859467531261513
329,0.46,4.74,8.64,0.01,0.0,0.01,1.51,-16.03,-87.26,9.865535971248597
336,0.47,4.77,8.64,0.01,0.0,0.01,0.94,-14.47,-82.17,9.880455455089102
343,0.44,4.75,8.65,0.01,0.0,0.01,0.67,-15.11,-87.8,9.878188092965228
350,0.44,4.76,8.65,0.01,0.0,0.01,0.98,-15.84,-86.9,9.883000556511165
357,0.42,4.72,8.66,0.01,-0.0,0.01,1.52,-15.77,-86.73,9.871696915930919
364,0.43,4.69,8.64,0.0,-0.0,0.0,1.45,-15.95,-87.31,9.840254061760804
371,0.45,4.65,8.64,0.0,-0.0,0.0,1.49,-16.21,-87.43,9.822148441150745
378,0.47,4.63,8.63,0.01,-0.0,0.0,1.48,-15.86,-83.81,9.804830442185118
385,0.46,4.63,8.63,0.01,-0.0,0.0,0.63,-14.83,-86.83,9.804356174680724
392,0.48,4.65,8.63,0.01,-0.0,0.0,1.59,-16.0,-87.2,9.814774577136248
399,0.47,4.67,8.65,0.01,-0.0,0.0,1.24,-16.15,-86.63,9.841356613800762
406,0.47,4.69,8.65,0.02,-0.0,0.01,0.98,-16.46,-85.68,9.850862906365107
413,0.47,4.7,8.63,0.02,-0.0,0.02,1.3,-16.62,-85.79,9.838079080796211
420,0.44,4.72,8.66,0.01,0.0,0.02,1.02,-16.75,-85.94,9.872568054969284
427,0.44,4.73,8.65,0.01,0.0,0.02,1.18,-15.99,-86.04,9.868586524928482
434,0.38,4.74,8.66,0.01,0.0,0.02,0.47,-15.14,-81.6,9.879655864451959
441,0.4,4.74,8.66,0.01,0.0,0.02,0.88,-16.5,-86.66,9.880445334092993
448,0.4,4.72,8.65,0.01,-0.0,0.01,1.27,-16.34,-86.86,9.862094098111212
455,0.4,4.7,8.65,0.01,-0.0,0.01,1.05,-16.54,-87.31,9.852537744155056
462,0.42,4.69,8.63,0.01,-0.0,0.0,1.29,-16.4,-87.01,9.8310426710497
469,0.45,4.7,8.63,0.0,-0.0,-0.0,1.61,-16.25,-87.56,9.83714389444416
476,0.45,4.66,8.62,0.01,-0.0,-0.0,1.32,-15.2,-82.53,9.809306805274264
483,0.47,4.68,8.64,0.01,-0.0,-0.0,0.99,-14.69,-86.88,9.837321789999553
490,0.47,4.69,8.63,0.01,-0.0,0.0,1.72,-15.73,-86.52,9.833305649678547
497,0.49,4.7,8.64,0.01,-0.0,0.01,1.77,-16.08,-86.55,9.847827171513522
504,0.5,4.73,8.64,0.01,-0.0,0.01,1.59,-16.09,-86.14,9.862682190966106
511,0.49,4.76,8.65,0.01,-0.0,0.01,1.49,-16.0,-85.5,9.885352800987935
518,0.46,4.78,8.67,0.01,-0.0,0.02,1.74,-16.12,-86.0,9.911049389444086
525,0.45,4.83,8.65,0.01,0.0,0.02,1.68,-16.28,-84.55,9.9173534776169
532,0.4,4.82,8.64,0.0,0.0,0.02,1.11,-14.44,-82.65,9.901616029719593
539,0.41,4.8,8.66,0.0,0.0,0.02,1.7,-16.11,-86.01,9.909777999531574
546,0.4,4.79,8.65,-0.0,0.0,0.02,1.68,-16.37,-86.38,9.89578698234759
553,0.41,4.77,8.67,-0.01,-0.0,0.01,1.61,-16.3,-86.17,9.904034531442223
560,0.44,4.74,8.64,-0.01,-0.0,-0.0,1.42,-16.31,-86.04,9.864623662360364
567,0.46,4.74,8.65,-0.01,-0.0,-0.0,1.49,-15.57,-86.85,9.874294911536722
574,0.48,4.71,8.62,-0.01,-0.0,-0.0,1.51,-13.93,-82.56,9.834576757542745
581,0.5,4.71,8.62,-0.01,-0.0,-0.0,0.66,-15.43,-86.51,9.83557319122785
588,0.5,4.68,8.63,-0.01,-0.0,0.0,1.43,-15.55,-86.58,9.830020345858905
595,0.51,4.66,8.64,-0.01,-0.0,0.0,1.62,-15.62,-86.89,9.829816885374823
602,0.47,4.63,8.65,0.0,0.0,0.01,1.33,-15.74,-87.23,9.822438597415614
609,0.45,4.61,8.65,0.0,0.0,0.02,1.07,-15.57,-87.09,9.812089481858592
616,0.43,4.59,8.64,0.0,0.0,0.02,1.3,-15.64,-87.12,9.792987286829286
623,0.42,4.57,8.66,0.0,0.0,0.02,1.21,-15.45,-82.75,9.800862206969343
630,0.4,4.57,8.63,0.0,0.0,0.02,0.26,-13.75,-84.83,9.773525464232444
637,0.4,4.57,8.62,0.01,0.0,0.02,0.98,-15.96,-85.88,9.764696615870868
644,0.41,4.6,8.62,0.01,0.0,0.01,0.99,-16.24,-86.33,9.779187082779426
651,0.43,4.6,8.63,0.01,0.0,0.01,1.01,-15.74,-86.1,9.788861016481949
658,0.45,4.62,8.64,0.02,-0.0,0.01,1.18,-16.14,-86.25,9.807981443701859
665,0.46,4.63,8.64,0.02,-0.0,0.01,1.11,-15.8,-86.51,9.813159531975417
672,0.47,4.65,8.66,0.03,-0.0,0.01,1.39,-16.21,-86.31,9.840680870752795
679,0.46,4.67,8.65,0.03,-0.0,0.01,0.95,-18.15,-85.79,9.840884106623754
686,0.44,4.7,8.65,0.03,-0.0,0.01,1.04,-16.06,-86.16,9.854242741073513
693,0.45,4.72,8.65,0.02,0.0,0.01,1.29,-15.51,-87.07,9.864248577565348
700,0.43,4.76,8.66,0.02,0.0,0.02,1.29,-15.52,-86.57,9.891314371710163
707,0.43,4.76,8.66,0.02,0.0,0.02,0.92,-15.05,-86.85,9.891314371710163
714,0.43,4.77,8.66,0.02,-0.0,0.02,1.3,-14.97,-86.79,9.89613055693992
721,0.44,4.76,8.65,0.01,-0.0,0.01,1.27,-15.05,-81.5,9.883000556511165
728,0.44,4.77,8.63,0.01,-0.0,0.01,0.15,-14.44,-85.84,9.870329275155921
735,0.44,4.74,8.65,0.01,-0.0,0.01,1.13,-15.84,-86.16,9.873383411981933
742,0.46,4.73,8.64,0.01,-0.0,0.0,1.43,-16.18,-86.03,9.860735266702987
749,0.48,4.73,8.66,0.01,-0.0,0.0,1.45,-15.81,-85.82,9.879215555903212
