timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
71029,1.34,-5.45,4.81,-1.43,-0.35,0.48,-13.15,-16.31,-0.47,7.391495112627755
71036,1.46,-5.14,4.77,-1.45,-0.35,0.48,-12.8,-17.51,-2.56,7.1626880429067965
71043,1.62,-4.5,4.74,-1.47,-0.35,0.44,-12.95,-17.48,-1.49,6.7336468573871615
71050,1.61,-4.32,4.78,-1.53,-0.34,0.42,-11.74,-17.48,-1.2,6.6410014305073
71057,1.21,-3.94,4.89,-1.53,-0.31,0.42,-12.07,-17.3,-0.39,6.395295145651997
71064,1.03,-4.09,4.92,-1.66,-0.31,0.42,-11.82,-17.45,0.42,6.480385790984978
71071,0.53,-4.28,4.82,-1.83,-0.3,0.46,-12.07,-17.7,1.78,6.467743037567278
71078,0.39,-4.49,4.66,-1.99,-0.3,0.53,-11.94,-15.97,7.59,6.482885160173671
71085,0.47,-4.92,4.1,-1.99,-0.33,0.58,-11.71,-17.96,3.39,6.421627519562311
71092,0.53,-5.05,3.8,-2.11,-0.33,0.58,-11.39,-17.89,4.08,6.342192050072278
71099,0.66,-5.08,3.33,-2.15,-0.36,0.56,-11.27,-17.7,5.32,6.109901799538189
71106,0.64,-5.06,3.19,-2.18,-0.35,0.48,-11.15,-17.52,6.34,6.015754316791868
71113,0.29,-4.86,3.02,-2.18,-0.33,0.38,-11.01,-17.64,6.91,5.729232060232855
71120,0.1,-4.76,2.97,-2.25,-0.33,0.38,-10.71,-17.71,7.88,5.611461485210426
71127,-0.14,-4.73,2.96,-2.35,-0.34,0.36,-10.96,-17.28,12.95,5.581585796169401
71134,-0.22,-4.75,3.02,-2.43,-0.36,0.43,-11.69,-15.8,10.87,5.633054233717265
71141,-0.02,-4.59,2.93,-2.43,-0.37,0.5,-10.45,-17.67,11.24,5.445493549716132
71148,0.11,-4.59,2.61,-2.5,-0.37,0.5,-10.07,-17.2,12.25,5.281316123846404
71155,0.08,-4.99,1.18,-2.61,-0.36,0.49,-9.87,-17.49,13.64,5.128245313945112
71162,-0.01,-5.32,0.17,-2.87,-0.32,0.36,-10.19,-18.21,15.48,5.322724866081282
71169,-0.12,-6.14,-2.09,-2.87,-0.32,0.18,-10.06,-17.82,16.91,6.487071758505527
71176,-0.26,-6.65,-3.24,-3.19,-0.29,0.18,-10.7,-16.3,21.53,7.4018713849944735
71183,-0.35,-7.81,-5.01,-3.46,-0.29,0.02,-9.57,-18.5,19.22,9.28540252223887
71190,-0.31,-8.45,-5.5,-3.62,-0.32,-0.06,-9.5,-19.09,20.51,10.087051105253703
71197,0.26,-9.82,-6.39,-3.62,-0.32,-0.1,-9.68,-20.02,22.35,11.71887793263502
71204,0.58,-10.38,-6.8,-3.73,-0.38,-0.1,-9.66,-19.75,23.44,12.422592322055811
71211,1.01,-11.95,-7.94,-3.9,-0.45,-0.17,-10.25,-20.05,24.69,14.382843946869478
71218,0.93,-12.17,-8.57,-4.14,-0.48,-0.22,-9.72,-20.71,26.54,14.913708458998386
71225,0.43,-14.2,-10.21,-4.14,-0.48,-0.15,-9.66,-19.51,32.7,17.49482780709773
71232,0.18,-15.44,-11.04,-4.34,-0.47,-0.15,-10.04,-20.65,28.76,18.981770201959563
71239,-0.51,-17.63,-11.98,-4.35,-0.44,0.07,-9.6,-21.89,30.31,21.321289829651487
71246,-0.88,-18.93,-12.22,-4.16,-0.4,0.28,-9.5,-22.87,32.59,22.548784889656478
71253,-1.07,-21.57,-12.4,-4.16,-0.4,0.33,-9.4,-24.12,33.76,24.90320862860848
71260,-0.91,-23.51,-12.64,-3.88,-0.37,0.33,-8.71,-24.26,34.07,26.70801003444472
71267,-0.12,-26.35,-13.0,-3.41,-0.33,0.16,-8.81,-24.48,38.19,29.382595188308336
71274,0.53,-27.22,-13.12,-2.58,-0.25,-0.32,-9.49,-22.93,39.3,30.221576729217816
71281,1.88,-25.64,-12.73,-2.58,-0.25,-0.94,-9.31,-25.01,36.51,28.687922545907718
71288,2.37,-23.25,-11.96,-1.46,-0.12,-0.94,-9.51,-25.36,36.6,26.253018874026655
71295,3.25,-18.97,-10.3,-0.32,-0.01,-1.28,-9.59,-25.4,36.6,21.82918688361983
71302,3.56,-17.19,-9.57,0.53,0.02,-1.13,-9.75,-25.43,37.4,19.99386405875563
71309,4.09,-14.32,-8.36,0.53,0.02,-0.68,-9.6,-25.2,37.04,17.078644559800406
71316,4.27,-13.27,-7.81,1.13,-0.02,-0.68,-10.04,-25.14,37.11,15.978795323803356
71323,4.28,-11.02,-6.73,1.55,-0.06,-0.23,-10.55,-23.08,41.76,13.603370905771849
71330,4.08,-10.1,-6.19,1.81,-0.07,0.04,-11.21,-24.5,36.28,12.528866668617717
71337,3.45,-8.28,-5.13,1.81,-0.07,0.13,-10.27,-23.74,35.0,10.333334408602097
71344,3.05,-7.3,-4.59,1.92,-0.04,0.13,-10.49,-23.46,34.13,9.146616860894524
71351,2.48,-5.48,-3.54,1.9,-0.01,0.15,-10.54,-23.41,33.81,6.97942691057081
71358,2.22,-4.67,-3.05,1.79,-0.01,0.16,-10.63,-22.92,33.08,6.003315750483227
71365,1.81,-3.07,-2.2,1.79,-0.01,0.17,-10.6,-22.43,36.36,4.188197703069902
71372,1.65,-2.35,-1.76,1.59,-0.02,0.17,-10.98,-19.76,32.51,3.367877669987436
71379,1.49,-1.41,-1.15,1.28,-0.04,0.19,-10.73,-21.32,30.91,2.3517440336907414
71386,1.42,-1.15,-1.01,0.85,-0.06,0.21,-10.45,-21.46,31.34,2.087821831478922
71393,1.42,-1.44,-1.2,0.85,-0.06,0.23,-10.1,-22.0,31.63,2.351595203260969
71400,1.45,-2.13,-1.51,0.38,-0.06,0.23,-10.1,-21.95,32.45,2.986553197249297
71407,1.51,-3.66,-2.1,-0.04,-0.07,0.22,-9.91,-22.42,32.42,4.4817072639787625
71414,1.52,-4.4,-2.18,-0.32,-0.07,0.17,-10.08,-22.43,33.98,5.140311274621412
71421,1.35,-5.56,-2.16,-0.32,-0.07,0.07,-10.8,-20.42,36.42,6.115692928851153
71428,1.15,-6.01,-2.26,-0.55,-0.05,0.07,-10.25,-22.71,33.56,6.523051433186772
71435,0.82,-7.65,-3.13,-0.84,-0.03,-0.04,-10.22,-22.83,33.48,8.30613026625516
71442,0.64,-8.39,-3.69,-1.12,-0.02,-0.06,-10.2,-23.41,33.6,9.187915976977589
71449,0.08,-9.72,-4.41,-1.12,-0.02,0.01,-10.13,-23.3,33.75,10.673935544118674
71456,-0.17,-10.36,-4.65,-1.27,-0.01,0.01,-10.17,-23.38,33.59,11.35698023243855
71463,-0.29,-11.81,-5.21,-1.34,0.01,0.1,-10.32,-23.65,34.05,12.911401937822244
71470,-0.16,-12.71,-5.52,-1.39,0.02,0.09,-10.45,-23.09,34.48,13.857853369118898
71477,0.19,-14.09,-6.14,-1.39,0.02,0.09,-10.83,-24.22,35.12,15.370875056417576
71484,0.28,-14.69,-6.3,-1.36,0.04,-0.1,-10.48,-23.97,35.41,15.986384832100097
71491,0.56,-15.61,-6.21,-1.19,0.07,-0.39,-10.36,-23.98,35.5,16.809217709340313
71498,0.81,-15.45,-5.94,-0.85,0.09,-0.66,-10.46,-24.07,35.52,16.57233236451647
71505,1.78,-14.89,-5.35,-0.85,0.09,-0.66,-10.77,-24.13,35.37,15.92177753895588
71512,2.29,-14.56,-5.18,-0.46,0.09,-0.81,-10.93,-24.38,38.66,15.622743036995775
71519,2.87,-13.25,-4.86,-0.14,0.07,-0.81,-12.16,-22.83,38.06,14.402048465409356
71526,2.91,-12.55,-4.76,0.13,0.08,-0.65,-11.34,-24.39,36.98,13.734198192832372
71533,2.48,-11.23,-4.5,0.13,0.08,-0.65,-11.41,-24.39,36.17,12.349627524747458
71540,2.15,-10.67,-4.36,0.37,0.1,-0.36,-11.74,-24.54,36.45,11.725229208847049
71547,1.59,-9.69,-4.17,0.54,0.11,-0.07,-11.71,-24.26,36.63,10.66832226734832
71554,1.39,-9.29,-4.15,0.61,0.12,0.05,-11.78,-24.5,35.59,10.269308642747086
71561,0.86,-8.58,-4.06,0.61,0.12,0.05,-12.1,-24.36,35.22,9.530981061779526
71568,0.58,-8.27,-3.99,0.57,0.13,-0.04,-12.36,-22.14,39.89,9.20051085538189
71575,-0.01,-7.64,-3.69,0.5,0.15,-0.28,-13.04,-23.93,34.9,8.484444589954018
71582,-0.28,-7.35,-3.46,0.42,0.14,-0.52,-12.03,-24.06,33.94,8.128499246478405
71589,-0.57,-7.09,-3.12,0.42,0.14,-0.52,-12.01,-23.68,34.52,7.767071520206312
71596,-0.5,-7.12,-3.06,0.29,0.1,-0.7,-12.58,-23.62,34.26,7.765822557849233
