timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
0,-0.15,1.93,9.68,0.02,-0.0,0.0,3.05,-3.23,-85.28,9.871666525972197
7,-0.15,1.91,9.68,0.02,-0.0,0.0,3.51,-4.95,-89.1,9.867775838556527
14,-0.14,1.9,9.69,0.02,-0.0,0.0,3.45,-4.84,-88.61,9.8755101134068
21,-0.15,1.91,9.69,0.02,-0.0,0.0,3.73,-4.65,-88.59,9.877585737415798
28,-0.11,1.91,9.7,0.02,-0.0,0.0,3.58,-4.08,-89.29,9.88687008107217
35,-0.13,1.94,9.67,0.02,-0.0,0.0,3.51,-4.36,-88.63,9.86353891866403
42,-0.13,1.95,9.68,0.02,-0.0,-0.0,3.61,-2.84,-83.25,9.875312653278376
49,-0.13,1.97,9.68,0.02,-0.0,-0.0,2.78,-4.57,-87.99,9.879281350381717
56,-0.12,1.99,9.68,0.02,-0.0,0.0,3.79,-4.78,-87.9,9.883162449337762
63,-0.15,1.99,9.68,0.02,-0.0,0.0,3.6,-5.17,-88.13,9.883572228703548
70,-0.14,1.98,9.67,0.01,-0.0,0.0,3.45,-4.93,-88.19,9.8716209408587
77,-0.16,1.98,9.67,0.01,-0.0,0.0,3.81,-4.74,-87.72,9.871924837639314
84,-0.13,1.97,9.65,0.02,-0.0,0.0,3.95,-4.9,-87.61,9.849888324240027
91,-0.13,1.98,9.66,0.02,-0.0,0.0,4.0,-4.88,-84.24,9.861688496398575
98,-0.13,1.99,9.68,0.02,-0.0,-0.0,2.91,-3.81,-86.89,9.883288926263361
105,-0.14,2.01,9.68,0.02,-0.0,-0.0,3.7,-5.12,-88.59,9.887471871009293
112,-0.14,2.01,9.69,0.02,-0.0,-0.0,3.73,-5.28,-89.32,9.897262247712748
119,-0.13,2.01,9.68,0.01,-0.0,0.0,3.52,-5.39,-89.3,9.887335333647787
126,-0.13,2.01,9.67,0.01,-0.0,0.0,3.93,-5.16,-88.97,9.87754524160735
133,-0.14,2.0,9.67,0.01,-0.0,0.0,3.68,-4.74,-89.48,9.87565187721803
