timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
45582,0.38,-5.68,7.9,-0.25,-0.02,-0.02,9.737391847923138
45588,0.45,-5.8,7.79,-0.25,-0.02,-0.03,9.722479107717332
45594,0.51,-5.95,7.75,-0.26,-0.03,-0.02,9.783920482097143
45600,0.51,-5.95,7.75,-0.26,-0.03,-0.02,9.783920482097143
45606,0.57,-6.14,7.76,-0.27,-0.02,-0.02,9.911715290503455
45612,0.61,-6.18,7.81,-0.26,-0.02,-0.01,9.97800581278644
45618,0.61,-6.18,7.81,-0.26,-0.02,-0.01,9.97800581278644
45624,0.65,-6.1,7.92,-0.25,-0.02,-0.01,10.017928927677616
45630,0.69,-6.0,8.02,-0.25,-0.01,-0.01,10.039746012723628
45636,0.69,-6.0,8.02,-0.25,-0.01,-0.01,10.039746012723628
45642,0.67,-5.95,8.04,-0.27,-0.01,-0.0,10.024619693534513
45648,0.7,-5.96,8.0,-0.27,-0.01,0.01,10.000579983180975
45654,0.7,-5.96,8.0,-0.28,-0.0,0.01,10.000579983180975
45660,0.7,-6.01,7.9,-0.3,0.0,0.01,9.95088438280739
45666,0.7,-6.01,7.9,-0.3,0.0,0.01,9.95088438280739
45672,0.71,-6.03,7.78,-0.3,0.0,0.02,9.86880945200585
45678,0.68,-6.1,7.71,-0.31,0.0,0.03,9.854770418431878
45684,0.68,-6.1,7.71,-0.31,0.0,0.03,9.854770418431878
45690,0.61,-6.15,7.69,-0.31,0.01,0.05,9.86563226559758
45696,0.53,-6.12,7.76,-0.31,0.01,0.05,9.897115741467308
45702,0.53,-6.12,7.76,-0.31,0.01,0.05,9.897115741467308
45708,0.46,-6.07,7.78,-0.31,0.01,0.06,9.87850697220992
45714,0.46,-6.03,7.76,-0.32,0.01,0.05,9.838195972839737
45720,0.46,-6.03,7.76,-0.32,0.01,0.05,9.838195972839737
45726,0.47,-6.07,7.69,-0.35,0.01,0.04,9.808256725840735
45732,0.44,-6.22,7.6,-0.35,0.01,0.04,9.830666304986655
45738,0.44,-6.22,7.6,-0.37,0.01,0.03,9.830666304986655
45744,0.36,-6.4,7.54,-0.37,0.0,0.04,9.896524642519717
45750,0.36,-6.4,7.54,-0.37,0.0,0.04,9.896524642519717
45756,0.26,-6.52,7.54,-0.37,0.0,0.04,9.971439214075367
45762,0.23,-6.46,7.57,-0.36,-0.0,0.02,9.95436587633788
45768,0.23,-6.46,7.57,-0.36,-0.0,0.02,9.95436587633788
45774,0.3,-6.27,7.63,-0.35,-0.01,0.01,9.880273275572899
45780,0.44,-6.21,7.65,-0.36,-0.01,0.01,9.863072543583971
45786,0.44,-6.21,7.65,-0.36,-0.01,0.01,9.863072543583971
45792,0.63,-6.31,7.6,-0.38,-0.02,0.02,9.898131136734852
45798,0.8,-6.44,7.5,-0.38,-0.02,0.03,9.917842507319826
45804,0.8,-6.44,7.5,-0.38,-0.02,0.03,9.917842507319826
45810,0.89,-6.5,7.42,-0.38,-0.01,0.04,9.904468688425442
45816,0.8,-6.44,7.42,-0.38,-0.01,0.04,9.857484466130291
45822,0.8,-6.44,7.42,-0.37,-0.0,0.05,9.857484466130291
45828,0.63,-6.36,7.45,-0.36,0.0,0.06,9.815752645620202
45834,0.63,-6.36,7.45,-0.36,0.0,0.06,9.815752645620202
45840,0.49,-6.42,7.46,-0.38,0.01,0.06,9.854344219683012
45846,0.4,-6.52,7.46,-0.39,0.0,0.06,9.915745055213955
45852,0.4,-6.52,7.46,-0.39,0.0,0.06,9.915745055213955
45858,0.37,-6.49,7.47,-0.39,0.01,0.06,9.902418896411119
45864,0.36,-6.54,7.47,-0.41,0.01,0.05,9.934893054280957
45870,0.36,-6.54,7.47,-0.41,0.01,0.05,9.934893054280957
45876,0.42,-6.67,7.41,-0.42,0.01,0.04,9.978647202902806
45882,0.4,-6.6,7.38,-0.42,0.02,0.02,9.908804165992988
45888,0.4,-6.6,7.38,-0.42,0.02,0.02,9.908804165992988
45894,0.37,-6.44,7.41,-0.42,0.03,0.01,9.824388021653053
45900,0.37,-6.35,7.37,-0.42,0.03,0.01,9.73531201348986
45906,0.37,-6.35,7.37,-0.43,0.03,0.01,9.73531201348986
45912,0.38,-6.33,7.37,-0.44,0.03,0.01,9.722664243919976
45918,0.38,-6.33,7.37,-0.44,0.03,0.01,9.722664243919976
45924,0.4,-6.49,7.36,-0.47,0.03,0.01,9.820880815894265
45930,0.51,-6.66,7.26,-0.5,0.02,0.03,9.865257219150447
45936,0.51,-6.66,7.26,-0.5,0.02,0.03,9.865257219150447
45942,0.63,-6.69,7.2,-0.5,0.01,0.05,9.848502424226742
45948,0.78,-6.66,7.17,-0.5,-0.0,0.06,9.816970000972805
45954,0.78,-6.66,7.17,-0.5,-0.0,0.06,9.816970000972805
45960,0.89,-6.65,7.1,-0.5,-0.01,0.08,9.768551581478187
45966,0.89,-6.7,7.08,-0.51,0.0,0.08,9.78818164931567
45972,0.89,-6.7,7.08,-0.51,0.0,0.08,9.78818164931567
45978,0.79,-6.85,6.99,-0.53,0.01,0.09,9.818691358831888
45984,0.63,-6.98,6.9,-0.53,0.01,0.09,9.835003812912328
45990,0.63,-6.98,6.9,-0.51,0.02,0.1,9.835003812912328
45996,0.45,-6.89,6.88,-0.49,0.03,0.1,9.74725602413315
46002,0.45,-6.89,6.88,-0.49,0.03,0.1,9.74725602413315
46008,0.31,-6.72,6.96,-0.47,0.04,0.09,9.679674581306957
46014,0.23,-6.67,7.05,-0.47,0.05,0.08,9.707950350099654
46020,0.23,-6.67,7.05,-0.47,0.05,0.08,9.707950350099654
46026,0.18,-6.67,7.16,-0.49,0.04,0.07,9.787078215688275
46032,0.16,-6.81,7.23,-0.53,0.04,0.07,9.933508946993504
46038,0.16,-6.81,7.23,-0.53,0.04,0.07,9.933508946993504
46044,0.26,-6.9,7.19,-0.54,0.02,0.08,9.968635814393062
46050,0.35,-6.83,7.2,-0.54,0.0,0.09,9.930327285643711
46056,0.35,-6.83,7.2,-0.54,0.0,0.09,9.930327285643711
46062,0.42,-6.95,7.12,-0.58,-0.0,0.09,9.958579215932362
46068,0.42,-7.13,6.95,-0.58,-0.0,0.09,9.965731282750905
46074,0.47,-7.13,6.95,-0.59,-0.01,0.08,9.967963683721967
46080,0.51,-7.17,6.76,-0.58,-0.01,0.08,9.867451545358609
46086,0.51,-7.17,6.76,-0.58,-0.01,0.08,9.867451545358609
46092,0.42,-6.96,6.64,-0.55,-0.0,0.09,9.62847859217644
46098,0.31,-6.86,6.63,-0.57,0.01,0.08,9.545292033248643
46104,0.31,-6.86,6.63,-0.57,0.01,0.08,9.545292033248643
46110,0.21,-7.09,6.65,-0.6,0.02,0.08,9.722895659215931
46116,0.14,-7.38,6.66,-0.63,0.03,0.09,9.941810700269846
46122,0.14,-7.38,6.66,-0.63,0.03,0.09,9.941810700269846
46128,0.06,-7.48,6.66,-0.62,0.03,0.09,10.015468036991582
46134,-0.05,-7.29,6.69,-0.62,0.03,0.08,9.894579324054156
46140,-0.05,-7.29,6.69,-0.6,0.03,0.08,9.894579324054156
46146,-0.18,-7.08,6.73,-0.6,0.02,0.07,9.76993858731978
46152,-0.18,-6.96,6.7,-0.6,0.02,0.07,9.66250485122776
46158,-0.31,-6.96,6.7,-0.61,0.01,0.06,9.665800535910101
46164,-0.34,-6.87,6.66,-0.62,-0.0,0.04,9.574345930662837
46170,-0.34,-6.87,6.66,-0.62,-0.0,0.04,9.574345930662837
46176,-0.31,-6.72,6.61,-0.64,-0.02,0.02,9.431150513060429
46182,-0.25,-6.63,6.47,-0.66,-0.04,-0.0,9.26716245676097
46188,-0.25,-6.63,6.47,-0.66,-0.04,-0.0,9.26716245676097
46194,-0.14,-6.5,6.32,-0.66,-0.05,-0.01,9.06708332375963
46200,-0.03,-6.41,6.26,-0.68,-0.06,-0.02,8.95972097779836
46206,-0.03,-6.41,6.26,-0.68,-0.06,-0.02,8.95972097779836
46212,0.08,-6.35,6.2,-0.69,-0.06,-0.03,8.875184505124386
46218,0.21,-6.24,6.22,-0.69,-0.06,-0.03,8.813064166338515
46224,0.21,-6.24,6.22,-0.72,-0.06,-0.03,8.813064166338515
46230,0.28,-6.28,6.26,-0.78,-0.06,-0.04,8.871550033675062
46236,0.28,-6.28,6.18,-0.78,-0.06,-0.04,8.815282184933164
46242,0.31,-6.45,6.18,-0.85,-0.05,-0.03,8.93817654782003
46248,0.24,-6.47,6.11,-0.87,-0.04,0.01,8.90228060667602
46254,0.24,-6.47,6.11,-0.87,-0.04,0.01,8.90228060667602
46260,0.16,-6.37,6.1,-0.87,-0.04,0.04,8.821139382188676
46266,0.18,-6.22,6.02,-0.87,-0.04,0.05,8.658013629002902
46272,0.18,-6.22,6.02,-0.87,-0.04,0.05,8.658013629002902
46278,0.26,-6.01,5.99,-0.9,-0.04,0.04,8.48927558746917
46284,0.35,-6.1,5.9,-0.98,-0.03,0.03,8.49367411665882
46290,0.35,-6.1,5.9,-0.98,-0.03,0.03,8.49367411665882
46296,0.39,-6.32,5.8,-1.03,-0.02,0.04,8.586879526347158
46302,0.38,-6.32,5.8,-1.03,-0.02,0.07,8.586431156190562
46308,0.38,-6.32,5.8,-1.04,-0.02,0.07,8.586431156190562
46314,0.27,-6.21,5.9,-1.06,-0.01,0.09,8.570122519544281
46320,0.27,-6.21,6.06,-1.06,-0.01,0.09,8.681048323791314
46326,0.08,-6.03,6.06,-1.12,-0.01,0.1,8.549321610513902
46332,-0.03,-5.99,6.19,-1.24,-0.02,0.11,8.613773853544101
46338,-0.03,-5.99,6.19,-1.24,-0.02,0.11,8.613773853544101
46344,-0.02,-6.45,6.23,-1.4,-0.04,0.1,8.967485712283015
46350,-0.08,-6.76,6.28,-1.5,-0.06,0.11,9.227263949839084
46356,-0.08,-6.76,6.28,-1.5,-0.06,0.11,9.227263949839084
46362,-0.11,-6.94,6.22,-1.57,-0.09,0.11,9.320091201270511
46368,-0.16,-6.71,6.16,-1.59,-0.11,0.13,9.110175629481574
46374,-0.16,-6.71,6.16,-1.59,-0.11,0.13,9.110175629481574
46380,-0.16,-6.06,6.2,-1.6,-0.13,0.12,8.671170624546606
46386,-0.2,-5.63,6.29,-1.6,-0.13,0.11,8.443991946940736
46392,-0.2,-5.63,6.29,-1.72,-0.15,0.11,8.443991946940736
46398,-0.19,-5.72,6.1,-1.9,-0.17,0.13,8.364478465511164
46404,-0.19,-5.72,5.76,-1.9,-0.17,0.13,8.119858373149127
46410,-0.07,-6.32,5.76,-2.07,-0.18,0.16,8.551309841188074
46416,0.05,-6.95,5.46,-2.21,-0.17,0.17,8.838359576301476
46422,0.05,-6.95,5.46,-2.21,-0.17,0.17,8.838359576301476
46428,0.24,-7.46,5.16,-2.33,-0.16,0.15,9.073852544536967
46434,0.48,-8.01,4.73,-2.46,-0.13,0.12,9.314687327012109
46440,0.48,-8.01,4.73,-2.46,-0.13,0.12,9.314687327012109
46446,0.61,-8.61,4.04,-2.53,-0.1,0.11,9.530257079428655
46452,0.57,-8.25,3.07,-2.44,-0.06,0.12,8.821128045777366
46458,0.57,-8.25,3.07,-2.44,-0.06,0.12,8.821128045777366
46464,0.23,-7.4,2.27,-2.37,0.01,0.1,7.743758777234736
46470,-0.4,-7.17,1.62,-2.37,0.01,0.08,7.361609878280701
46476,-0.4,-7.17,1.62,-2.43,0.07,0.08,7.361609878280701
46482,-0.96,-7.28,1.0,-2.47,0.11,0.08,7.410802925459562
46488,-0.96,-7.28,0.66,-2.47,0.11,0.08,7.372625041326868
46494,-1.4,-7.52,0.66,-2.53,0.1,0.1,7.677629842601165
46500,-1.19,-8.87,0.24,-2.65,0.05,0.1,8.952686747563549
46506,-1.19,-8.87,0.24,-2.65,0.05,0.1,8.952686747563549
46512,-0.41,-10.62,-0.61,-2.7,0.01,0.04,10.645402763634637
46518,0.18,-11.33,-1.21,-2.57,0.01,-0.06,11.395850121864537
46524,0.18,-11.33,-1.21,-2.57,0.01,-0.06,11.395850121864537
46530,0.19,-10.94,-1.56,-2.39,0.04,-0.09,11.052298403499607
46536,-0.49,-10.7,-2.07,-2.28,0.1,-0.05,10.909399616844182
46542,-0.49,-10.7,-2.07,-2.28,0.1,-0.05,10.909399616844182
46548,-1.63,-11.03,-2.48,-2.22,0.18,-0.04,11.422267725806464
46554,-2.14,-12.44,-3.28,-2.22,0.18,-0.16,13.04191703700035
46560,-2.14,-12.44,-3.28,-2.27,0.22,-0.16,13.04191703700035
46566,-1.7,-14.36,-4.7,-2.25,0.2,-0.36,15.204920256285464
46572,-1.7,-14.36,-4.7,-2.25,0.2,-0.36,15.204920256285464
46578,-0.41,-15.29,-5.81,-2.01,0.15,-0.49,16.361793911426705
46584,1.19,-15.81,-6.29,-1.69,0.09,-0.5,17.056854926978772
46590,1.19,-15.81,-6.29,-1.69,0.09,-0.5,17.056854926978772
46596,2.57,-16.11,-6.4,-1.38,0.07,-0.44,17.524183290527407
46602,3.18,-16.11,-6.32,-1.09,0.1,-0.36,17.595081699156726
46608,3.18,-16.11,-6.32,-1.09,0.1,-0.36,17.595081699156726
46614,2.63,-15.25,-5.97,-0.81,0.15,-0.27,16.586750736657255
46620,1.5,-14.13,-5.38,-0.58,0.18,-0.14,15.193791495212775
46626,1.5,-14.13,-5.38,-0.58,0.18,-0.14,15.193791495212775
46632,0.57,-13.34,-4.87,-0.44,0.17,-0.08,14.212578935576753
46638,0.23,-12.72,-4.4,-0.44,0.17,-0.08,13.461474659189461
46644,0.23,-12.72,-4.4,-0.37,0.14,-0.13,13.461474659189461
46650,0.56,-12.4,-4.12,-0.35,0.08,-0.16,13.078532027716262
46656,0.56,-12.4,-4.12,-0.35,0.08,-0.16,13.078532027716262
46662,1.19,-12.2,-4.07,-0.31,0.04,-0.13,12.915920408550061
46668,1.45,-12.06,-4.14,-0.25,0.05,-0.11,12.832992636170255
46674,1.45,-12.06,-4.14,-0.25,0.05,-0.11,12.832992636170255
46680,1.48,-11.67,-4.31,-0.14,0.08,-0.13,12.528184225976245
46686,1.43,-11.19,-4.4,-0.04,0.11,-0.15,12.108715869158049
46692,1.43,-11.19,-4.4,-0.04,0.11,-0.15,12.108715869158049
46698,1.38,-10.89,-4.3,0.04,0.11,-0.15,11.78925358112209
46704,1.27,-10.63,-3.92,0.1,0.1,-0.13,11.400710504174729
46710,1.27,-10.63,-3.92,0.1,0.1,-0.13,11.400710504174729
46716,0.93,-9.96,-3.44,0.18,0.06,-0.1,10.57828435995176
46722,0.25,-8.93,-2.91,0.18,0.06,-0.1,9.395504244052047
46728,0.25,-8.93,-2.91,0.26,0.02,-0.05,9.395504244052047
46734,-0.36,-8.33,-2.62,0.26,-0.03,0.02,8.739731117145425
46740,-0.36,-8.33,-2.62,0.26,-0.03,0.02,8.739731117145425
46746,-0.57,-8.44,-2.71,0.24,-0.09,0.05,8.882713549360915
46752,-0.46,-8.76,-2.72,0.27,-0.12,0.01,9.184094947244393
46758,-0.46,-8.76,-2.72,0.27,-0.12,0.01,9.184094947244393
46764,-0.21,-8.78,-2.52,0.33,-0.11,-0.11,9.136897722969213
46770,0.13,-8.8,-2.13,0.35,-0.11,-0.2,9.055042793935323
46776,0.13,-8.8,-2.13,0.35,-0.11,-0.2,9.055042793935323
46782,0.58,-8.71,-1.71,0.37,-0.11,-0.23,8.89520095332309
46788,0.98,-8.46,-1.31,0.35,-0.12,-0.25,8.616733719919631
46794,0.98,-8.46,-1.31,0.35,-0.12,-0.25,8.616733719919631
46800,1.28,-8.49,-0.88,0.27,-0.13,-0.26,8.630926949059411
46806,1.73,-8.84,-0.74,0.27,-0.13,-0.26,9.03803629114201
46812,1.73,-8.84,-0.74,0.18,-0.15,-0.21,9.03803629114201
46818,2.33,-9.31,-0.69,0.12,-0.16,-0.14,9.621907295333914
46824,2.33,-9.31,-0.69,0.12,-0.16,-0.14,9.621907295333914
46830,2.72,-9.57,-0.64,0.1,-0.15,-0.09,9.969598788316409
46836,2.54,-9.5,-0.66,0.09,-0.12,-0.06,9.855820615250664
46842,2.54,-9.5,-0.66,0.09,-0.12,-0.06,9.855820615250664
46848,1.84,-9.62,-0.82,0.04,-0.09,-0.0,9.828651993025288
46854,0.99,-10.24,-1.02,-0.03,-0.08,0.05,10.338186494738814
46860,0.99,-10.24,-1.02,-0.03,-0.08,0.05,10.338186494738814
46866,0.38,-10.91,-1.28,-0.05,-0.08,0.04,10.991401184562413
46872,0.28,-11.26,-1.48,-0.02,-0.09,-0.01,11.36029929183206
46878,0.28,-11.26,-1.48,-0.02,-0.09,-0.01,11.36029929183206
46884,0.71,-11.27,-1.53,0.02,-0.11,-0.07,11.395521049956425
46890,1.28,-10.86,-1.52,0.02,-0.11,-0.07,11.040307966719045
46896,1.28,-10.86,-1.52,0.09,-0.12,-0.07,11.040307966719045
46902,1.7,-10.55,-1.41,0.12,-0.11,-0.04,10.77871049801413
46908,1.7,-10.55,-1.41,0.12,-0.11,-0.04,10.77871049801413
46914,1.89,-10.73,-1.31,0.11,-0.09,-0.02,10.973654815055921
46920,1.89,-10.88,-1.33,0.14,-0.05,-0.0,11.122742467575163
46926,1.89,-10.88,-1.33,0.14,-0.05,-0.0,11.122742467575163
46932,1.68,-10.52,-1.33,0.19,-0.02,-0.0,10.736000186289118
46938,1.31,-10.03,-1.3,0.21,0.01,-0.01,10.198382224647201
46944,1.31,-10.03,-1.3,0.21,0.01,-0.01,10.198382224647201
46950,0.95,-9.74,-1.26,0.22,0.01,-0.01,9.867000557413586
46956,0.76,-9.65,-1.18,0.23,-0.0,0.0,9.751538340179973
46962,0.76,-9.65,-1.18,0.23,-0.0,0.0,9.751538340179973
46968,0.74,-9.78,-1.04,0.22,-0.02,0.0,9.862940737934096
46974,0.79,-10.11,-0.85,0.22,-0.02,0.0,10.176379513363285
46980,0.79,-10.11,-0.85,0.22,-0.03,0.01,10.176379513363285
46986,1.02,-10.49,-0.79,0.22,-0.04,0.01,10.569039691476233
46992,1.02,-10.49,-0.79,0.22,-0.04,0.01,10.569039691476233
46998,1.4,-10.79,-0.67,0.24,-0.03,0.02,10.901054994815867
47004,1.79,-10.79,-0.58,0.28,-0.01,0.03,10.952835249377213
47010,1.79,-10.79,-0.58,0.28,-0.01,0.03,10.952835249377213
47016,1.98,-10.28,-0.51,0.34,0.02,0.05,10.481359644626263
47022,1.8,-9.7,-0.4,0.36,0.04,0.08,9.873702446397703
47028,1.8,-9.7,-0.4,0.36,0.04,0.08,9.873702446397703
47034,1.36,-9.44,-0.25,0.36,0.05,0.11,9.540738965090702
47040,0.91,-9.53,-0.08,0.35,0.05,0.14,9.57368267700575
47046,0.91,-9.53,-0.08,0.35,0.05,0.14,9.57368267700575
47052,0.6,-9.61,0.1,0.35,0.03,0.15,9.629231537355409
47058,0.6,-9.78,0.46,0.35,0.03,0.15,9.809179374443103
47064,0.5,-9.78,0.46,0.32,0.01,0.12,9.803570778037969
47070,0.57,-9.97,0.73,0.28,-0.0,0.11,10.012926645092334
47076,0.57,-9.97,0.73,0.28,-0.0,0.11,10.012926645092334
47082,0.74,-9.92,0.93,0.26,-0.02,0.11,9.99094089663231
47088,0.95,-9.9,1.01,0.22,-0.02,0.13,9.996629431963555
47094,0.95,-9.9,1.01,0.22,-0.02,0.13,9.996629431963555
47100,1.09,-9.84,0.91,0.19,-0.02,0.14,9.941921343482859
47106,1.06,-9.84,0.8,0.16,-0.0,0.14,9.92920943479389
47112,1.06,-9.84,0.8,0.16,-0.0,0.14,9.92920943479389
47118,0.85,-10.02,0.61,0.14,0.01,0.15,10.07447269091539
47124,0.55,-10.2,0.39,0.14,0.03,0.15,10.222260024084694
47130,0.55,-10.2,0.39,0.13,0.03,0.15,10.222260024084694
47136,0.33,-10.21,0.29,0.15,0.03,0.15,10.219447147473293
47142,0.33,-10.01,0.32,0.15,0.03,0.15,10.020548887161821
47148,0.18,-10.01,0.32,0.18,0.02,0.14,10.0167310036758
47154,0.14,-9.8,0.46,0.19,0.0,0.13,9.81178882773167
47160,0.14,-9.8,0.46,0.19,0.0,0.13,9.81178882773167
47166,0.31,-10.0,0.62,0.15,-0.01,0.12,10.023996209097447
47172,0.56,-10.39,0.56,0.12,-0.01,0.11,10.420139154541076
47178,0.56,-10.39,0.56,0.12,-0.01,0.11,10.420139154541076
47184,0.61,-10.56,0.31,0.12,-0.0,0.1,10.582145340147244
47190,0.32,-10.29,0.07,0.15,0.02,0.09,10.29521247959458
47196,0.32,-10.29,0.07,0.15,0.02,0.09,10.29521247959458
47202,-0.05,-9.95,0.1,0.18,0.04,0.07,9.950628120877596
47208,-0.27,-9.83,0.22,0.18,0.04,0.05,9.836167953019103
47214,-0.27,-9.83,0.22,0.18,0.04,0.05,9.836167953019103
47220,-0.17,-9.85,0.23,0.16,0.02,0.03,9.854151409431458
47226,-0.17,-9.85,0.12,0.16,0.02,0.03,9.852197724365867
47232,0.19,-10.03,0.12,0.15,0.01,0.01,10.032517131806951
47238,0.47,-10.12,-0.03,0.16,0.0,-0.0,10.130952571204743
47244,0.47,-10.12,-0.03,0.16,0.0,-0.0,10.130952571204743
47250,0.62,-10.31,-0.11,0.16,0.01,0.01,10.329211005686737
47256,0.74,-10.7,-0.36,0.17,0.02,0.04,10.731598203436429
47262,0.74,-10.7,-0.36,0.17,0.02,0.04,10.731598203436429
47268,0.68,-10.95,-0.6,0.22,0.04,0.04,10.987488339015426
47274,0.42,-10.77,-0.62,0.3,0.05,0.02,10.79600389032905
47280,0.42,-10.77,-0.62,0.3,0.05,0.02,10.79600389032905
47286,0.13,-10.37,-0.33,0.38,0.05,0.02,10.376063800883262
47292,-0.02,-10.21,0.06,0.38,0.04,0.04,10.21019588450682
47298,-0.02,-10.21,0.06,0.41,0.04,0.04,10.21019588450682
47304,0.05,-10.15,0.26,0.42,0.03,0.04,10.1534526147513
47310,0.05,-10.15,0.37,0.42,0.03,0.04,10.156864673707139
47316,0.2,-10.09,0.37,0.42,0.02,0.0,10.098762300400976
47322,0.32,-10.18,0.34,0.4,0.02,-0.02,10.190701644146
47328,0.32,-10.18,0.34,0.4,0.02,-0.02,10.190701644146
47334,0.39,-10.48,0.14,0.38,0.02,-0.0,10.488188594795577
47340,0.46,-10.77,-0.03,0.4,0.03,0.02,10.77986085253423
47346,0.46,-10.77,-0.03,0.4,0.03,0.02,10.77986085253423
47352,0.4,-10.63,0.01,0.46,0.05,0.01,10.637527908306517
47358,0.26,-10.17,0.23,0.51,0.06,-0.0,10.175922562598439
47364,0.26,-10.17,0.23,0.51,0.06,-0.0,10.175922562598439
47370,0.26,-9.93,0.44,0.53,0.07,-0.01,9.943143366159417
47376,0.34,-9.88,0.5,0.53,0.07,-0.02,9.898484732523459
47382,0.34,-9.88,0.5,0.53,0.07,-0.02,9.898484732523459
47388,0.56,-10.06,0.44,0.52,0.08,-0.04,10.085177241873343
47394,0.56,-10.06,0.39,0.52,0.08,-0.04,10.083119556962519
47400,0.76,-10.19,0.39,0.52,0.09,-0.04,10.225742026865337
47406,0.78,-10.37,0.5,0.54,0.09,-0.03,10.411306354151721
47412,0.78,-10.37,0.5,0.54,0.09,-0.03,10.411306354151721
47418,0.61,-10.32,0.57,0.58,0.09,-0.0,10.353714309367437
47424,0.42,-9.84,0.82,0.65,0.09,-0.01,9.883035970793589
47430,0.42,-9.84,0.82,0.65,0.09,-0.01,9.883035970793589
47436,0.36,-9.25,1.26,0.67,0.09,-0.03,9.342360515415791
47442,0.55,-8.88,1.59,0.66,0.08,-0.05,9.037975437010216
47448,0.55,-8.88,1.59,0.66,0.08,-0.05,9.037975437010216
47454,0.85,-8.7,1.69,0.61,0.08,-0.06,8.903291526171653
47460,1.01,-8.72,1.74,0.61,0.08,-0.07,8.94908375198266
47466,1.01,-8.72,1.74,0.55,0.09,-0.07,8.94908375198266
47472,0.89,-8.99,1.65,0.48,0.1,-0.05,9.183392619288364
47478,0.89,-8.99,1.65,0.48,0.1,-0.05,9.183392619288364
47484,0.78,-9.26,1.5,0.43,0.1,-0.0,9.413076011591535
47490,0.73,-9.85,1.42,0.37,0.1,0.02,9.978567031392833
47496,0.73,-9.85,1.42,0.37,0.1,0.02,9.978567031392833
47502,0.64,-10.4,1.24,0.34,0.1,-0.01,10.493197796668088
47508,0.63,-10.06,1.24,0.38,0.09,-0.03,10.155692984725366
47514,0.63,-10.06,1.24,0.38,0.09,-0.03,10.155692984725366
47520,0.76,-9.46,1.46,0.39,0.08,-0.03,9.602124764863245
47526,1.07,-9.18,1.53,0.33,0.06,-0.02,9.367934670993389
47532,1.07,-9.18,1.53,0.33,0.06,-0.02,9.367934670993389
47538,1.28,-9.04,1.59,0.28,0.05,-0.01,9.267583287999088
47544,1.3,-9.15,1.6,0.28,0.05,0.02,9.379365650191914
47550,1.3,-9.15,1.6,0.21,0.05,0.02,9.379365650191914
47556,1.35,-9.44,1.5,0.16,0.06,0.05,9.653294774324463
47562,1.35,-9.44,1.5,0.16,0.06,0.05,9.653294774324463
47568,1.66,-9.2,1.4,0.17,0.07,0.1,9.45280910629216
47574,2.2,-8.56,1.44,0.2,0.08,0.1,8.954730593379121
47580,2.2,-8.56,1.44,0.2,0.08,0.1,8.954730593379121
47586,2.13,-8.22,1.47,0.16,0.12,0.07,8.617783937881015
47592,1.32,-8.67,1.44,0.09,0.14,0.08,8.887344935356115
47598,1.32,-8.67,1.44,0.09,0.14,0.08,8.887344935356115
47604,0.32,-9.45,1.31,0.03,0.13,0.13,9.545732030598804
47610,-0.61,-9.88,1.27,0.05,0.08,0.16,9.979949899673846
47616,-0.61,-9.88,1.27,0.05,0.08,0.16,9.979949899673846
47622,-1.03,-9.94,1.34,0.08,0.02,0.12,10.08266333862239
47628,-0.66,-9.68,1.44,0.08,0.02,0.12,9.808751194724024
47634,-0.66,-9.68,1.44,0.09,-0.04,0.06,9.808751194724024
47640,0.34,-9.55,1.53,0.06,-0.06,0.0,9.677758004827359
47646,0.34,-9.55,1.53,0.06,-0.06,0.0,9.677758004827359
47652,1.33,-9.4,1.55,0.04,-0.04,-0.02,9.619324300594092
47658,1.8,-9.09,1.71,0.02,0.01,0.01,9.42296131797218
47664,1.8,-9.09,1.71,0.02,0.01,0.01,9.42296131797218
47670,1.83,-9.22,1.7,-0.04,0.08,0.06,9.552345261766872
47676,1.78,-9.7,1.43,-0.08,0.14,0.1,9.965104113856512
47682,1.78,-9.7,1.43,-0.08,0.14,0.1,9.965104113856512
47688,1.75,-10.26,1.09,-0.09,0.19,0.12,10.465094361734156
47694,1.76,-10.88,0.81,-0.08,0.22,0.12,11.051158310331095
47700,1.76,-10.88,0.81,-0.08,0.22,0.12,11.051158310331095
47706,1.78,-11.24,0.62,-0.02,0.25,0.15,11.396946959602822
47712,1.69,-11.02,0.68,-0.02,0.25,0.15,11.169552363456647
47718,1.69,-11.02,0.68,0.08,0.27,0.19,11.169552363456647
47724,1.54,-10.51,0.95,0.16,0.3,0.22,10.664623762702554
47730,1.54,-10.51,0.95,0.16,0.3,0.22,10.664623762702554
47736,1.36,-10.14,1.3,0.19,0.32,0.24,10.313059681782123
47742,1.24,-10.04,1.61,0.17,0.35,0.27,10.243598000702681
47748,1.24,-10.04,1.61,0.17,0.35,0.27,10.243598000702681
47754,1.15,-10.13,1.67,0.14,0.39,0.29,10.330938969909754
47760,1.17,-10.29,1.5,0.13,0.43,0.3,10.464368112791139
47766,1.17,-10.29,1.5,0.13,0.43,0.3,10.464368112791139
47772,1.14,-10.47,1.26,0.15,0.49,0.27,10.606983548587223
47778,1.0,-10.41,1.06,0.18,0.54,0.24,10.511503222660401
47784,1.0,-10.41,1.06,0.18,0.54,0.24,10.511503222660401
47790,0.84,-10.27,1.08,0.22,0.57,0.27,10.360738390674673
47796,0.81,-10.33,1.25,0.22,0.57,0.27,10.436833811075081
