timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
0,1.36,1.1,9.76,-0.0,0.0,0.01,-4.63,2.18,-85.91,9.91550301295905
7,1.36,1.08,9.75,-0.0,0.01,0.01,-3.95,0.0,-88.56,9.903458991685683
14,1.34,1.08,9.74,-0.0,0.01,0.01,-4.47,-0.37,-89.11,9.890884692483278
21,1.31,1.09,9.76,-0.0,0.01,0.01,-4.66,-0.2,-89.26,9.907663700388705
28,1.29,1.11,9.77,-0.0,0.01,0.01,-4.12,0.61,-88.91,9.917111474618
35,1.3,1.11,9.79,-0.0,0.01,0.01,-4.22,0.51,-89.24,9.93811853420958
42,1.27,1.11,9.8,-0.0,0.01,0.01,-4.49,2.91,-84.35,9.944093724417526
49,1.27,1.12,9.78,-0.0,0.01,0.01,-4.68,0.99,-89.65,9.925507543697702
56,1.28,1.1,9.78,-0.01,0.0,0.01,-3.83,1.01,-89.17,9.924555405659238
63,1.27,1.07,9.77,-0.01,0.0,0.01,-4.15,0.35,-89.55,9.91013117975741
70,1.28,1.03,9.74,-0.01,0.0,0.01,-3.65,0.98,-89.02,9.87759586134197
77,1.3,1.02,9.73,-0.01,0.0,0.0,-3.62,0.56,-88.97,9.869311019519044
84,1.34,0.99,9.72,-0.0,-0.0,-0.0,-3.7,0.37,-89.67,9.861749337718942
91,1.34,0.98,9.74,0.0,-0.0,-0.0,-3.87,0.03,-85.55,9.880465576074844
98,1.35,1.01,9.76,0.0,-0.0,-0.0,-4.3,2.13,-87.37,9.904554507901908
105,1.37,1.04,9.79,0.01,-0.0,-0.01,-3.73,0.5,-88.44,9.939949698061856
112,1.36,1.05,9.81,0.01,-0.0,-0.01,-3.87,-0.07,-88.86,9.959327286518905
119,1.37,1.07,9.79,0.01,-0.0,-0.0,-4.18,0.01,-89.42,9.943133308972579
126,1.36,1.06,9.78,0.01,-0.0,-0.0,-4.11,0.82,-89.71,9.930840850602731
133,1.38,1.06,9.78,0.01,-0.0,0.0,-4.08,0.26,-90.15,9.933599549005384
140,1.37,1.06,9.73,0.0,0.0,0.01,-4.38,1.67,-84.52,9.882985378922708
147,1.37,1.07,9.72,0.0,0.0,0.02,-4.33,0.85,-90.44,9.874218956454227
154,1.36,1.06,9.7,0.0,0.0,0.02,-4.24,0.61,-90.09,9.85206577322746
161,1.35,1.04,9.7,0.0,0.0,0.03,-3.73,0.67,-89.61,9.848558270122586
168,1.34,1.05,9.71,0.0,0.0,0.03,-3.7,0.98,-89.74,9.858103265841763
175,1.32,1.09,9.7,0.0,0.0,0.02,-3.86,0.95,-89.33,9.849898476634161
182,1.3,1.1,9.73,0.0,0.0,0.02,-3.77,0.34,-89.32,9.877899574302223
189,1.27,1.1,9.74,0.0,0.0,0.02,-3.98,0.42,-84.98,9.883850464267457
196,1.26,1.1,9.77,0.0,0.0,0.01,-4.66,1.14,-89.29,9.912139022431031
203,1.25,1.1,9.76,0.0,0.0,0.0,-4.06,-0.19,-89.33,9.901015099473387
210,1.25,1.08,9.79,0.0,0.0,0.0,-4.03,-0.1,-89.08,9.928393626362725
217,1.26,1.06,9.8,0.0,-0.0,0.0,-4.34,-0.25,-88.99,9.93736383554512
224,1.28,1.03,9.79,0.0,-0.0,-0.0,-3.98,0.01,-89.13,9.92690284026191
231,1.27,1.05,9.79,-0.0,-0.01,-0.01,-3.92,0.2,-89.35,9.927713734793121
238,1.3,1.03,9.8,-0.0,-0.01,-0.01,-3.89,-0.25,-88.63,9.939361146472143
245,1.31,1.01,9.77,-0.0,-0.01,-0.01,-5.03,1.3,-86.35,9.909041325981034
252,1.32,1.03,9.77,-0.0,-0.01,-0.02,-4.41,-0.29,-89.73,9.91242654449454
259,1.33,1.03,9.76,-0.0,-0.01,-0.02,-4.75,0.79,-89.59,9.903908319446419
266,1.33,1.04,9.76,-0.0,-0.01,-0.02,-4.12,0.72,-90.16,9.904953306300843
273,1.33,1.04,9.76,-0.0,-0.01,-0.02,-4.6,0.96,-90.05,9.904953306300843
280,1.35,1.04,9.75,-0.0,-0.01,-0.02,-4.37,0.91,-90.02,9.897807838102334
287,1.37,1.07,9.75,-0.0,-0.01,-0.01,-4.24,2.82,-84.87,9.903751814337838
294,1.36,1.06,9.74,-0.0,-0.01,-0.01,-4.5,0.58,-89.23,9.891450854146727
301,1.37,1.06,9.75,-0.0,-0.0,-0.01,-4.12,0.47,-89.29,9.90267640590159
308,1.37,1.07,9.78,0.0,-0.0,-0.01,-4.06,0.41,-88.91,9.933287471929924
315,1.35,1.06,9.77,0.0,-0.0,-0.01,-3.67,0.75,-88.4,9.919627009116825
322,1.36,1.09,9.77,0.0,-0.0,-0.01,-3.71,0.6,-88.44,9.92424304418226
329,1.35,1.08,9.78,0.0,-0.0,-0.0,-3.96,0.16,-88.83,9.931631285946935
336,1.33,1.1,9.76,0.0,-0.0,0.0,-4.33,-0.28,-84.87,9.911432792487673
343,1.32,1.09,9.74,0.0,-0.0,0.01,-4.65,2.29,-87.39,9.889292189029506
350,1.32,1.06,9.73,0.0,-0.0,0.01,-4.43,0.38,-89.55,9.876178410701176
357,1.3,1.06,9.73,0.0,-0.0,0.01,-4.63,0.07,-89.73,9.873525206328285
364,1.33,1.04,9.74,0.0,-0.0,0.02,-4.68,0.63,-89.75,9.885246582660445
371,1.32,1.03,9.73,0.01,-0.0,0.02,-4.38,0.73,-90.18,9.87300359566429
378,1.31,1.03,9.78,0.01,-0.0,0.02,-3.98,0.91,-90.02,9.920957615069222
385,1.32,1.04,9.76,0.01,-0.01,0.01,-4.62,2.46,-85.31,9.90361550142169
392,1.33,1.08,9.78,0.02,-0.01,-0.0,-4.33,0.88,-89.9,9.928932470311196
399,1.34,1.08,9.78,0.01,-0.01,-0.01,-4.21,0.5,-89.93,9.930276934708315
406,1.32,1.09,9.79,0.01,-0.01,-0.01,-4.52,0.58,-89.75,9.938541140429011
413,1.34,1.08,9.77,0.01,-0.01,-0.02,-4.31,0.72,-90.03,9.920428418168239
420,1.36,1.08,9.75,0.01,-0.01,-0.01,-3.96,0.73,-89.42,9.903458991685683
427,1.37,1.06,9.75,0.01,-0.01,-0.01,-4.43,0.57,-89.51,9.90267640590159
434,1.38,1.06,9.75,0.01,-0.01,-0.01,-4.06,0.98,-84.11,9.90406482208189
441,1.39,1.06,9.77,0.01,-0.01,-0.0,-4.46,1.8,-88.89,9.925149872923834
448,1.39,1.06,9.76,0.01,-0.01,-0.0,-4.05,0.89,-89.27,9.915306349276355
455,1.4,1.07,9.77,0.01,-0.0,0.0,-3.98,0.57,-89.32,9.927628115516818
462,1.39,1.06,9.77,0.01,-0.0,0.0,-3.96,0.75,-89.84,9.925149872923834
469,1.38,1.07,9.76,0.01,-0.0,0.0,-4.27,0.72,-89.39,9.914983610677327
476,1.38,1.06,9.76,0.01,-0.0,0.01,-3.84,0.86,-88.34,9.91390942060699
483,1.36,1.08,9.75,0.0,0.0,0.01,-4.68,2.32,-86.85,9.903458991685683
490,1.38,1.05,9.77,0.0,0.0,0.01,-3.95,1.56,-89.93,9.9226911672187
497,1.36,1.05,9.76,0.0,0.0,0.01,-4.27,1.52,-89.92,9.910080726210055
504,1.36,1.05,9.74,0.0,0.0,0.02,-3.92,1.08,-89.9,9.890384219028096
511,1.35,1.05,9.75,0.0,0.0,0.02,-3.96,1.18,-89.21,9.89886357113785
518,1.34,1.05,9.74,0.0,0.0,0.02,-3.99,1.01,-89.33,9.887653917891747
525,1.33,1.04,9.74,0.0,0.0,0.02,-4.4,0.85,-89.61,9.885246582660445
532,1.32,1.04,9.74,0.0,-0.0,0.02,-3.84,2.43,-84.81,9.883906110440346
539,1.29,1.04,9.74,0.01,-0.0,0.01,-4.36,0.86,-88.92,9.879944331826977
546,1.31,1.05,9.76,0.01,-0.0,0.01,-3.52,0.98,-88.12,9.903342869960628
553,1.31,1.05,9.75,0.01,-0.0,0.01,-3.57,0.13,-88.48,9.893487757105682
560,1.32,1.07,9.77,0.01,-0.0,0.01,-4.19,0.57,-88.94,9.916662745097263
567,1.35,1.07,9.77,0.01,-0.0,0.0,-4.36,0.7,-89.48,9.920700580100176
574,1.34,1.07,9.77,0.01,-0.0,0.0,-4.4,0.22,-89.23,9.919344736422865
581,1.36,1.08,9.76,0.01,-0.0,-0.0,-3.89,2.48,-88.48,9.913304191842395
588,1.36,1.06,9.77,0.01,-0.0,-0.0,-4.57,0.8,-89.96,9.92099289385896
595,1.34,1.08,9.77,0.0,-0.0,-0.0,-4.18,0.88,-89.46,9.920428418168239
602,1.37,1.06,9.78,0.0,-0.0,-0.0,-4.49,0.72,-89.74,9.93221526146106
609,1.36,1.06,9.77,0.0,-0.0,-0.0,-4.24,0.51,-89.61,9.92099289385896
616,1.39,1.05,9.77,0.0,-0.0,0.0,-4.06,0.53,-89.42,9.92408685975692
623,1.38,1.06,9.75,0.0,-0.0,0.0,-4.22,1.1,-88.98,9.90406482208189
630,1.39,1.05,9.76,0.0,-0.0,0.0,-4.5,2.62,-83.7,9.914242280678842
637,1.37,1.04,9.76,0.0,0.0,0.01,-4.41,0.54,-89.13,9.910403624474636
644,1.37,1.06,9.75,0.01,0.0,0.01,-4.12,0.47,-89.35,9.90267640590159
651,1.38,1.05,9.75,0.01,0.0,0.01,-3.46,0.2,-89.27,9.902999545592234
658,1.37,1.05,9.75,0.01,0.0,0.01,-4.0,0.67,-89.23,9.90161098003754
665,1.37,1.07,9.75,0.01,0.0,0.01,-3.86,0.85,-89.07,9.903751814337838
672,1.36,1.06,9.76,0.01,0.0,0.01,-4.09,0.16,-89.84,9.911145241595444
679,1.36,1.06,9.76,0.01,0.0,0.01,-4.11,0.64,-84.23,9.911145241595444
686,1.37,1.07,9.78,0.01,0.0,0.01,-4.27,2.0,-89.05,9.933287471929924
693,1.34,1.08,9.78,0.01,0.0,0.01,-4.38,0.7,-89.92,9.930276934708315
700,1.34,1.1,9.77,0.01,0.0,0.02,-4.06,0.18,-89.33,9.922625660579966
707,1.32,1.1,9.77,0.01,0.0,0.02,-4.19,0.8,-89.56,9.919944556296672
714,1.33,1.09,9.76,0.01,0.0,0.02,-3.8,1.02,-90.19,9.910327946137807
721,1.3,1.08,9.76,0.01,0.0,0.02,-3.9,0.86,-88.91,9.90525113260638
728,1.29,1.08,9.75,0.01,0.0,0.02,-4.91,2.18,-85.91,9.89408914453473
735,1.29,1.07,9.75,0.01,0.0,0.02,-3.92,0.79,-89.87,9.893002577579772
742,1.28,1.05,9.73,0.01,0.0,0.02,-3.92,-0.03,-89.37,9.869842957210617
749,1.3,1.06,9.74,0.01,-0.0,0.02,-3.81,0.37,-88.92,9.883379988647608
756,1.29,1.05,9.74,0.01,-0.0,0.01,-4.24,0.35,-88.92,9.881001973484269
763,1.31,1.06,9.75,0.01,-0.0,0.0,-4.03,-0.09,-89.1,9.894554057662225
770,1.31,1.04,9.74,0.01,-0.0,0.0,-3.95,0.13,-88.95,9.882575575223294
777,1.33,1.06,9.76,0.01,-0.01,-0.0,-4.25,2.1,-84.14,9.9070732307781
784,1.33,1.06,9.76,0.01,-0.01,-0.01,-4.85,0.31,-89.33,9.9070732307781
791,1.35,1.08,9.76,0.01,-0.01,-0.01,-4.68,0.31,-89.49,9.911937247581827
798,1.38,1.09,9.78,0.01,-0.01,-0.01,-4.53,0.32,-89.64,9.936845575936056
805,1.38,1.1,9.8,0.01,-0.01,-0.01,-4.78,0.03,-90.06,9.957630240172609
812,1.39,1.12,9.79,0.01,-0.01,-0.01,-4.49,0.34,-90.24,9.951411960119025
819,1.4,1.11,9.79,0.0,-0.0,-0.01,-4.38,0.73,-87.27,9.951693323249064
826,1.42,1.12,9.77,0.0,-0.0,-0.01,-4.85,2.73,-88.19,9.935980072443783
833,1.41,1.1,9.79,0.0,-0.0,-0.0,-4.5,0.95,-89.65,9.95199477491824
840,1.4,1.1,9.77,-0.0,0.0,0.0,-4.21,1.3,-89.2,9.930906303052103
847,1.37,1.1,9.78,0.0,0.0,0.01,-4.09,0.92,-88.66,9.936563792378127
854,1.36,1.1,9.79,0.0,0.0,0.01,-4.0,0.28,-88.22,9.94503393659368
861,1.33,1.12,9.78,-0.0,0.0,0.02,-4.19,0.28,-87.85,9.93336297534727
868,1.31,1.12,9.79,-0.0,0.0,0.02,-4.31,-0.13,-88.53,9.940553304519824
875,1.28,1.11,9.75,-0.01,0.0,0.02,-4.3,2.35,-84.01,9.896110346999977
882,1.29,1.08,9.74,-0.01,0.0,0.02,-4.79,-0.31,-88.63,9.884234922339717
889,1.28,1.04,9.7,-0.01,0.0,0.01,-4.46,0.22,-88.32,9.839207285142436
896,1.29,1.01,9.68,-0.01,-0.0,0.01,-4.06,0.57,-88.63,9.817667747484634
903,1.31,0.99,9.68,-0.0,-0.0,-0.0,-4.03,0.0,-88.79,9.818278871574183
910,1.32,0.97,9.7,-0.0,-0.0,-0.0,-4.19,-0.1,-89.16,9.83734212071533
917,1.35,0.98,9.74,0.01,-0.01,-0.01,-4.43,0.31,-86.17,9.88182675419884
924,1.36,0.99,9.76,0.01,-0.01,-0.02,-4.38,0.39,-89.78,9.903903270933132
931,1.35,1.03,9.8,0.01,-0.01,-0.03,-4.37,0.88,-90.32,9.946024331359743
938,1.36,1.03,9.83,0.01,-0.01,-0.03,-4.09,0.73,-90.12,9.976943419705256
945,1.38,1.08,9.82,0.01,-0.01,-0.03,-4.28,1.21,-89.58,9.97512907184664
952,1.38,1.06,9.82,0.01,-0.01,-0.02,-4.28,0.91,-89.99,9.972983505451115
959,1.41,1.09,9.82,0.01,-0.0,-0.01,-3.84,0.48,-89.93,9.980410813188001
966,1.4,1.08,9.81,0.01,-0.0,-0.01,-4.44,0.48,-87.84,9.968074036643188
973,1.42,1.09,9.78,0.01,-0.0,0.0,-4.59,1.72,-83.89,9.942479570006668
980,1.43,1.1,9.78,0.01,0.0,0.01,-4.84,1.87,-88.72,9.945013826033627
987,1.42,1.1,9.74,0.0,0.0,0.02,-4.37,0.16,-89.1,9.904241515633593
994,1.42,1.1,9.74,0.0,0.0,0.02,-4.55,0.35,-88.92,9.904241515633593
1001,1.39,1.09,9.71,0.0,0.0,0.01,-4.49,0.03,-89.39,9.869361681486803
1008,1.37,1.09,9.71,0.0,0.01,0.01,-4.5,0.77,-89.17,9.866564751725903
1015,1.35,1.1,9.71,0.0,0.01,0.01,-4.02,0.23,-88.79,9.864917637770729
1022,1.34,1.1,9.72,0.0,0.01,0.01,-4.4,1.49,-89.81,9.87339860433073
1029,1.32,1.09,9.74,0.0,0.01,0.0,-4.46,0.2,-90.02,9.889292189029506
1036,1.32,1.09,9.75,0.0,0.01,0.01,-4.56,0.44,-90.28,9.899141376907393
1043,1.32,1.03,9.75,0.0,0.01,0.01,-4.19,0.8,-89.65,9.892714490977692
1050,1.32,1.02,9.75,0.0,0.01,0.01,-4.34,0.64,-89.7,9.891678320689568
1057,1.32,0.99,9.76,0.0,0.0,0.01,-4.46,0.75,-89.94,9.898489783800354
1064,1.31,0.99,9.77,0.01,0.0,0.01,-4.41,0.75,-86.89,9.90702276165751
1071,1.33,0.97,9.79,0.01,0.0,0.01,-4.84,2.32,-86.01,9.927431692033947
1078,1.31,0.96,9.78,0.01,0.0,0.01,-3.9,-0.03,-89.33,9.913934637670351
1085,1.33,0.98,9.78,0.01,0.0,0.01,-4.22,0.39,-89.29,9.91855332193158
1092,1.33,1.02,9.78,0.01,0.0,0.0,-4.21,0.01,-89.51,9.922585348587333
1099,1.31,1.03,9.79,0.01,0.0,0.0,-4.36,-0.22,-89.18,9.930815676468876
1106,1.32,1.05,9.79,0.01,0.0,0.0,-4.36,0.2,-89.23,9.934233739951964
1113,1.31,1.08,9.77,0.01,0.0,0.01,-4.52,0.47,-89.75,9.916420725241542
1120,1.31,1.1,9.75,0.01,0.0,0.02,-5.03,2.62,-85.94,9.898919132915472
1127,1.3,1.09,9.73,0.01,-0.0,0.02,-4.38,0.35,-89.97,9.876790976830481
1134,1.31,1.08,9.74,0.01,-0.0,0.02,-4.75,0.2,-90.22,9.886865023858675
1141,1.35,1.07,9.72,0.01,-0.0,0.02,-4.91,0.7,-90.11,9.871463923856481
1148,1.35,1.05,9.71,0.01,-0.0,0.02,-4.74,0.67,-90.62,9.859467531261515
1155,1.38,1.05,9.7,0.01,-0.0,0.01,-4.55,0.95,-90.19,9.853775926009277
1162,1.4,1.05,9.7,0.01,-0.0,0.01,-4.31,0.7,-85.47,9.856596775763935
1169,1.38,1.09,9.7,0.02,-0.0,-0.01,-5.04,2.6,-89.84,9.858118481738794
1176,1.39,1.08,9.73,0.02,-0.0,-0.01,-4.25,0.77,-89.58,9.887942151934345
1183,1.41,1.11,9.76,0.03,0.0,-0.01,-4.18,0.48,-89.81,9.923598137772409
1190,1.39,1.13,9.8,0.03,0.0,-0.01,-4.41,0.51,-89.73,9.962379233897895
1197,1.37,1.18,9.85,0.03,0.0,-0.01,-4.36,0.44,-88.7,10.014579372095465
1204,1.37,1.19,9.85,0.02,0.0,0.0,-4.36,0.13,-89.4,10.015762577058224
1211,1.37,1.2,9.85,0.01,0.01,0.01,-4.22,0.41,-88.42,10.016955625338468
1218,1.37,1.19,9.82,0.01,0.01,0.01,-4.69,1.52,-84.9,9.986260561391337
1225,1.37,1.14,9.8,0.0,0.01,0.03,-4.24,0.13,-88.64,9.960747963883035
1232,1.37,1.14,9.75,-0.0,0.01,0.04,-4.53,0.13,-89.27,9.911558908668201
1239,1.36,1.1,9.72,-0.0,0.01,0.05,-4.21,0.18,-89.64,9.876132846413114
1246,1.36,1.09,9.72,-0.0,0.01,0.05,-4.09,0.53,-89.33,9.875024050603624
1253,1.36,1.06,9.71,0.0,0.01,0.05,-3.99,0.67,-90.19,9.861911579404879
1260,1.36,1.04,9.71,0.01,0.01,0.05,-3.86,1.52,-85.19,9.859781944850505
1267,1.33,1.03,9.71,0.01,0.01,0.04,-4.98,1.43,-89.8,9.8546385017412
1274,1.33,1.0,9.7,0.01,0.01,0.04,-4.36,0.8,-89.77,9.841691927712429
1281,1.31,0.96,9.69,0.01,0.01,0.03,-4.24,0.98,-89.93,9.825161576279546
1288,1.33,0.94,9.7,0.02,0.01,0.03,-4.31,0.82,-89.74,9.835776532638386
1295,1.33,0.91,9.68,0.02,0.01,0.03,-3.96,0.91,-89.78,9.81322576933803
1302,1.34,0.87,9.69,0.02,0.01,0.03,-4.12,0.66,-89.24,9.820824812611209
1309,1.37,0.85,9.7,0.03,0.01,0.04,-3.92,0.41,-86.48,9.833076832812809
1316,1.37,0.83,9.7,0.03,0.01,0.04,-4.66,1.49,-86.85,9.83136816521485
1323,1.4,0.79,9.71,0.04,0.01,0.05,-4.0,0.13,-89.42,9.842164396107192
1330,1.41,0.78,9.71,0.04,0.01,0.05,-3.8,-0.15,-89.13,9.842794318688165
1337,1.44,0.74,9.71,0.05,0.01,0.06,-4.08,0.15,-89.61,9.84404896371407
1344,1.44,0.74,9.72,0.06,0.01,0.07,-4.36,0.1,-89.87,9.853912928375205
1351,1.47,0.73,9.73,0.07,0.01,0.08,-3.79,-0.44,-90.08,9.86745661252179
1358,1.46,0.74,9.74,0.07,0.01,0.08,-4.08,1.65,-85.85,9.876578354875742
1365,1.48,0.75,9.76,0.08,0.02,0.09,-4.41,0.5,-89.67,9.900025252493046
1372,1.49,0.74,9.78,0.09,0.02,0.11,-3.98,-0.26,-90.06,9.920488899242818
1379,1.5,0.76,9.78,0.11,0.02,0.12,-3.86,0.15,-90.28,9.92350744444725
1386,1.48,0.78,9.77,0.11,0.02,0.12,-4.09,0.01,-89.84,9.912199554084854
1393,1.48,0.86,9.8,0.11,0.03,0.14,-3.86,0.18,-90.13,9.948366700117163
1400,1.46,0.9,9.81,0.12,0.03,0.16,-3.87,-0.57,-89.26,9.95880012852954
1407,1.44,1.06,9.85,0.13,0.03,0.16,-3.86,-0.73,-85.88,10.010978973107475
1414,1.42,1.15,9.88,0.13,0.03,0.16,-4.71,1.04,-89.49,10.047551940647036
1421,1.36,1.31,9.89,0.13,0.03,0.17,-3.71,-0.63,-90.03,10.06865432915442
1428,1.31,1.37,9.87,0.11,0.04,0.18,-3.33,-0.5,-89.18,10.050368152460884
1435,1.27,1.44,9.8,0.09,0.03,0.18,-3.76,-1.27,-89.4,9.986315636910343
1442,1.25,1.45,9.78,0.09,0.03,0.18,-3.61,-0.72,-89.54,9.965610869384776
1449,1.21,1.46,9.72,0.07,0.03,0.2,-3.93,-0.91,-89.78,9.903236844587733
1456,1.18,1.48,9.69,0.06,0.03,0.2,-3.84,-0.82,-90.05,9.873140331221874
1463,1.16,1.48,9.67,0.06,0.03,0.2,-4.12,1.18,-86.03,9.8511369902159
1470,1.13,1.46,9.66,0.06,0.03,0.2,-3.81,-0.64,-89.54,9.834841127339068
1477,1.09,1.56,9.69,0.06,0.02,0.19,-4.06,-0.35,-90.06,9.875110125968217
1484,1.06,1.59,9.72,0.06,0.02,0.16,-3.76,-0.34,-89.59,9.906063799511893
1491,1.0,1.56,9.75,0.04,0.01,0.12,-4.11,-0.2,-89.78,9.924520139533195
1498,0.99,1.57,9.77,0.04,0.01,0.12,-3.83,-0.37,-90.34,9.944742329492504
1505,0.93,1.5,9.76,0.02,0.0,0.09,-3.92,0.56,-84.81,9.918291183465023
1512,0.94,1.47,9.75,0.0,-0.01,0.06,-4.79,0.48,-89.67,9.90489777837207
1519,0.97,1.32,9.7,-0.0,-0.02,0.04,-3.95,-0.48,-89.65,9.83734212071533
1526,0.98,1.24,9.67,-0.0,-0.02,0.04,-4.11,-0.82,-89.45,9.798311078956413
1533,1.0,1.15,9.65,-0.0,-0.02,0.04,-4.11,-0.88,-88.15,9.76959569276027
1540,1.02,1.09,9.66,0.0,-0.03,0.02,-3.74,-0.79,-88.75,9.774666234711034
1547,1.11,0.99,9.73,0.01,-0.04,0.01,-3.8,-0.61,-89.54,9.843022909655346
1554,1.16,0.95,9.77,0.01,-0.04,0.01,-3.9,-0.79,-87.26,9.88438161950458
1561,1.22,0.99,9.82,0.02,-0.05,-0.01,-5.01,0.79,-87.91,9.944893161819287
1568,1.25,0.99,9.84,0.02,-0.06,-0.03,-3.87,-0.91,-90.03,9.968359945347078
1575,1.36,1.03,9.88,0.02,-0.06,-0.04,-4.24,-0.6,-90.25,10.026210650091091
1582,1.42,1.02,9.9,0.02,-0.06,-0.04,-4.02,-0.58,-90.68,10.05319849600116
1589,1.5,1.03,9.89,0.01,-0.06,-0.05,-4.21,-0.23,-90.08,10.055993237865668
1596,1.54,1.04,9.87,0.01,-0.05,-0.04,-4.11,0.2,-90.59,10.043410775229697
1603,1.57,1.12,9.77,0.02,-0.05,-0.03,-4.63,1.72,-86.36,9.958523987017353
1610,1.61,1.15,9.74,0.02,-0.05,-0.03,-4.65,0.26,-90.25,9.938923482953273
1617,1.65,1.22,9.63,0.03,-0.04,-0.01,-4.22,0.53,-89.93,9.846207391681327
1624,1.67,1.18,9.58,0.03,-0.03,0.01,-3.93,-0.25,-90.0,9.795800120459788
1631,1.65,1.13,9.53,0.03,-0.02,0.04,-3.93,-0.25,-89.86,9.73757156584741
1638,1.65,1.12,9.53,0.03,-0.02,0.04,-3.98,-0.19,-89.86,9.736416178450877
1645,1.69,1.12,9.52,0.04,-0.02,0.06,-4.22,-0.18,-89.39,9.733493720139752
1652,1.69,1.11,9.53,0.05,-0.02,0.08,-4.15,0.19,-85.14,9.742130157208946
1659,1.63,1.05,9.62,0.05,-0.01,0.1,-4.27,1.62,-89.05,9.81344995401719
1666,1.59,1.02,9.67,0.05,-0.01,0.1,-4.08,-0.5,-89.74,9.852786407915275
1673,1.55,1.02,9.78,0.06,-0.0,0.11,-3.92,-0.19,-89.89,9.954461311391992
1680,1.5,1.0,9.83,0.07,0.01,0.12,-4.46,-0.48,-90.12,9.993943165737937
1687,1.44,1.0,9.9,0.07,0.01,0.13,-4.03,-0.5,-90.03,10.054034016254372
1694,1.4,1.0,9.92,0.07,0.01,0.13,-3.9,-0.26,-90.27,10.068088199852046
1701,1.36,1.01,9.93,0.06,0.02,0.14,-4.79,1.86,-86.12,10.073460180097005
1708,1.32,1.05,9.92,0.06,0.02,0.15,-3.96,0.18,-90.7,10.062370496061055
1715,1.29,1.1,9.87,0.06,0.02,0.15,-4.41,0.22,-91.16,10.014539430248401
1722,1.29,1.13,9.83,0.06,0.02,0.15,-4.15,-0.2,-90.57,9.978471826888123
1729,1.28,1.19,9.78,0.05,0.01,0.16,-4.11,-0.1,-90.87,9.934933316333833
1736,1.26,1.27,9.77,0.05,0.01,0.15,-4.27,0.26,-90.59,9.932441794443097
