timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,magnetometer_x,magnetometer_y,magnetometer_z,acceleration_magnitude
301,4.9,-6.24,6.04,0.19,0.75,-0.41,-8.07,30.75,-74.26,9.971419156770013
308,4.95,-6.28,6.0,0.18,0.77,-0.39,-7.79,30.42,-74.69,9.997044563269686
315,4.95,-6.28,5.99,0.17,0.79,-0.38,-7.75,30.15,-75.2,9.991045991286398
322,4.98,-6.3,5.96,0.16,0.81,-0.37,-7.82,30.11,-74.96,10.00059998200108
329,4.97,-6.27,5.98,0.16,0.81,-0.37,-7.73,30.56,-75.53,9.988703619589481
336,4.87,-6.15,6.03,0.16,0.83,-0.36,-8.54,30.25,-75.97,9.894458044784464
343,4.84,-6.11,6.04,0.16,0.85,-0.36,-6.77,29.92,-76.28,9.860998935199213
350,4.62,-5.8,6.11,0.16,0.88,-0.35,-6.74,30.25,-76.45,9.608147584212057
357,4.49,-5.72,6.13,0.16,0.88,-0.35,-6.42,30.74,-75.93,9.51080438238533
364,4.16,-5.68,6.23,0.16,0.89,-0.33,-6.71,30.34,-76.06,9.401111636397049
371,3.99,-5.7,6.27,0.13,0.9,-0.32,-6.08,30.06,-75.58,9.36605573333834
378,3.67,-5.68,6.32,0.1,0.9,-0.31,-6.34,30.55,-71.41,9.25600885911417
385,3.57,-5.68,6.28,0.1,0.9,-0.31,-6.96,30.63,-75.77,9.1894341501531
392,3.37,-5.74,6.23,0.07,0.9,-0.32,-6.01,29.47,-75.53,9.11687446442036
399,3.27,-5.74,6.22,0.05,0.89,-0.32,-5.48,29.41,-76.07,9.073527428734648
406,3.09,-5.77,6.27,0.04,0.89,-0.32,-5.36,28.98,-76.02,9.063878860620324
413,2.98,-5.72,6.33,0.04,0.89,-0.32,-5.09,29.44,-76.32,9.03701831358109
420,2.79,-5.59,6.52,0.04,0.89,-0.34,-5.42,29.41,-76.54,9.030094130184912
427,2.76,-5.54,6.63,0.05,0.89,-0.35,-5.23,29.41,-74.85,9.070066151908705
434,2.7,-5.44,6.87,0.04,0.88,-0.37,-5.29,28.91,-77.2,9.169541973293978
441,2.68,-5.37,6.98,0.04,0.88,-0.37,-5.35,28.95,-76.95,9.205416883552857
448,2.61,-5.23,7.18,0.02,0.88,-0.39,-5.31,28.94,-77.71,9.258369186849269
455,2.57,-5.19,7.27,0.0,0.89,-0.4,-4.85,29.13,-77.46,9.294831897350269
462,2.42,-5.16,7.44,-0.03,0.89,-0.4,-4.4,29.52,-77.43,9.372064873868512
469,2.44,-5.15,7.52,-0.03,0.89,-0.4,-3.93,29.32,-77.39,9.435385524714928
476,2.43,-5.14,7.61,-0.06,0.9,-0.41,-4.11,31.15,-72.24,9.499294710661419
483,2.48,-5.19,7.61,-0.09,0.89,-0.41,-4.37,30.91,-72.35,9.539318633948653
490,2.46,-5.12,7.59,-0.11,0.89,-0.4,-4.47,30.36,-76.76,9.48019514567079
497,2.44,-5.05,7.55,-0.11,0.89,-0.4,-3.68,29.1,-76.37,9.405243218545706
504,2.34,-5.0,7.43,-0.11,0.89,-0.37,-3.84,28.75,-75.55,9.256376180773985
511,2.29,-4.89,7.39,-0.11,0.88,-0.32,-3.49,28.46,-76.05,9.15250239005705
518,2.16,-4.68,7.4,-0.09,0.88,-0.27,-2.91,28.5,-76.38,9.018203812289896
525,2.05,-4.52,7.49,-0.09,0.88,-0.27,-2.97,28.73,-71.76,8.985154422713057
532,1.8,-4.32,7.73,-0.09,0.88,-0.21,-3.39,29.93,-75.75,9.036332220541695
539,1.62,-4.12,7.88,-0.1,0.88,-0.14,-2.7,28.65,-76.02,9.038429067044781
546,1.31,-3.84,8.1,-0.12,0.88,-0.1,-2.84,28.12,-76.43,9.059343243304118
553,1.17,-3.68,8.17,-0.12,0.88,-0.1,-2.4,28.52,-76.83,9.0366033441775
560,0.86,-3.46,8.29,-0.15,0.87,-0.07,-2.75,28.66,-76.51,9.024150929588888
567,0.66,-3.37,8.35,-0.19,0.86,-0.06,-2.09,28.78,-76.09,9.028565777575086
574,0.45,-3.43,8.39,-0.25,0.84,-0.08,-3.41,30.28,-71.29,9.075213496111262
581,0.31,-3.42,8.42,-0.25,0.84,-0.08,-1.94,29.0,-76.06,9.09334371944666
588,0.17,-3.58,8.45,-0.31,0.83,-0.1,-1.65,29.29,-75.21,9.178660032924196
595,0.08,-3.7,8.53,-0.35,0.82,-0.13,-1.46,29.09,-75.71,9.2982417692809
602,-0.21,-3.55,8.61,-0.38,0.83,-0.15,-0.99,28.72,-75.65,9.315508574415032
609,-0.33,-3.5,8.62,-0.38,0.83,-0.15,-1.59,28.95,-75.26,9.309312541750867
616,-0.46,-3.51,8.67,-0.42,0.83,-0.15,-0.94,28.72,-75.04,9.364859849458506
623,-0.57,-3.54,8.69,-0.47,0.83,-0.13,-0.94,29.68,-70.59,9.400670188874834
630,-0.79,-3.54,8.56,-0.51,0.82,-0.11,-1.59,30.2,-74.95,9.29673598635564
637,-0.84,-3.63,8.47,-0.51,0.82,-0.11,-1.04,29.1,-74.38,9.25329130634068
644,-0.84,-3.75,8.3,-0.57,0.8,-0.12,-0.12,28.88,-74.54,9.14648019732181
651,-0.7,-3.84,8.22,-0.62,0.76,-0.12,0.03,29.17,-74.63,9.099670323698547
658,-0.47,-3.99,8.11,-0.65,0.71,-0.14,-0.45,28.98,-74.28,9.05058561641179
665,-0.36,-4.08,8.1,-0.65,0.71,-0.14,0.25,29.67,-73.66,9.076673399434398
672,-0.28,-4.14,8.07,-0.67,0.67,-0.15,-3.54,32.78,-70.43,9.074298870987224
679,-0.25,-4.19,8.06,-0.69,0.63,-0.17,0.23,30.71,-73.37,9.087474896801641
686,-0.28,-4.2,8.03,-0.71,0.6,-0.18,0.28,30.42,-72.9,9.066382961247555
693,-0.32,-4.17,8.02,-0.71,0.6,-0.18,0.47,30.91,-72.9,9.044982034255236
700,-0.5,-3.99,8.05,-0.72,0.59,-0.19,0.41,31.19,-72.22,8.998477649024862
707,-0.62,-3.89,8.04,-0.75,0.59,-0.21,0.77,30.9,-71.97,8.953105606436237
714,-0.84,-3.97,7.9,-0.82,0.58,-0.22,0.72,30.81,-71.66,8.881244282193796
721,-0.89,-4.15,7.79,-0.82,0.58,-0.22,0.06,32.59,-66.27,8.871228776218095
728,-0.82,-4.63,7.57,-0.9,0.56,-0.23,0.66,30.87,-70.51,8.911464526103439
735,-0.76,-4.88,7.53,-0.94,0.54,-0.26,1.18,31.26,-69.83,9.00515963212202
742,-0.57,-5.25,7.53,-0.94,0.52,-0.29,0.88,31.53,-69.85,9.19718978819074
749,-0.48,-5.28,7.52,-0.94,0.52,-0.29,1.23,31.82,-69.57,9.20104341909112
756,-0.23,-5.13,7.36,-0.92,0.51,-0.32,1.14,31.69,-69.42,8.974374630022975
763,-0.14,-5.03,7.19,-0.91,0.49,-0.29,1.1,32.14,-69.23,8.775910209203374
770,-0.12,-4.98,7.0,-0.89,0.49,-0.22,1.04,32.13,-66.0,8.591553992148336
777,-0.25,-5.04,7.01,-0.89,0.49,-0.22,0.69,33.95,-67.52,8.63737228559705
784,-0.57,-5.15,7.11,-0.88,0.48,-0.16,0.83,32.49,-68.94,8.797698562692405
791,-0.72,-5.14,7.17,-0.87,0.46,-0.16,1.18,32.83,-68.96,8.851378423725876
798,-0.85,-5.01,7.24,-0.87,0.43,-0.21,1.07,32.72,-68.72,8.84534906038196
805,-0.87,-4.98,7.27,-0.87,0.43,-0.21,1.04,33.73,-68.31,8.854953416026536
812,-0.73,-5.09,7.25,-0.89,0.4,-0.27,0.99,34.0,-68.02,8.888391305517551
819,-0.62,-5.23,7.24,-0.93,0.38,-0.34,0.51,35.19,-62.63,8.952926895714048
826,-0.37,-5.63,7.1,-0.97,0.36,-0.4,0.91,33.65,-67.19,9.068836750101966
833,-0.21,-5.84,6.95,-0.97,0.36,-0.4,1.21,33.65,-66.05,9.080319377643058
840,0.19,-6.07,6.58,-0.97,0.36,-0.44,0.92,33.81,-65.81,8.954183379851008
847,0.45,-6.19,6.45,-0.93,0.36,-0.43,1.21,34.13,-65.24,8.951039045831497
854,0.84,-6.42,6.53,-0.87,0.36,-0.41,1.26,34.1,-65.33,9.195808827938954
861,0.92,-6.49,6.67,-0.87,0.36,-0.41,0.76,33.92,-65.1,9.35175919279362
868,1.07,-6.29,6.77,-0.84,0.37,-0.4,0.51,35.14,-60.98,9.302789904109412
875,1.04,-6.08,6.8,-0.83,0.38,-0.39,-0.31,35.43,-65.43,9.180849633884655
882,0.69,-5.72,6.96,-0.85,0.4,-0.34,0.67,34.23,-64.72,9.035269780144919
889,0.41,-5.74,7.09,-0.85,0.4,-0.34,0.77,34.55,-64.19,9.131473046557165
896,-0.17,-6.22,7.13,-0.93,0.4,-0.29,0.72,35.59,-64.0,9.463308089669278
903,-0.31,-6.6,7.01,-1.06,0.38,-0.29,0.98,35.56,-63.04,9.633078428000054
910,-0.13,-7.43,6.49,-1.14,0.33,-0.3,1.01,35.9,-61.25,9.866199876345501
917,0.25,-7.86,6.22,-1.14,0.33,-0.3,-0.45,37.94,-59.85,10.026489914222225
924,1.25,-8.51,5.84,-1.14,0.26,-0.31,0.32,36.29,-62.0,10.396547503859153
931,1.86,-8.75,5.76,-1.06,0.21,-0.3,0.63,36.29,-62.0,10.639534764264836
938,3.03,-8.89,5.75,-1.06,0.19,-0.24,0.35,36.82,-61.28,11.012515607253412
945,3.57,-8.82,5.75,-0.93,0.19,-0.24,0.35,37.05,-60.87,11.117544692961662
952,4.23,-8.46,5.89,-0.78,0.2,-0.1,0.28,36.63,-60.52,11.142558054594106
959,4.36,-8.24,6.0,-0.65,0.25,0.06,0.63,36.89,-59.89,11.086351969877198
966,3.87,-7.9,6.35,-0.65,0.33,0.18,0.29,38.12,-55.29,10.849396296568763
973,3.34,-7.89,6.49,-0.58,0.33,0.18,-0.06,36.69,-59.94,10.748385925337812
980,2.03,-7.9,6.39,-0.58,0.41,0.24,0.7,36.96,-60.08,10.36161184372393
987,1.45,-7.98,6.19,-0.6,0.48,0.27,0.41,37.09,-59.56,10.20289174695096
994,0.49,-8.19,5.73,-0.6,0.51,0.28,0.85,36.88,-59.03,10.007452223218456
1001,0.12,-8.26,5.47,-0.6,0.51,0.28,1.07,36.9,-59.02,9.907719212815833
1008,-0.25,-8.4,5.01,-0.57,0.52,0.27,1.21,37.11,-55.04,9.783792720617091
1015,-0.32,-8.48,4.92,-0.51,0.51,0.21,0.35,38.88,-57.72,9.8091385962275
1022,-0.4,-8.47,4.88,-0.51,0.5,0.14,1.04,37.72,-59.54,9.783419647546557
1029,-0.33,-8.44,4.87,-0.44,0.5,0.14,1.75,38.21,-59.84,9.749841024344962
1036,-0.23,-8.18,4.85,-0.37,0.49,0.09,1.48,38.23,-58.94,9.512507555844566
1043,-0.19,-8.05,4.86,-0.31,0.47,0.06,1.48,37.96,-58.33,9.405221953787162
1050,-0.32,-7.93,5.0,-0.31,0.46,0.03,1.93,37.84,-57.86,9.38015458294798
1057,-0.45,-7.94,5.07,-0.27,0.46,0.03,1.72,37.33,-58.05,9.431383779700623
1064,-0.71,-8.09,5.13,-0.27,0.45,0.01,1.14,38.91,-53.07,9.605680610971822
1071,-0.75,-8.14,5.17,-0.26,0.43,-0.02,1.3,37.39,-56.99,9.67217659061289
1078,-0.68,-8.2,5.19,-0.26,0.4,-0.05,1.52,37.31,-56.99,9.728232110717753
1085,-0.57,-8.14,5.18,-0.24,0.4,-0.05,2.02,37.26,-57.15,9.66524184901754
1092,-0.23,-8.15,5.2,-0.21,0.37,-0.09,1.83,37.53,-57.57,9.670336085162708
1099,-0.02,-8.26,5.23,-0.2,0.34,-0.12,2.27,37.5,-57.51,9.776548470702735
1106,0.47,-8.5,5.23,-0.2,0.31,-0.14,2.16,37.37,-57.44,9.99118611577224
1113,0.7,-8.64,5.19,-0.21,0.31,-0.14,1.94,38.26,-52.89,10.103251951723268
1120,1.01,-8.8,5.05,-0.22,0.29,-0.14,0.88,37.5,-57.64,10.196205176436967
1127,1.1,-8.81,5.01,-0.19,0.28,-0.1,1.62,37.69,-56.96,10.194420042356505
1134,1.28,-8.6,4.98,-0.19,0.26,-0.04,1.67,37.78,-57.09,10.019920159362549
1141,1.32,-8.53,5.04,-0.13,0.26,-0.04,1.99,38.25,-56.61,9.995243868960877
1148,1.32,-8.48,5.13,-0.08,0.24,-0.0,1.93,37.93,-56.87,9.99848488522136
1155,1.31,-8.57,5.18,-0.07,0.24,0.01,2.51,37.66,-55.63,10.099178184387084
1162,1.25,-8.87,5.21,-0.07,0.24,0.01,1.61,39.16,-54.95,10.362601024839275
1169,1.2,-9.0,5.17,-0.07,0.24,0.01,2.13,37.36,-56.11,10.448392220815602
1176,1.07,-9.21,5.09,-0.07,0.24,0.01,2.1,36.95,-56.53,10.577197171273683
1183,1.05,-9.22,4.99,-0.04,0.25,0.01,2.41,37.33,-56.01,10.536175776817698
1190,1.02,-9.24,4.94,-0.04,0.25,0.04,2.21,37.26,-56.4,10.527183858943474
1197,1.01,-9.22,4.95,0.01,0.26,0.04,2.65,37.09,-56.53,10.513372437044167
1204,1.16,-9.07,4.94,0.07,0.26,0.06,2.13,36.69,-56.5,10.392983209839224
1211,1.26,-9.0,5.01,0.13,0.25,0.08,1.77,38.45,-51.68,10.377268426710373
1218,1.36,-8.95,5.13,0.13,0.25,0.11,2.06,37.94,-56.72,10.40523906500951
1225,1.38,-8.96,5.17,0.17,0.24,0.11,2.03,36.86,-56.49,10.436230162276031
1232,1.33,-9.04,5.27,0.2,0.23,0.14,1.89,36.93,-57.34,10.548146756658252
1239,1.28,-9.09,5.33,0.22,0.22,0.18,2.75,36.95,-57.45,10.6148669327505
1246,1.14,-9.24,5.44,0.22,0.22,0.22,2.88,36.99,-57.03,10.782893860184288
1253,1.03,-9.33,5.46,0.24,0.21,0.22,2.82,37.23,-52.86,10.859162030285763
1260,0.83,-9.46,5.4,0.24,0.22,0.24,2.31,38.21,-56.87,10.924307758389087
1267,0.72,-9.5,5.36,0.25,0.22,0.24,3.16,36.69,-57.66,10.931514076284218
1274,0.52,-9.55,5.44,0.25,0.22,0.22,3.05,36.76,-57.48,11.00302231207408
1281,0.43,-9.63,5.48,0.28,0.22,0.22,3.05,36.17,-57.34,11.088381306574915
1288,0.36,-9.95,5.41,0.29,0.22,0.19,3.35,36.2,-57.28,11.331381204425169
1295,0.4,-10.18,5.31,0.28,0.22,0.17,3.1,36.13,-57.04,11.48862480891425
1302,0.38,-10.72,5.19,0.28,0.22,0.15,3.24,36.1,-56.5,11.916329132748894
1309,0.27,-10.82,5.04,0.29,0.23,0.15,2.54,37.94,-53.07,11.93930064953555
1316,0.18,-11.06,4.72,0.32,0.24,0.12,3.11,35.94,-57.31,12.02640428390797
1323,0.03,-11.1,4.7,0.42,0.23,0.13,3.65,35.59,-58.2,12.054082296052238
1330,-0.25,-10.87,4.66,0.42,0.23,0.14,3.68,35.24,-57.95,11.82941249597798
1337,-0.41,-10.67,4.68,0.54,0.21,0.14,4.02,35.34,-58.29,11.658447581046115
1344,-0.66,-10.28,4.8,0.66,0.18,0.15,3.81,35.22,-59.21,11.364594141455292
1351,-0.81,-10.13,4.89,0.75,0.15,0.13,4.0,35.81,-55.8,11.277637163874354
1358,-0.89,-10.0,5.06,0.75,0.15,0.07,3.48,35.02,-59.94,11.242584222499737
1365,-0.86,-9.98,5.12,0.82,0.11,0.07,4.33,34.71,-60.07,11.249639994239816
1372,-0.49,-9.98,5.19,0.88,0.08,0.0,4.38,34.68,-59.76,11.25951153469812
1379,-0.26,-10.0,5.2,0.94,0.05,-0.07,3.89,34.51,-60.32,11.274200636852264
1386,0.23,-10.16,5.18,0.94,0.05,-0.12,3.48,34.27,-60.71,11.406616500961185
1393,0.51,-10.21,5.16,1.0,0.04,-0.12,3.76,34.23,-60.57,11.45119207768344
1400,0.93,-10.24,5.16,1.08,0.05,-0.13,3.86,33.82,-59.22,11.504264426724554
1407,1.01,-10.16,5.2,1.2,0.08,-0.1,2.81,35.14,-58.27,11.457997207191141
1414,0.94,-9.72,5.27,1.2,0.08,-0.05,3.77,32.67,-61.58,11.096616601469117
1421,0.8,-9.51,5.37,1.34,0.11,-0.05,3.7,32.78,-62.34,10.950662080440615
1428,0.38,-9.08,5.75,1.46,0.14,0.01,3.49,32.42,-63.02,10.754222426563437
1435,0.2,-8.89,5.96,1.55,0.17,0.02,3.87,32.34,-63.45,10.704844697612385
1442,-0.0,-8.59,6.4,1.55,0.17,0.02,3.55,32.02,-64.25,10.712053958041848
1449,-0.06,-8.5,6.6,1.61,0.19,0.0,3.38,31.58,-64.6,10.761672732433373
1456,-0.1,-8.41,7.01,1.65,0.21,-0.04,3.26,30.69,-66.28,10.948890354734583
1463,-0.09,-8.37,7.25,1.68,0.22,-0.09,3.38,30.55,-66.15,11.073730175509967
1470,-0.0,-8.38,7.73,1.68,0.22,-0.09,3.87,30.24,-67.13,11.400758746679978
1477,0.06,-8.35,7.98,1.71,0.24,-0.13,3.89,30.4,-67.96,11.550173158875152
1484,0.16,-8.14,8.55,1.76,0.27,-0.15,3.89,29.96,-68.46,11.806256815773574
1491,0.17,-7.99,8.85,1.8,0.3,-0.17,3.61,29.54,-68.58,11.924407742106103
1498,0.14,-7.52,9.45,1.8,0.3,-0.17,3.43,29.0,-65.0,12.077768833687784
1505,0.15,-7.27,9.69,1.84,0.33,-0.18,2.7,30.36,-67.89,12.114928807054541
1512,0.17,-6.86,10.02,1.85,0.36,-0.18,3.96,28.0,-69.42,12.144500813125257
1519,0.15,-6.77,10.13,1.84,0.39,-0.16,3.86,27.93,-70.29,12.1849210091818
1526,0.13,-6.67,10.26,1.84,0.39,-0.16,4.03,27.38,-70.32,12.2381943112536
1533,0.18,-6.66,10.22,1.8,0.42,-0.15,4.38,27.32,-71.32,12.199852458124239
1540,0.31,-6.44,10.0,1.78,0.44,-0.13,4.55,26.5,-72.6,11.898306602201846
1547,0.41,-6.29,9.84,1.78,0.45,-0.1,4.85,25.68,-72.48,11.685794795391539
1554,0.46,-5.94,9.5,1.78,0.45,-0.1,3.58,26.92,-68.44,11.213616722538719
1561,0.4,-5.76,9.32,1.8,0.46,-0.05,4.53,24.92,-73.74,10.963576058932597
1568,0.21,-5.45,8.89,1.81,0.47,-0.0,4.72,24.61,-74.47,10.429702776206042
1575,0.1,-5.15,8.67,1.84,0.49,0.04,5.31,24.06,-74.93,10.084711200624438
1582,-0.11,-4.73,8.29,1.84,0.49,0.04,5.41,23.63,-75.18,9.545108695033283
1589,-0.18,-4.49,8.14,1.89,0.5,0.08,5.67,23.52,-75.97,9.297962142319143
1596,-0.49,-3.88,7.87,1.94,0.52,0.11,5.58,23.75,-72.43,8.788139734892704
1603,-0.64,-3.53,7.75,1.99,0.53,0.13,4.87,23.37,-76.76,8.540081966819756
1610,-0.82,-2.78,7.54,1.99,0.53,0.13,5.73,21.63,-76.62,8.077895765606288
1617,-0.9,-2.43,7.46,2.03,0.52,0.14,6.17,20.89,-76.97,7.897246355534314
1624,-1.14,-1.94,7.34,2.05,0.5,0.13,6.18,20.23,-77.48,7.677160933574338
1631,-1.23,-1.73,7.3,2.04,0.47,0.1,6.58,19.92,-77.71,7.602354898319336
1638,-1.53,-1.47,7.32,2.04,0.47,0.1,6.62,19.13,-78.19,7.6212991018592104
1645,-1.67,-1.34,7.34,2.03,0.44,0.05,6.53,18.39,-76.89,7.645920480883907
1652,-1.87,-1.0,7.32,2.01,0.41,-0.03,6.3,19.5,-76.29,7.620977627575087
1659,-1.9,-0.86,7.32,1.99,0.36,-0.09,6.77,17.48,-79.8,7.611307377842522
1666,-1.76,-0.66,7.37,1.99,0.36,-0.09,6.84,16.9,-80.8,7.605925321747513
1673,-1.59,-0.67,7.47,1.97,0.29,-0.13,6.66,16.06,-81.53,7.666674637677016
1680,-1.28,-0.69,7.78,1.94,0.23,-0.14,7.02,15.54,-82.13,7.914726779870548
1687,-1.13,-0.68,7.98,1.9,0.17,-0.14,6.84,15.11,-82.37,8.08824455614443
1694,-0.84,-0.63,8.39,1.9,0.17,-0.14,6.74,16.21,-77.83,8.455447947920915
1701,-0.7,-0.55,8.6,1.87,0.12,-0.13,6.46,14.29,-83.15,8.64595281041945
1708,-0.49,-0.34,8.98,1.83,0.07,-0.13,7.57,14.13,-83.0,8.999783330725247
1715,-0.38,-0.24,9.16,1.78,0.02,-0.12,6.93,12.93,-82.99,9.171019572544811
1722,-0.27,-0.04,9.58,1.78,0.02,-0.12,6.91,12.04,-83.24,9.583887520208071
1729,-0.29,0.04,9.81,1.72,-0.01,-0.12,7.09,11.74,-83.27,9.81436701983373
1736,-0.26,0.25,10.2,1.66,-0.04,-0.1,7.03,11.09,-83.34,10.206375458506315
1743,-0.26,0.33,10.38,1.6,-0.06,-0.08,7.1,10.42,-79.61,10.388498447802744
1750,-0.23,0.47,10.66,1.6,-0.06,-0.08,6.65,11.94,-81.94,10.672834675005511
1757,-0.21,0.54,10.72,1.54,-0.07,-0.07,7.34,9.84,-83.92,10.73564623113113
1764,-0.18,0.7,10.69,1.48,-0.07,-0.07,7.06,9.41,-84.17,10.714406189798854
1771,-0.22,0.75,10.65,1.4,-0.06,-0.08,6.91,9.25,-84.49,10.678642235790091
1778,-0.36,0.9,10.52,1.4,-0.06,-0.08,6.56,8.51,-84.8,10.564563407921787
1785,-0.46,0.95,10.52,1.33,-0.04,-0.07,6.59,8.18,-85.09,10.57281892401454
1792,-0.57,0.96,10.49,1.26,-0.04,-0.04,6.34,8.92,-81.6,10.549246418583651
1799,-0.75,0.95,10.46,1.21,-0.04,0.01,6.78,7.12,-85.41,10.529795819482922
1806,-0.83,0.91,10.38,1.21,-0.04,0.01,7.38,7.06,-85.97,10.452817801913511
1813,-0.97,0.87,10.31,1.15,-0.05,0.04,7.15,6.64,-85.41,10.392011354882174
1820,-1.01,0.75,10.24,1.1,-0.06,0.05,6.66,6.21,-85.15,10.316985993980994
1827,-1.07,0.69,10.24,1.07,-0.09,0.06,7.28,5.88,-85.21,10.318846834796997
1834,-1.08,0.6,10.28,1.07,-0.09,0.06,7.23,5.52,-85.63,10.353975082063892
1841,-0.95,0.62,10.32,1.06,-0.12,0.04,7.19,5.96,-82.17,10.382162587823407
1848,-0.86,0.77,10.35,1.07,-0.14,0.0,6.84,5.36,-85.47,10.414173034859752
1855,-0.53,0.89,10.35,1.06,-0.16,-0.04,6.69,4.14,-85.5,10.4017065907475
1862,-0.36,1.03,10.32,1.06,-0.16,-0.04,6.9,3.86,-85.81,10.377518971314869
1869,0.02,1.08,10.31,1.05,-0.17,-0.06,6.64,3.81,-85.94,10.36643140140328
1876,0.16,1.15,10.35,1.03,-0.16,-0.06,6.74,3.55,-85.55,10.414921987225828
1883,0.36,1.15,10.39,1.01,-0.15,-0.03,6.97,3.39,-85.43,10.459646265529251
1890,0.41,1.06,10.47,1.01,-0.15,-0.03,6.78,3.04,-85.33,10.531505115604324
1897,0.37,1.01,10.45,0.97,-0.13,0.02,5.99,4.19,-87.66,10.505212991653238
1904,0.3,0.9,10.41,0.95,-0.1,0.06,6.37,2.09,-86.82,10.453138284744922
1911,0.14,0.87,10.36,0.93,-0.08,0.1,6.64,2.27,-86.67,10.397408330925547
1918,0.06,0.93,10.21,0.93,-0.08,0.1,6.66,1.97,-86.83,10.252443611159245
